省,市,县,县代码,basin_area,OOIP,G_DSA,G_EOR,G_DSA_low,G_DSA_high,G_EOR_low,G_EOR_high
宁夏回族自治区,石嘴山市,平罗县,640221.0,1820.5598707291058,,50.54487961209835,0.0,33.62020105886119,73.3248345752565,0.0,0.0
宁夏回族自治区,吴忠市,红寺堡区,640303.0,2505.723427201725,,69.5673298117923,0.0,46.27308707330935,100.92046888704053,0.0,0.0
宁夏回族自治区,吴忠市,利通区,640302.0,1424.1429085886161,,39.53900831407817,0.0,26.299586019176324,57.35875258085543,0.0,0.0
宁夏回族自治区,吴忠市,青铜峡市,640381.0,1801.0840552640695,,50.00416531653747,0.0,33.26054200987998,72.540427003634,0.0,0.0
宁夏回族自治区,吴忠市,同心县,640324.0,4432.185945112691,,123.05242393618019,0.0,81.84898777609045,178.51063645713108,0.0,0.0
宁夏回族自治区,吴忠市,盐池县,640323.0,6561.621092173294,14.48,182.1727225214962,8.36928736015143,121.17317531698775,264.27572576145803,3.6802935158069205,14.28016151639508
宁夏回族自治区,银川市,贺兰县,640122.0,1058.1921417783374,,29.37898130822481,0.0,19.541588902125348,42.61972648757696,0.0,0.0
宁夏回族自治区,银川市,金凤区,640106.0,277.4020099704704,,7.7016149941260865,0.0,5.122771021863944,11.17263805434883,0.0,0.0
宁夏回族自治区,银川市,灵武市,640181.0,2961.207375530637,,82.21309977721947,0.0,54.68448961387461,119.26553168880747,0.0,0.0
宁夏回族自治区,银川市,西夏区,640105.0,782.615019861716,,21.728031358665707,0.0,14.452518009692326,31.520587589624043,0.0,0.0
宁夏回族自治区,银川市,兴庆区,640104.0,646.0342075863805,,17.936087558973632,0.0,11.93028600661056,26.019661403531423,0.0,0.0
宁夏回族自治区,银川市,永宁县,640121.0,901.9824186421145,,25.042072768656958,0.0,16.656870643952608,36.328226662623116,0.0,0.0
宁夏回族自治区,中卫市,海原县,640522.0,4501.267801861086,,124.97036917317448,0.0,83.12471946211862,181.2929759998559,0.0,0.0
宁夏回族自治区,中卫市,沙坡头区,640502.0,1365.4531415913584,,37.90958252312603,0.0,25.215764608922292,54.99496464642687,0.0,0.0
宁夏回族自治区,中卫市,中宁县,640521.0,2966.0087219265233,,82.34640133980905,0.0,54.77315587186386,119.45891062452789,0.0,0.0
青海省,果洛藏族自治州,班玛县,632622.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,果洛藏族自治州,达日县,632624.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,果洛藏族自治州,甘德县,632623.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,果洛藏族自治州,久治县,632625.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,果洛藏族自治州,玛多县,632626.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,果洛藏族自治州,玛沁县,632621.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,海北藏族自治州,刚察县,632224.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,海北藏族自治州,海晏县,632223.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,海北藏族自治州,门源回族自治县,632221.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,海北藏族自治州,祁连县,632222.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,海东市,互助土族自治县,630223.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,海东市,化隆回族自治县,630224.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,海东市,乐都区,630202.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,海东市,民和回族土族自治县,630222.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,海东市,平安区,630203.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,海东市,循化撒拉族自治县,630225.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,海南藏族自治州,共和县,632521.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,海南藏族自治州,贵德县,632523.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,海南藏族自治州,贵南县,632525.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,海南藏族自治州,同德县,632522.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,海南藏族自治州,兴海县,632524.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,海西蒙古族藏族自治州,德令哈市,632802.0,305.8807777059193,,8.492281596105343,0.0,5.648687204335302,12.319648359630717,0.0,0.0
青海省,海西蒙古族藏族自治州,都兰县,632822.0,13323.831739375604,,369.9144873323436,0.0,246.05062934450328,536.6303926093943,0.0,0.0
青海省,海西蒙古族藏族自治州,格尔木市,632801.0,64823.64838830326,,1799.7230173438863,0.0,1197.0955348537204,2610.836024158521,0.0,0.0
青海省,海西蒙古族藏族自治州,海西蒙古族藏族自治州直辖,632825.0,13207.37107220388,0.33,366.681146591189,0.19073652132941796,243.8999551982065,531.9398250031388,0.0838740925563732,0.3254456699178437
青海省,海西蒙古族藏族自治州,茫崖市,632803.0,40091.579918578886,236.97,1113.077418119646,136.9661619982793,740.3694870469798,1614.7277069296078,60.229223372981075,233.6995769710043
青海省,海西蒙古族藏族自治州,天峻县,632823.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,海西蒙古族藏族自治州,乌兰县,632821.0,4742.501107918802,,131.66781901218064,0.0,87.57956457990437,191.00888402634686,0.0,0.0
青海省,黄南藏族自治州,河南蒙古族自治县,632324.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,黄南藏族自治州,尖扎县,632322.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,黄南藏族自治州,同仁市,632301.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,黄南藏族自治州,泽库县,632323.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,西宁市,城北区,630105.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,西宁市,城东区,630102.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,西宁市,城西区,630104.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,西宁市,城中区,630103.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,西宁市,大通回族土族自治县,630121.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,西宁市,湟源县,630123.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,西宁市,湟中区,630106.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,玉树藏族自治州,称多县,632723.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,玉树藏族自治州,囊谦县,632725.0,93.7147488974303,,2.601837367205961,0.0,1.7306262489738868,3.774453436356258,0.0,0.0
青海省,玉树藏族自治州,曲麻莱县,632726.0,,,0.0,0.0,0.0,0.0,0.0,0.0
青海省,玉树藏族自治州,玉树市,632701.0,6.709418328464704,,0.1862760720654793,0.0,0.12390254054136306,0.2702284044269543,0.0,0.0
青海省,玉树藏族自治州,杂多县,632722.0,11315.18286741567,,314.14762294708606,0.0,208.95699676602482,455.7300890136368,0.0,0.0
青海省,玉树藏族自治州,治多县,632724.0,12309.116357839466,,341.7425674603823,0.0,227.31192390928928,495.7617352867939,0.0,0.0
山东省,滨州市,滨城区,371602.0,1043.1336126102683,59.78,28.960905772136837,34.55220983355335,19.26350368975688,42.013229454467506,15.193918948545422,58.954976205117255
山东省,滨州市,博兴县,371625.0,897.2921206463309,59.92,24.91185428402849,34.633128357753705,16.570255112005796,36.139320310143894,15.229501896902672,59.0930440650824
山东省,滨州市,惠民县,371621.0,1370.0940711943,,38.03843037473498,0.0,25.301468456875632,55.181882638459086,0.0,0.0
山东省,滨州市,无棣县,371623.0,1999.7558163837246,,55.51996318156177,0.0,36.92940490252731,80.54212705925451,0.0,0.0
山东省,滨州市,阳信县,371622.0,794.5970526459544,,22.060692983435562,0.0,14.673789695274758,32.00317571314877,0.0,0.0
山东省,滨州市,沾化区,371603.0,1787.3523014945713,,49.622925538433215,0.0,33.00695830189875,71.98736715113193,0.0,0.0
山东省,滨州市,邹平市,371681.0,1256.3264633988642,,34.87985804089913,0.0,23.200526922590132,50.59978064019733,0.0,0.0
山东省,德州市,德城区,371402.0,540.6108482108484,,15.009179691996852,0.0,9.983437350056073,21.773632195229197,0.0,0.0
山东省,德州市,乐陵市,371481.0,1176.5456709665348,,32.66487428030742,0.0,21.72721845010579,47.386530968248536,0.0,0.0
山东省,德州市,临邑县,371424.0,1015.7517680942169,140.12,28.20069345675347,80.987882935388,18.757844341337076,40.910398807815504,35.61344802726973,138.18620384511593
山东省,德州市,陵城区,371403.0,1221.126211907361,,33.90258038990868,0.0,22.550485387843533,49.182055983557376,0.0,0.0
山东省,德州市,宁津县,371422.0,834.7060545684058,,23.174254095117007,0.0,15.414480913720116,33.618605108373536,0.0,0.0
山东省,德州市,平原县,371426.0,1053.6295980079237,,29.252309711586722,0.0,19.45733260197976,42.435965561838245,0.0,0.0
山东省,德州市,齐河县,371425.0,1407.2679185903658,,39.07050170156268,0.0,25.98795630255501,56.67909580604951,0.0,0.0
山东省,德州市,庆云县,371423.0,506.2989084883353,,14.056564570453256,0.0,9.349800230652564,20.391685166427635,0.0,0.0
山东省,德州市,武城县,371428.0,753.3749572318221,,20.916228643885272,0.0,13.912543027053044,30.34291538571654,0.0,0.0
山东省,德州市,夏津县,371427.0,881.0080377116859,,24.45975324370652,0.0,16.2695376507873,35.48346289694363,0.0,0.0
山东省,德州市,禹城市,371482.0,996.7374960349314,,27.672793162124115,0.0,18.40670859463678,40.14458034958613,0.0,0.0
山东省,东营市,东营区,370502.0,1153.8450442617618,329.11,32.0346283530189,190.2221107112871,21.308006950254942,46.47224096073809,83.64788667038782,324.56795280806523
山东省,东营市,广饶县,370523.0,1176.3950990400647,,32.660693896009846,0.0,21.724437844796878,47.38046653621441,0.0,0.0
山东省,东营市,河口区,370503.0,2050.7766570617496,666.9399999999999,56.936473723863266,385.48428950133933,37.871604579322536,82.59704146374946,169.51208269559856,657.7355608939595
山东省,东营市,垦利区,370505.0,2266.941748812529,800.73,62.93794542196548,462.813499163954,41.86351605854121,91.30330256969336,203.51667312928697,789.6791250706514
山东省,东营市,利津县,370522.0,1217.861546715655,93.21,33.81194227811591,53.874397433681956,22.490196955752005,49.05056839066126,23.690618688422862,91.92360876679456
山东省,菏泽市,曹县,371721.0,1969.0726055138034,,54.6680938063944,0.0,36.362779363228206,79.30633064440019,0.0,0.0
山东省,菏泽市,成武县,371723.0,995.6821236222146,,27.643492466000712,0.0,18.38721907755031,40.10207419045237,0.0,0.0
山东省,菏泽市,单县,371722.0,1652.9465842749858,,45.8913697103236,0.0,30.52489368593354,66.57404505195376,0.0,0.0
山东省,菏泽市,定陶区,371703.0,836.211715457138,,23.21605631737907,0.0,15.442285888782742,33.679247077565414,0.0,0.0
山东省,菏泽市,东明县,371728.0,1303.8894949445264,19.72,36.20036814447465,11.397952123079156,24.07887138642461,52.5154283901319,5.012112440035391,19.447844275090535
山东省,菏泽市,巨野县,371724.0,1304.2256235634463,,36.20970020811652,0.0,24.08507865921548,52.52896629996644,0.0,0.0
山东省,菏泽市,鄄城县,371726.0,1046.8337896412784,,29.063635160817118,0.0,19.331834700308114,42.16225771388383,0.0,0.0
山东省,菏泽市,牡丹区,371702.0,1436.3707925729848,1.0698999999999999,39.87849559699466,0.6183909217283158,26.525397828328344,57.8512426026201,0.27192997462443536,1.055134309833639
山东省,菏泽市,郓城县,371725.0,1629.2650370433744,,45.233890122261144,0.0,30.0875675687799,65.62024750804294,0.0,0.0
山东省,济南市,钢城区,370117.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,济南市,槐荫区,370104.0,84.4591090944497,,2.3448696030053564,0.0,1.5597027456562043,3.4016734644622737,0.0,0.0
山东省,济南市,济阳区,370115.0,1095.0085573039207,,30.40112912132823,0.0,20.221476068780834,44.10254373597988,0.0,0.0
山东省,济南市,莱芜区,370116.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,济南市,历城区,370112.0,356.4718286132669,,9.896859725435052,0.0,6.582949971866772,14.357252559532155,0.0,0.0
山东省,济南市,历下区,370102.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,济南市,平阴县,370124.0,232.36476478744737,,6.451229235087692,0.0,4.29107014647111,9.358718827705715,0.0,0.0
山东省,济南市,商河县,370126.0,1164.428540249363,,32.3284618814676,0.0,21.503451916789498,46.89850164295777,0.0,0.0
山东省,济南市,市中区,370103.0,5.613427027783821,,0.1558476586749124,0.0,0.10366291619278438,0.22608627973749726,0.0,0.0
山东省,济南市,天桥区,370105.0,213.2064008101562,,5.919328463041601,0.0,3.9372734605003172,8.587096926139338,0.0,0.0
山东省,济南市,章丘区,370114.0,956.4957777673386,,26.555547397278787,0.0,17.663566509137173,38.52380567337974,0.0,0.0
山东省,济南市,长清区,370113.0,333.81331570315916,,9.267783019063453,0.0,6.164516185655972,13.444658726411145,0.0,0.0
山东省,济宁市,嘉祥县,370829.0,871.6456140937166,,24.199820800804652,0.0,16.096642175337596,35.106382102157056,0.0,0.0
山东省,济宁市,金乡县,370828.0,883.6718462013316,,24.53370954779934,0.0,16.318730087929353,35.59075039678576,0.0,0.0
山东省,济宁市,梁山县,370832.0,705.7741485536495,,19.59466971975431,0.0,13.033500934532553,28.425746124714635,0.0,0.0
山东省,济宁市,曲阜市,370881.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,济宁市,任城区,370811.0,556.5159634897866,,15.450759312593739,0.0,10.277156431828493,22.41422631436765,0.0,0.0
山东省,济宁市,泗水县,370831.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,济宁市,微山县,370826.0,1757.8634444768234,,48.80421545269266,0.0,32.4623888439684,70.79967450921194,0.0,0.0
山东省,济宁市,汶上县,370830.0,0.5023065054677311,,0.013945722003128843,0.0,0.00927607269528348,0.020230887218636816,0.0,0.0
山东省,济宁市,兖州区,370812.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,济宁市,鱼台县,370827.0,653.9269782238788,,18.155217480539182,0.0,12.076041463495313,26.337550482951386,0.0,0.0
山东省,济宁市,邹城市,370883.0,28.424407700322746,,0.789157384141745,0.0,0.5249123180338894,1.144820901545587,0.0,0.0
山东省,聊城市,茌平区,371503.0,1012.0681213931953,,28.098423005761887,0.0,18.689818595680848,40.76203632365401,0.0,0.0
山东省,聊城市,东阿县,371524.0,736.6720675068003,,20.452500115151267,0.0,13.604091478796997,29.67019011822754,0.0,0.0
山东省,聊城市,东昌府区,371502.0,1443.7197884156114,,40.08252849704238,0.0,26.66111141939574,58.147230618789564,0.0,0.0
山东省,聊城市,高唐县,371526.0,952.6348824563829,,26.44835592732234,0.0,17.59226752100252,38.36830432759053,0.0,0.0
山东省,聊城市,冠县,371525.0,1163.3529759314458,,32.298600589983444,0.0,21.483589516655613,46.85518223503588,0.0,0.0
山东省,聊城市,临清市,371581.0,955.1502158362443,,26.51819006181772,0.0,17.638718074659476,38.46961184674731,0.0,0.0
山东省,聊城市,莘县,371522.0,1386.8082317725382,76.5,38.502471820351374,44.21619358091052,25.610128143494677,55.85506185061691,19.44353963806833,75.44422348095466
山东省,聊城市,阳谷县,371521.0,1006.8290264084443,,27.95296806657632,0.0,18.593068453273688,40.55102663413082,0.0,0.0
山东省,临沂市,费县,371325.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,临沂市,河东区,371312.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,临沂市,莒南县,371327.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,临沂市,兰陵县,371324.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,临沂市,兰山区,371302.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,临沂市,临沭县,371329.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,临沂市,罗庄区,371311.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,临沂市,蒙阴县,371328.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,临沂市,平邑县,371326.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,临沂市,郯城县,371322.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,临沂市,沂南县,371321.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,临沂市,沂水县,371323.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,青岛市,城阳区,370214.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,青岛市,黄岛区,370211.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,青岛市,即墨区,370215.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,青岛市,胶州市,370281.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,青岛市,莱西市,370285.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,青岛市,崂山区,370212.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,青岛市,李沧区,370213.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,青岛市,平度市,370283.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,青岛市,市北区,370203.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,青岛市,市南区,370202.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,日照市,东港区,371102.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,日照市,莒县,371122.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,日照市,岚山区,371103.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,日照市,五莲县,371121.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,泰安市,岱岳区,370911.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,泰安市,东平县,370923.0,512.7674948348292,,14.236154334789354,0.0,9.469255337310845,20.652213826549357,0.0,0.0
山东省,泰安市,肥城市,370983.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,泰安市,宁阳县,370921.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,泰安市,泰山区,370902.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,泰安市,新泰市,370982.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,威海市,环翠区,371002.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,威海市,荣成市,371082.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,威海市,乳山市,371083.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,威海市,文登区,371003.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,潍坊市,安丘市,370784.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,潍坊市,昌乐县,370725.0,203.9851209558511,,5.6633146468529265,0.0,3.766984480881314,8.21570083488183,0.0,0.0
山东省,潍坊市,昌邑市,370786.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,潍坊市,坊子区,370704.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,潍坊市,高密市,370785.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,潍坊市,寒亭区,370703.0,474.3083964301481,,13.168400107033062,0.0,8.759032816372777,19.10323591388813,0.0,0.0
山东省,潍坊市,奎文区,370705.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,潍坊市,临朐县,370724.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,潍坊市,青州市,370781.0,391.694587513339,,10.874762257965946,0.0,7.233407149962192,15.775883724129669,0.0,0.0
山东省,潍坊市,寿光市,370783.0,1965.524828567077,,54.56959555783582,0.0,36.297262718497834,79.16344044786717,0.0,0.0
山东省,潍坊市,潍城区,370702.0,22.705059508777335,,0.6303689968718654,0.0,0.41929336025230135,0.9144685430398444,0.0,0.0
山东省,潍坊市,诸城市,370782.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,烟台市,福山区,370611.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,烟台市,海阳市,370687.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,烟台市,莱山区,370613.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,烟台市,莱阳市,370682.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,烟台市,莱州市,370683.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,烟台市,龙口市,370681.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,烟台市,牟平区,370612.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,烟台市,蓬莱区,370614.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,烟台市,栖霞市,370686.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,烟台市,招远市,370685.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,烟台市,芝罘区,370602.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,枣庄市,山亭区,370406.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,枣庄市,市中区,370402.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,枣庄市,台儿庄区,370405.0,72.61323768000015,,2.015988276897712,0.0,1.3409455462504452,2.924569373666065,0.0,0.0
山东省,枣庄市,滕州市,370481.0,447.76646906457216,,12.431506723335211,0.0,8.268884181951332,18.03423375434371,0.0,0.0
山东省,枣庄市,薛城区,370403.0,115.07327034123544,,3.1948219278494974,0.0,2.1250531485260273,4.634688838014253,0.0,0.0
山东省,枣庄市,峄城区,370404.0,29.269721823097104,,0.8126261539729317,0.0,0.5405226976882466,1.178866757006377,0.0,0.0
山东省,淄博市,博山区,370304.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,淄博市,高青县,370322.0,836.7899270311522,,23.232109419981605,0.0,15.452963697123717,33.70253511587481,0.0,0.0
山东省,淄博市,桓台县,370321.0,504.9375499694056,,14.0187686684593,0.0,9.324660081264739,20.336855116725307,0.0,0.0
山东省,淄博市,临淄区,370305.0,344.85655569579563,,9.574380591013545,0.0,6.368451225015598,13.88943604939511,0.0,0.0
山东省,淄博市,沂源县,370323.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山东省,淄博市,张店区,370303.0,212.00337754154424,,5.8859284813875,0.0,3.9150572813899736,8.538643983954126,0.0,0.0
山东省,淄博市,周村区,370306.0,298.0730206831955,,8.275511939089867,0.0,5.504501690228819,12.005183286935393,0.0,0.0
山东省,淄博市,淄川区,370302.0,46.422326531746826,,1.2888402867635227,0.0,0.8572791132611242,1.8697047365850508,0.0,0.0
山西省,大同市,广灵县,140223.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山西省,大同市,浑源县,140225.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山西省,大同市,灵丘县,140224.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山西省,大同市,平城区,140213.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山西省,大同市,天镇县,140222.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山西省,大同市,新荣区,140212.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山西省,大同市,阳高县,140221.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山西省,大同市,云冈区,140214.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山西省,大同市,云州区,140215.0,,,0.0,0.0,0.0,0.0,0.0,0.0
山西省,大同市,左云县,140226.0,,,0.0,0.0,0.0,0.0,0.0,0.0
