省,市,县,县代码,POP_2020_SSP4,POP_2025_SSP4,POP_2030_SSP4,POP_2035_SSP4,POP_2040_SSP4,POP_2045_SSP4,POP_2050_SSP4
甘肃省,兰州市,西固区,620104.0,410018.0,419169.0,422236.0,422318.0,417855.0,408173.0,397037.0
甘肃省,兰州市,永登县,620121.0,491110.0,501701.0,504582.0,500359.0,491365.0,480038.0,466077.0
甘肃省,兰州市,榆中县,620123.0,471725.0,475657.0,473779.0,467836.0,458337.0,446725.0,433081.0
甘肃省,临夏回族自治州,东乡族自治县,622926.0,300534.0,311097.0,317340.0,319536.0,317132.0,311930.0,305557.0
甘肃省,临夏回族自治州,广河县,622924.0,250108.0,253116.0,253146.0,250839.0,245931.0,240920.0,234534.0
甘肃省,临夏回族自治州,和政县,622925.0,219026.0,230347.0,235624.0,237805.0,236442.0,232598.0,227964.0
甘肃省,临夏回族自治州,积石山保安族东乡族撒拉族自治县,622927.0,263118.0,278670.0,289091.0,293312.0,291659.0,288089.0,282595.0
甘肃省,临夏回族自治州,康乐县,622922.0,246088.0,250470.0,252190.0,249965.0,247266.0,241791.0,236664.0
甘肃省,临夏回族自治州,临夏市,622901.0,224551.0,229270.0,231138.0,229691.0,225350.0,218214.0,208992.0
甘肃省,临夏回族自治州,临夏县,622921.0,441037.0,460369.0,472069.0,476796.0,473968.0,466466.0,455908.0
甘肃省,临夏回族自治州,永靖县,622923.0,212298.0,216794.0,218607.0,217414.0,213763.0,208483.0,201605.0
甘肃省,陇南市,成县,621221.0,238280.0,234789.0,228948.0,223339.0,216360.0,208649.0,199382.0
甘肃省,陇南市,宕昌县,621223.0,241438.0,223290.0,209066.0,196993.0,185916.0,174708.0,162421.0
甘肃省,陇南市,徽县,621227.0,189565.0,184863.0,179506.0,173612.0,167133.0,159216.0,150537.0
甘肃省,陇南市,康县,621224.0,168161.0,158448.0,150164.0,142378.0,134696.0,126118.0,117152.0
甘肃省,陇南市,礼县,621226.0,446350.0,439712.0,430858.0,419776.0,406292.0,389691.0,371097.0
甘肃省,陇南市,两当县,621228.0,40379.0,38992.0,37656.0,36303.0,35023.0,33431.0,31576.0
甘肃省,陇南市,文县,621222.0,208409.0,197890.0,189027.0,179403.0,169775.0,159034.0,147865.0
甘肃省,陇南市,武都区,621202.0,510256.0,483343.0,461166.0,439043.0,417248.0,393648.0,368385.0
甘肃省,陇南市,西和县,621225.0,390091.0,391266.0,388150.0,382147.0,373394.0,362948.0,350474.0
甘肃省,平凉市,崇信县,620823.0,100292.0,99001.0,97092.0,94770.0,91761.0,88355.0,85261.0
甘肃省,平凉市,华亭市,620881.0,187221.0,185288.0,182421.0,178793.0,173751.0,168046.0,161902.0
甘肃省,平凉市,泾川县,620821.0,290713.0,292822.0,292752.0,291361.0,287056.0,279758.0,270333.0
甘肃省,平凉市,静宁县,620826.0,417137.0,418093.0,415123.0,409037.0,399102.0,386823.0,371869.0
甘肃省,平凉市,崆峒区,620802.0,522921.0,538072.0,547424.0,548500.0,542338.0,530851.0,516796.0
甘肃省,平凉市,灵台县,620822.0,182415.0,181263.0,178391.0,174341.0,169358.0,163123.0,156062.0
甘肃省,平凉市,庄浪县,620825.0,397485.0,404266.0,405621.0,402788.0,396621.0,387602.0,377772.0
甘肃省,庆阳市,合水县,621024.0,133095.0,131527.0,128731.0,125521.0,121380.0,116667.0,111351.0
甘肃省,庆阳市,华池县,621023.0,106309.0,101735.0,97566.0,93834.0,89785.0,85191.0,79071.0
甘肃省,庆阳市,环县,621022.0,267565.0,257047.0,247216.0,239127.0,230697.0,220268.0,208851.0
甘肃省,庆阳市,宁县,621026.0,385613.0,384527.0,380191.0,372742.0,362821.0,351538.0,337938.0
甘肃省,庆阳市,庆城县,621021.0,246355.0,243996.0,240979.0,236125.0,229202.0,220732.0,211579.0
甘肃省,庆阳市,西峰区,621002.0,377230.0,383945.0,385570.0,382088.0,375459.0,364828.0,352753.0
甘肃省,庆阳市,镇原县,621027.0,388832.0,385053.0,378812.0,370283.0,359213.0,345674.0,331418.0
甘肃省,庆阳市,正宁县,621025.0,172110.0,171140.0,168837.0,165169.0,160676.0,155365.0,149599.0
甘肃省,天水市,甘谷县,620523.0,575202.0,584283.0,584802.0,579356.0,568195.0,554313.0,536228.0
甘肃省,天水市,麦积区,620503.0,569945.0,574218.0,571309.0,563933.0,551096.0,535440.0,515466.0
甘肃省,天水市,秦安县,620522.0,533954.0,542361.0,542618.0,538268.0,528467.0,516044.0,500277.0
甘肃省,天水市,秦州区,620502.0,652441.0,660047.0,656319.0,647658.0,633438.0,613841.0,590016.0
甘肃省,天水市,清水县,620521.0,274739.0,273440.0,270071.0,265206.0,258056.0,249638.0,239532.0
甘肃省,天水市,武山县,620524.0,437924.0,436814.0,432762.0,425206.0,414569.0,401198.0,385864.0
甘肃省,天水市,张家川回族自治县,620525.0,281533.0,283424.0,281064.0,277476.0,270297.0,262653.0,253527.0
甘肃省,武威市,古浪县,620622.0,357831.0,346864.0,334668.0,322289.0,310778.0,298728.0,286674.0
甘肃省,武威市,凉州区,620602.0,966521.0,945628.0,920146.0,893162.0,864332.0,833335.0,802492.0
甘肃省,武威市,民勤县,620621.0,207978.0,197152.0,190063.0,183628.0,177450.0,169850.0,163550.0
甘肃省,武威市,天祝藏族自治县,620623.0,183154.0,177713.0,172294.0,166955.0,160980.0,153947.0,145919.0
甘肃省,张掖市,甘州区,620702.0,443734.0,408763.0,381822.0,361122.0,342705.0,326300.0,311788.0
甘肃省,张掖市,高台县,620724.0,130062.0,125963.0,121766.0,117956.0,114507.0,109969.0,105344.0
甘肃省,张掖市,临泽县,620723.0,116639.0,105414.0,96640.0,88371.0,81805.0,75485.0,69286.0
甘肃省,张掖市,民乐县,620722.0,183499.0,163283.0,147833.0,135044.0,123998.0,114579.0,106087.0
甘肃省,张掖市,山丹县,620725.0,131576.0,116415.0,106644.0,98784.0,92253.0,85716.0,79257.0
甘肃省,张掖市,肃南裕固族自治县,620721.0,29927.0,29429.0,28790.0,28021.0,27339.0,26361.0,24741.0
广东省,潮州市,潮安区,445103.0,1361724.0,1429005.0,1480090.0,1507789.0,1510432.0,1495216.0,1464772.0
广东省,潮州市,饶平县,445122.0,895062.0,889435.0,876141.0,855540.0,828440.0,795207.0,755971.0
广东省,潮州市,湘桥区,445102.0,603810.0,622124.0,630602.0,629528.0,619423.0,603542.0,583372.0
广东省,东莞市,东莞市,441900.0,8836019.0,9078812.0,9190620.0,9186298.0,9065314.0,8855024.0,8576842.0
广东省,佛山市,禅城区,440604.0,1105582.0,1150308.0,1179050.0,1185184.0,1173143.0,1150410.0,1122309.0
广东省,佛山市,高明区,440608.0,479734.0,484079.0,482072.0,476018.0,464535.0,448711.0,430382.0
广东省,佛山市,南海区,440605.0,3463387.0,3564258.0,3604784.0,3590573.0,3540250.0,3460672.0,3358167.0
广东省,佛山市,三水区,440607.0,729745.0,740197.0,741708.0,736779.0,723151.0,703612.0,677238.0
广东省,佛山市,顺德区,440606.0,2897097.0,2980226.0,3016520.0,3018480.0,2984604.0,2926910.0,2846874.0
广东省,广州市,白云区,440111.0,2800251.0,2836990.0,2827337.0,2791402.0,2731406.0,2650639.0,2558128.0
广东省,广州市,从化区,440117.0,653571.0,646906.0,635624.0,618936.0,597386.0,572691.0,543583.0
广东省,广州市,番禺区,440113.0,1536028.0,1578682.0,1597199.0,1594083.0,1568689.0,1531642.0,1480562.0
广东省,广州市,海珠区,440105.0,1435276.0,1430933.0,1404044.0,1365781.0,1335425.0,1308726.0,1281225.0
广东省,广州市,花都区,440114.0,1144792.0,1163318.0,1165414.0,1154138.0,1128983.0,1094440.0,1051947.0
广东省,广州市,黄埔区,440112.0,883349.0,890185.0,886987.0,873342.0,851233.0,821570.0,785418.0
广东省,广州市,荔湾区,440103.0,1283234.0,1288046.0,1273503.0,1252674.0,1230358.0,1203551.0,1176145.0
广东省,广州市,南沙区,440115.0,577736.0,597838.0,608416.0,612984.0,609599.0,601256.0,589315.0
广东省,广州市,天河区,440106.0,1259508.0,1262844.0,1258426.0,1243601.0,1214247.0,1177403.0,1133538.0
广东省,广州市,越秀区,440104.0,1196815.0,1180980.0,1156977.0,1132181.0,1112282.0,1089356.0,1066982.0
广东省,广州市,增城区,440118.0,1125494.0,1118623.0,1101797.0,1075321.0,1037951.0,994004.0,942265.0
广东省,河源市,东源县,441625.0,525098.0,510459.0,494670.0,476447.0,456460.0,432977.0,407004.0
广东省,河源市,和平县,441624.0,419426.0,412524.0,403077.0,391790.0,377915.0,361397.0,342393.0
广东省,河源市,连平县,441623.0,370281.0,362806.0,353353.0,342672.0,329132.0,314656.0,296992.0
广东省,河源市,龙川县,441622.0,768674.0,746956.0,720347.0,690611.0,656382.0,618745.0,576215.0
广东省,河源市,源城区,441602.0,504666.0,508015.0,505520.0,496370.0,482018.0,463225.0,440395.0
广东省,河源市,紫金县,441621.0,706939.0,693255.0,672505.0,647361.0,617259.0,583102.0,546388.0
广东省,惠州市,博罗县,441322.0,1238098.0,1227442.0,1205039.0,1173355.0,1132189.0,1081164.0,1022353.0
广东省,惠州市,惠城区,441302.0,1865528.0,1898625.0,1906913.0,1894214.0,1860640.0,1810124.0,1749038.0
广东省,惠州市,惠东县,441323.0,1063146.0,1053779.0,1034904.0,1006954.0,971770.0,930438.0,884131.0
广东省,惠州市,惠阳区,441303.0,909583.0,910656.0,900717.0,882676.0,856247.0,821589.0,780525.0
广东省,惠州市,龙门县,441324.0,359118.0,350637.0,340285.0,328747.0,314082.0,298001.0,278860.0
广东省,江门市,恩平市,440785.0,518700.0,509827.0,497374.0,482413.0,463657.0,442262.0,418151.0
广东省,江门市,鹤山市,440784.0,546879.0,542645.0,533900.0,520895.0,503986.0,484425.0,459891.0
广东省,江门市,江海区,440704.0,157486.0,161254.0,162209.0,160558.0,157880.0,154375.0,150181.0
广东省,江门市,开平市,440783.0,730372.0,728411.0,718690.0,701889.0,679888.0,654129.0,624241.0
广东省,江门市,蓬江区,440703.0,850933.0,867384.0,872623.0,867146.0,851412.0,827680.0,799296.0
广东省,江门市,台山市,440781.0,1006633.0,997335.0,979422.0,956257.0,924817.0,887039.0,844177.0
广东省,江门市,新会区,440705.0,888010.0,892534.0,885358.0,871462.0,848598.0,820441.0,784950.0
广东省,揭阳市,惠来县,445224.0,1134044.0,1152120.0,1156452.0,1149562.0,1131085.0,1101466.0,1060198.0
广东省,揭阳市,揭东区,445203.0,957518.0,959527.0,951898.0,936243.0,909540.0,873173.0,830439.0
广东省,揭阳市,揭西县,445222.0,965028.0,971974.0,968103.0,955500.0,932447.0,901470.0,862047.0
广东省,揭阳市,普宁市,445281.0,2203300.0,2221168.0,2211375.0,2179102.0,2122523.0,2046916.0,1959418.0
广东省,揭阳市,榕城区,445202.0,1146665.0,1174362.0,1187324.0,1182744.0,1164334.0,1132412.0,1090485.0
广东省,茂名市,电白区,440904.0,1295248.0,1293003.0,1278245.0,1254117.0,1218429.0,1173497.0,1116976.0
广东省,茂名市,高州市,440981.0,1355256.0,1341768.0,1315130.0,1281160.0,1236191.0,1181454.0,1117752.0
广东省,茂名市,化州市,440982.0,1276003.0,1260243.0,1234966.0,1201978.0,1159645.0,1105060.0,1040679.0
广东省,茂名市,茂南区,440902.0,1052611.0,1071880.0,1072307.0,1059099.0,1037273.0,1006768.0,966815.0
广东省,茂名市,信宜市,440983.0,946222.0,936771.0,918920.0,895086.0,864606.0,830529.0,792704.0
广东省,梅州市,大埔县,441422.0,386989.0,378949.0,368448.0,356313.0,341865.0,325322.0,307478.0
广东省,梅州市,丰顺县,441423.0,497664.0,486315.0,472713.0,455748.0,435449.0,412275.0,387472.0
广东省,梅州市,蕉岭县,441427.0,220514.0,221103.0,219520.0,215923.0,211149.0,204936.0,197388.0
广东省,梅州市,梅江区,441402.0,433481.0,441514.0,442576.0,439177.0,431106.0,420373.0,406093.0
广东省,梅州市,梅县区,441403.0,558350.0,551243.0,539557.0,525526.0,507894.0,487256.0,462649.0
广东省,梅州市,平远县,441426.0,232674.0,228471.0,222734.0,215518.0,207768.0,198420.0,187775.0
广东省,梅州市,五华县,441424.0,1095605.0,1078752.0,1053398.0,1022383.0,983593.0,938826.0,888552.0
广东省,梅州市,兴宁市,441481.0,1009098.0,1008146.0,996634.0,976983.0,949810.0,916330.0,875568.0
广东省,清远市,佛冈县,441821.0,314892.0,309307.0,301940.0,292428.0,280653.0,267878.0,253325.0
广东省,清远市,连南瑶族自治县,441826.0,136680.0,133255.0,129482.0,125370.0,120941.0,115859.0,110165.0
广东省,清远市,连山壮族瑶族自治县,441825.0,96451.0,92105.0,87517.0,83294.0,79006.0,73975.0,68607.0
广东省,清远市,连州市,441882.0,370757.0,360305.0,348897.0,336998.0,323823.0,308992.0,293105.0
广东省,清远市,清城区,441802.0,807078.0,803335.0,792677.0,775466.0,751410.0,722442.0,683907.0
广东省,清远市,清新区,441803.0,783018.0,774905.0,760310.0,740562.0,715693.0,683806.0,646550.0
广东省,清远市,阳山县,441823.0,362521.0,355014.0,346610.0,336577.0,324382.0,310873.0,295393.0
广东省,清远市,英德市,441881.0,979415.0,962078.0,938339.0,909552.0,876065.0,838898.0,796023.0
广东省,汕头市,潮南区,440514.0,1379120.0,1430839.0,1466060.0,1478090.0,1469752.0,1446470.0,1411423.0
广东省,汕头市,潮阳区,440513.0,1719073.0,1770060.0,1797707.0,1801053.0,1781854.0,1744787.0,1695342.0
广东省,汕头市,澄海区,440515.0,897807.0,933305.0,956272.0,967043.0,964348.0,952564.0,932080.0
广东省,汕头市,濠江区,440512.0,248998.0,252145.0,252169.0,249548.0,244783.0,238709.0,230252.0
广东省,汕头市,金平区,440511.0,948630.0,972588.0,981960.0,978633.0,966098.0,948981.0,925762.0
广东省,汕头市,龙湖区,440507.0,475836.0,497326.0,513484.0,520100.0,518938.0,511231.0,499579.0
广东省,汕头市,南澳县,440523.0,49812.0,48514.0,47184.0,45682.0,44231.0,42006.0,39171.0
广东省,汕尾市,城区,441502.0,618936.0,628937.0,631839.0,628356.0,619215.0,605969.0,591636.0
广东省,汕尾市,海丰县,441521.0,859552.0,861198.0,853952.0,838942.0,817719.0,791817.0,761086.0
广东省,汕尾市,陆丰市,441581.0,1425602.0,1453113.0,1457947.0,1445893.0,1419029.0,1381009.0,1335371.0
广东省,汕尾市,陆河县,441523.0,324647.0,320412.0,313725.0,305123.0,294018.0,280635.0,264715.0
广东省,韶关市,乐昌市,440281.0,397590.0,393156.0,384867.0,374465.0,360921.0,345307.0,327982.0
广东省,韶关市,南雄市,440282.0,308725.0,298842.0,287560.0,275265.0,261795.0,246479.0,229998.0
广东省,韶关市,曲江区,440205.0,223528.0,220692.0,216546.0,210807.0,203270.0,194404.0,185483.0
广东省,韶关市,仁化县,440224.0,191042.0,183352.0,175139.0,166509.0,157434.0,147086.0,136019.0
广东省,韶关市,乳源瑶族自治县,440232.0,174000.0,168878.0,163418.0,156986.0,149994.0,142074.0,133813.0
广东省,韶关市,始兴县,440222.0,204042.0,196791.0,189526.0,181912.0,172754.0,162029.0,149943.0
广东省,韶关市,翁源县,440229.0,325140.0,318399.0,309940.0,300331.0,287146.0,274885.0,259712.0
广东省,韶关市,武江区,440203.0,373147.0,372327.0,370714.0,363375.0,353560.0,342402.0,328078.0
广东省,韶关市,新丰县,440233.0,205670.0,199422.0,192850.0,185353.0,177313.0,167239.0,156386.0
广东省,韶关市,浈江区,440204.0,417202.0,418996.0,415684.0,408810.0,397807.0,382118.0,363295.0
广东省,深圳市,宝安区,440306.0,3430320.0,3573354.0,3642784.0,3643961.0,3596503.0,3520530.0,3419742.0
广东省,深圳市,福田区,440304.0,1608194.0,1616413.0,1605392.0,1584218.0,1553486.0,1518909.0,1473507.0
广东省,深圳市,光明区,440311.0,614284.0,635295.0,646638.0,650803.0,644694.0,633342.0,616696.0
广东省,深圳市,龙岗区,440307.0,2819332.0,2872893.0,2886423.0,2857722.0,2799752.0,2720900.0,2623236.0
广东省,深圳市,龙华区,440309.0,1472623.0,1527283.0,1548454.0,1544657.0,1523225.0,1492433.0,1447931.0
广东省,深圳市,罗湖区,440303.0,982204.0,990074.0,980675.0,968379.0,951826.0,928437.0,896968.0
广东省,深圳市,南山区,440305.0,1253408.0,1292544.0,1309305.0,1303341.0,1282000.0,1247606.0,1206273.0
广东省,深圳市,坪山区,440310.0,374587.0,377761.0,376766.0,371392.0,362144.0,350192.0,335063.0
广东省,深圳市,盐田区,440308.0,208834.0,207864.0,204742.0,201475.0,196519.0,189728.0,181323.0
广东省,阳江市,江城区,441702.0,460061.0,462597.0,460365.0,454379.0,445236.0,432966.0,415913.0
广东省,阳江市,阳春市,441781.0,895243.0,884826.0,865413.0,841228.0,811683.0,778966.0,739423.0
广东省,阳江市,阳东区,441704.0,407072.0,403334.0,396043.0,386797.0,375442.0,361404.0,344840.0
广东省,阳江市,阳西县,441721.0,426807.0,423932.0,416870.0,407349.0,394640.0,379393.0,359559.0
广东省,云浮市,罗定市,445381.0,1011515.0,1011897.0,1001361.0,982137.0,954364.0,924050.0,883862.0
广东省,云浮市,新兴县,445321.0,439151.0,428968.0,417152.0,404301.0,387958.0,367438.0,344744.0
广东省,云浮市,郁南县,445322.0,405770.0,397843.0,387132.0,375212.0,360738.0,343511.0,324034.0
广东省,云浮市,云安区,445303.0,234404.0,229390.0,222683.0,214981.0,205926.0,196168.0,184857.0
广东省,云浮市,云城区,445302.0,367736.0,361725.0,353568.0,343357.0,329967.0,314496.0,296817.0
广东省,湛江市,赤坎区,440802.0,223413.0,228000.0,228066.0,225422.0,222293.0,216926.0,208868.0
广东省,湛江市,雷州市,440882.0,1498895.0,1490620.0,1469071.0,1436794.0,1393975.0,1342026.0,1283289.0
广东省,湛江市,廉江市,440881.0,1536130.0,1529933.0,1509444.0,1478921.0,1435896.0,1384047.0,1320492.0
广东省,湛江市,麻章区,440811.0,466920.0,465076.0,458501.0,449535.0,437723.0,421144.0,401955.0
广东省,湛江市,坡头区,440804.0,306761.0,303837.0,298237.0,291182.0,281207.0,269140.0,254473.0
广东省,湛江市,遂溪县,440823.0,940230.0,931728.0,916268.0,895093.0,869324.0,836870.0,799643.0
广东省,湛江市,吴川市,440883.0,900115.0,897595.0,888229.0,872305.0,847027.0,816283.0,776358.0
广东省,湛江市,霞山区,440803.0,289161.0,293755.0,292699.0,288962.0,282771.0,275134.0,263472.0
广东省,湛江市,徐闻县,440825.0,728374.0,724790.0,714118.0,699551.0,679231.0,656629.0,629062.0
广东省,肇庆市,德庆县,441226.0,345939.0,333966.0,321100.0,306770.0,290701.0,272594.0,251998.0
广东省,肇庆市,鼎湖区,441203.0,148980.0,146026.0,142443.0,137801.0,132266.0,125596.0,117991.0
广东省,肇庆市,端州区,441202.0,539570.0,561847.0,576286.0,581963.0,577880.0,567420.0,551896.0
广东省,肇庆市,封开县,441225.0,412652.0,402469.0,390982.0,377635.0,362769.0,345060.0,325108.0
广东省,肇庆市,高要区,441204.0,845281.0,838141.0,824154.0,804151.0,778128.0,746123.0,707440.0
广东省,肇庆市,广宁县,441223.0,443245.0,431127.0,416608.0,401032.0,381858.0,360823.0,337708.0
广东省,肇庆市,怀集县,441224.0,856799.0,845559.0,828916.0,808201.0,780328.0,749424.0,713067.0
广东省,肇庆市,四会市,441284.0,597906.0,597352.0,589104.0,576323.0,558014.0,536842.0,510785.0
广东省,中山市,中山市,442000.0,3573974.0,3702889.0,3777970.0,3800942.0,3775919.0,3712387.0,3619922.0
广东省,珠海市,斗门区,440403.0,410407.0,412402.0,408926.0,402788.0,392083.0,379886.0,365893.0
广东省,珠海市,金湾区,440404.0,221197.0,220032.0,217591.0,213801.0,208616.0,202996.0,196525.0
广东省,珠海市,香洲区,440402.0,1119427.0,1227464.0,1264543.0,1281388.0,1282430.0,1278386.0,1264340.0
广西壮族自治区,百色市,德保县,451024.0,260880.0,229702.0,207131.0,189593.0,174048.0,160521.0,148740.0
广西壮族自治区,百色市,靖西市,451081.0,419641.0,356797.0,309628.0,275325.0,248384.0,225758.0,206968.0
广西壮族自治区,百色市,乐业县,451028.0,130237.0,118593.0,110084.0,102678.0,95380.0,88031.0,79582.0
广西壮族自治区,百色市,凌云县,451027.0,156055.0,133280.0,119003.0,108803.0,101776.0,94045.0,86998.0
广西壮族自治区,百色市,隆林各族自治县,451031.0,328769.0,321717.0,313327.0,303841.0,292312.0,279373.0,264793.0
广西壮族自治区,百色市,那坡县,451026.0,139826.0,126659.0,115891.0,106022.0,98604.0,90847.0,83646.0
广西壮族自治区,百色市,平果市,451082.0,431036.0,418538.0,405553.0,391905.0,376860.0,358128.0,339319.0
广西壮族自治区,百色市,田东县,451022.0,332071.0,310514.0,291296.0,274792.0,258193.0,241073.0,224136.0
广西壮族自治区,百色市,田林县,451029.0,202921.0,188281.0,176436.0,166228.0,154781.0,141866.0,126894.0
