省,市,县,县代码,GDP_2020_SSP2,GDP_2025_SSP2,GDP_2030_SSP2,GDP_2035_SSP2,GDP_2040_SSP2,GDP_2045_SSP2,GDP_2050_SSP2
西藏自治区,昌都市,察雅县,540325.0,149996432.0,237283824.0,287632896.0,321004576.0,358593056.0,383900192.0,411544896.0
西藏自治区,昌都市,丁青县,540324.0,246540992.0,380970944.0,461066432.0,522943296.0,580450688.0,629985728.0,670841152.0
西藏自治区,昌都市,贡觉县,540322.0,114603752.0,208074432.0,253125984.0,282571808.0,316552448.0,338442592.0,363394112.0
西藏自治区,昌都市,江达县,540321.0,204924720.0,273195616.0,330009280.0,363633664.0,404630880.0,430020512.0,460120768.0
西藏自治区,昌都市,卡若区,540302.0,1536424704.0,1766830720.0,2138642048.0,2460702720.0,2742037504.0,2999334144.0,3197954816.0
西藏自治区,昌都市,类乌齐县,540323.0,211337376.0,217455808.0,260979888.0,294688896.0,326037408.0,354233984.0,376624352.0
西藏自治区,昌都市,洛隆县,540329.0,263149152.0,179372464.0,217846960.0,243807376.0,271803552.0,292124032.0,313355872.0
西藏自治区,昌都市,芒康县,540328.0,253949520.0,501668992.0,607473472.0,687415744.0,765852928.0,828016704.0,883696128.0
西藏自治区,昌都市,左贡县,540327.0,122584728.0,227072832.0,277148416.0,308835136.0,347085728.0,370768864.0,400444736.0
西藏自治区,拉萨市,城关区,540102.0,21788080128.0,18565707776.0,22485616640.0,25999419392.0,29000861696.0,31813332992.0,33922553856.0
西藏自治区,拉萨市,达孜区,540104.0,134467680.0,82266096.0,98332976.0,112196112.0,123973536.0,134919616.0,142516064.0
西藏自治区,拉萨市,当雄县,540122.0,133246624.0,249856048.0,303012864.0,345822656.0,384365664.0,418600544.0,445437312.0
西藏自治区,拉萨市,堆龙德庆区,540103.0,2078415488.0,792933120.0,959898688.0,1108698368.0,1235361152.0,1355581440.0,1445014656.0
西藏自治区,拉萨市,林周县,540121.0,163452560.0,224161888.0,269227904.0,307391104.0,340183648.0,368947072.0,389809280.0
西藏自治区,拉萨市,墨竹工卡县,540127.0,146040832.0,235626016.0,286455232.0,325689152.0,362416896.0,393239104.0,418607520.0
西藏自治区,拉萨市,尼木县,540123.0,93798816.0,110810664.0,134088088.0,152141568.0,168813472.0,182922400.0,194004512.0
西藏自治区,拉萨市,曲水县,540124.0,211087344.0,134741504.0,162680096.0,186880688.0,207482064.0,226712464.0,240736544.0
西藏自治区,林芝市,巴宜区,540402.0,710912256.0,451311232.0,549377856.0,628926080.0,705075840.0,766964352.0,822287744.0
西藏自治区,林芝市,波密县,540424.0,124272112.0,144039872.0,175868656.0,197699904.0,220779888.0,237730368.0,255388800.0
西藏自治区,林芝市,察隅县,540425.0,109242072.0,164135200.0,201905408.0,226296064.0,259234608.0,281026816.0,312394240.0
西藏自治区,林芝市,工布江达县,540421.0,85298768.0,216315104.0,270057120.0,300995104.0,342864800.0,364846432.0,398452352.0
西藏自治区,林芝市,朗县,540426.0,44424520.0,74078552.0,89362464.0,101147568.0,112518064.0,121910352.0,129797792.0
西藏自治区,林芝市,米林县,540422.0,65671756.0,89420792.0,110078864.0,122156608.0,138034784.0,146929856.0,159587296.0
西藏自治区,林芝市,墨脱县,540423.0,341238080.0,605171136.0,714076864.0,819494976.0,940661568.0,1053475712.0,1170582272.0
西藏自治区,那曲市,安多县,540624.0,138462544.0,305131744.0,371966112.0,425254912.0,474080448.0,517066368.0,553913280.0
西藏自治区,那曲市,巴青县,540628.0,137717888.0,218998320.0,263298944.0,296172672.0,327307712.0,353861248.0,375802144.0
西藏自治区,那曲市,班戈县,540627.0,97173440.0,178254800.0,222367744.0,250745088.0,281582528.0,303351328.0,329182016.0
西藏自治区,那曲市,比如县,540622.0,189465232.0,263449664.0,320258048.0,358897344.0,400260096.0,430728960.0,461715904.0
西藏自治区,那曲市,嘉黎县,540621.0,92796376.0,193904320.0,245361168.0,271473280.0,310880928.0,328541120.0,361061344.0
西藏自治区,那曲市,尼玛县,540629.0,84980616.0,138771344.0,176492368.0,200255888.0,223357488.0,242310560.0,261483344.0
西藏自治区,那曲市,聂荣县,540623.0,89435744.0,136775792.0,166911392.0,187658320.0,210742272.0,226906240.0,244928608.0
西藏自治区,那曲市,色尼区,540602.0,2808741888.0,2922842624.0,3544363520.0,4082864128.0,4558696448.0,4988242432.0,5326938112.0
西藏自治区,那曲市,申扎县,540625.0,68489320.0,103821296.0,130470176.0,148127408.0,164718368.0,178895216.0,192200032.0
西藏自治区,那曲市,双湖县,540630.0,34908420.0,135453472.0,165832320.0,190328208.0,212251248.0,231912432.0,248637920.0
西藏自治区,那曲市,索县,540626.0,170943520.0,159923552.0,192541696.0,217337920.0,241113616.0,260403872.0,277086144.0
西藏自治区,日喀则市,昂仁县,540226.0,129533248.0,332979040.0,407273728.0,463006816.0,515298624.0,559565952.0,596860480.0
西藏自治区,日喀则市,白朗县,540228.0,109960960.0,147320928.0,175126336.0,199038496.0,219344928.0,238328096.0,251762816.0
西藏自治区,日喀则市,定结县,540231.0,52303520.0,77132512.0,92343544.0,105280160.0,116314048.0,126906280.0,134065264.0
西藏自治区,日喀则市,定日县,540223.0,128399560.0,192541424.0,233470352.0,265808800.0,294184544.0,320336928.0,340120480.0
西藏自治区,日喀则市,岗巴县,540237.0,25663786.0,33272700.0,39991516.0,45851216.0,50867040.0,55638464.0,59087416.0
西藏自治区,日喀则市,吉隆县,540234.0,36710020.0,46872188.0,58875268.0,66448680.0,73542784.0,79849400.0,85125648.0
西藏自治区,日喀则市,江孜县,540222.0,354822336.0,241283648.0,289342560.0,330822272.0,366225984.0,399286592.0,423306624.0
西藏自治区,日喀则市,康马县,540230.0,55776336.0,68993112.0,82509808.0,93885392.0,103572048.0,112976624.0,119403936.0
西藏自治区,日喀则市,拉孜县,540225.0,152111424.0,152991728.0,181075552.0,203589184.0,223125344.0,241454624.0,253666944.0
西藏自治区,日喀则市,南木林县,540221.0,190094176.0,318318208.0,381986112.0,433072416.0,479395456.0,519758240.0,550440448.0
西藏自治区,日喀则市,聂拉木县,540235.0,42736688.0,73366056.0,91408480.0,104146336.0,115191544.0,125664520.0,134056744.0
西藏自治区,日喀则市,仁布县,540229.0,68931208.0,108763056.0,129880144.0,147744624.0,163018928.0,177231536.0,186743808.0
西藏自治区,日喀则市,萨嘎县,540236.0,35687872.0,86782440.0,110623128.0,125978400.0,140471984.0,152649056.0,163676176.0
西藏自治区,日喀则市,萨迦县,540224.0,130022224.0,159064160.0,188969648.0,213762944.0,235329216.0,255946272.0,270172864.0
西藏自治区,日喀则市,桑珠孜区,540202.0,4576460288.0,1363731328.0,1647884416.0,1901126272.0,2117508608.0,2320522240.0,2471949824.0
西藏自治区,日喀则市,谢通门县,540227.0,83771120.0,207304640.0,256056016.0,291311744.0,324802112.0,352525312.0,377352544.0
西藏自治区,日喀则市,亚东县,540233.0,46257164.0,35475652.0,45194076.0,54220332.0,62086064.0,69968560.0,76097792.0
西藏自治区,日喀则市,仲巴县,540232.0,56199356.0,134138544.0,167590240.0,191161760.0,212810848.0,231810864.0,249039328.0
西藏自治区,山南市,措美县,540526.0,31521588.0,67521824.0,81479744.0,93242424.0,103472576.0,113022840.0,120024608.0
西藏自治区,山南市,错那县,540530.0,1469238528.0,2664199680.0,3312353792.0,3992088064.0,4650481664.0,5425121280.0,6132304896.0
西藏自治区,山南市,贡嘎县,540522.0,519083552.0,269181632.0,324355712.0,373032384.0,414413440.0,453389504.0,481567264.0
西藏自治区,山南市,加查县,540528.0,56757632.0,70313408.0,85798864.0,95704672.0,106788472.0,114337992.0,122112048.0
西藏自治区,山南市,浪卡子县,540531.0,89482840.0,134872896.0,162684192.0,184315024.0,203549632.0,221277776.0,234123008.0
西藏自治区,山南市,隆子县,540529.0,98939352.0,105927768.0,126557808.0,144449600.0,159695328.0,175354000.0,186088000.0
西藏自治区,山南市,洛扎县,540527.0,46921236.0,85844880.0,103355408.0,118416392.0,131436720.0,143989088.0,153055488.0
西藏自治区,山南市,乃东区,540502.0,1113502976.0,617710272.0,747129472.0,861694720.0,959645568.0,1051364736.0,1119511808.0
西藏自治区,山南市,琼结县,540524.0,41459600.0,59294128.0,70851776.0,80608160.0,88811136.0,96297776.0,101193888.0
西藏自治区,山南市,曲松县,540525.0,35054152.0,56157984.0,67213448.0,76455816.0,84398992.0,92058712.0,97213008.0
西藏自治区,山南市,桑日县,540523.0,41767024.0,63394800.0,76679984.0,86888672.0,96621816.0,104634704.0,111212960.0
西藏自治区,山南市,扎囊县,540521.0,155663072.0,122512736.0,147172288.0,168279840.0,186240480.0,202990976.0,214613392.0
香港特别行政区,香港特别行政区,北区,810013.0,23053340672.0,46161330176.0,50881863680.0,55633518592.0,60231225344.0,64288792576.0,67975708672.0
香港特别行政区,香港特别行政区,大埔区,810014.0,10375088128.0,19868762112.0,23223459840.0,25709441024.0,27508561920.0,29104390144.0,30531211264.0
香港特别行政区,香港特别行政区,东区,999077.0,3834928896.0,9308276736.0,11142538240.0,12429071360.0,13286451200.0,14104114176.0,14847017984.0
香港特别行政区,香港特别行政区,观塘区,810009.0,52892295168.0,19543150592.0,21502261248.0,23446446080.0,25349281792.0,27028361216.0,28545832960.0
香港特别行政区,香港特别行政区,黄大仙区,810008.0,30720014336.0,22580066304.0,24845858816.0,27106859008.0,29323194368.0,31273420800.0,33034622976.0
香港特别行政区,香港特别行政区,九龙城区,810007.0,39149678592.0,47384645632.0,52134739968.0,56848646144.0,61462290432.0,65533411328.0,69212692480.0
香港特别行政区,香港特别行政区,葵青区,810017.0,22631653376.0,46274424832.0,50969006080.0,55559127040.0,60517240832.0,65047969792.0,69742616576.0
香港特别行政区,香港特别行政区,离岛区,810018.0,2170022400.0,1136592256.0,1265172096.0,1375804032.0,1488013824.0,1583874432.0,1684677888.0
香港特别行政区,香港特别行政区,南区,810004.0,6912343040.0,299894240.0,342292256.0,404556640.0,454122464.0,494822688.0,571078208.0
香港特别行政区,香港特别行政区,荃湾区,810010.0,13678170112.0,30570813440.0,33673134080.0,36774146048.0,39810514944.0,42508750848.0,44972875776.0
香港特别行政区,香港特别行政区,沙田区,810016.0,20134418432.0,40568066048.0,45797322752.0,50710061056.0,54703562752.0,58589290496.0,61758046208.0
香港特别行政区,香港特别行政区,深水埗区,810006.0,50164391936.0,48653312000.0,53530566656.0,58370666496.0,63107829760.0,67287932928.0,71065722880.0
香港特别行政区,香港特别行政区,屯门区,810011.0,23788802048.0,19790751744.0,22049531904.0,24379691008.0,26550466560.0,28489641984.0,30174748672.0
香港特别行政区,香港特别行政区,湾仔区,810002.0,8015012864.0,3707805440.0,4079481856.0,4448328704.0,4809329152.0,5127879680.0,5415769600.0
香港特别行政区,香港特别行政区,西贡区,810015.0,10847693824.0,3945571840.0,4346382336.0,4747296768.0,5153974784.0,5517812224.0,5828518400.0
香港特别行政区,香港特别行政区,油尖旺区,810005.0,31919702016.0,27123539968.0,29842532352.0,32540817408.0,35181707264.0,37512052736.0,39618109440.0
香港特别行政区,香港特别行政区,元朗区,810012.0,35164168192.0,49927127040.0,54909001728.0,59883900928.0,64773316608.0,69097537536.0,73007661056.0
香港特别行政区,香港特别行政区,中西区,810001.0,4188777984.0,2393418752.0,2591042304.0,2807570688.0,3019633152.0,3209034240.0,3376977920.0
新疆维吾尔自治区,阿克苏地区,阿克苏市,652901.0,13632627712.0,1816887808.0,2201416448.0,2525929984.0,2813926400.0,3070351104.0,3271993600.0
新疆维吾尔自治区,阿克苏地区,阿瓦提县,652928.0,1078692608.0,2643728640.0,3204855040.0,3680616960.0,4105565696.0,4484523008.0,4784200704.0
新疆维吾尔自治区,阿克苏地区,拜城县,652926.0,1518753536.0,2849912064.0,3451916288.0,3960647424.0,4414423552.0,4818781184.0,5137597440.0
新疆维吾尔自治区,阿克苏地区,柯坪县,652929.0,69321232.0,135986480.0,164825088.0,187777696.0,208422704.0,226172112.0,240393712.0
新疆维吾尔自治区,阿克苏地区,库车市,652902.0,3073191168.0,1631159552.0,1965490304.0,2247399424.0,2498808320.0,2722198528.0,2897988352.0
新疆维吾尔自治区,阿克苏地区,沙雅县,652924.0,564887296.0,885777088.0,1072961280.0,1231208576.0,1372503680.0,1498293760.0,1597722624.0
新疆维吾尔自治区,阿克苏地区,温宿县,652922.0,993260672.0,1081328896.0,1311597440.0,1505331712.0,1677261184.0,1829142272.0,1948372480.0
新疆维吾尔自治区,阿克苏地区,乌什县,652927.0,629748480.0,357918368.0,433199392.0,495293376.0,550751744.0,599406080.0,637500736.0
新疆维吾尔自治区,阿克苏地区,新和县,652925.0,807284544.0,226923808.0,274637024.0,314913856.0,350802560.0,382731008.0,407796768.0
新疆维吾尔自治区,阿拉尔市,阿拉尔市,659002.0,651473408.0,37146566656.0,45036056576.0,51725262848.0,57702703104.0,63033135104.0,67250544640.0
新疆维吾尔自治区,阿勒泰地区,阿勒泰市,654301.0,982443008.0,8370158080.0,10146018304.0,11650640896.0,12994919424.0,14192271360.0,15139512320.0
新疆维吾尔自治区,阿勒泰地区,布尔津县,654321.0,312400800.0,447616256.0,542292288.0,621374336.0,692618880.0,755176832.0,805334592.0
新疆维吾尔自治区,阿勒泰地区,福海县,654323.0,464412736.0,656220352.0,794727296.0,911261184.0,1014450624.0,1106693248.0,1179557632.0
新疆维吾尔自治区,阿勒泰地区,富蕴县,654322.0,230309120.0,288892128.0,348562336.0,397437600.0,441327232.0,479270112.0,510057824.0
新疆维吾尔自治区,阿勒泰地区,哈巴河县,654324.0,615223616.0,623322176.0,754611520.0,864926784.0,963701888.0,1051503744.0,1121111296.0
新疆维吾尔自治区,阿勒泰地区,吉木乃县,654326.0,234746848.0,681264064.0,825436480.0,946917184.0,1055522816.0,1151738496.0,1228206592.0
新疆维吾尔自治区,阿勒泰地区,青河县,654325.0,102903792.0,180694320.0,219400112.0,249407360.0,278424384.0,301426624.0,322091136.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,博湖县,652829.0,236008896.0,68583704.0,82766680.0,94624608.0,105069296.0,114279648.0,121480640.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,和静县,652827.0,349909408.0,687709952.0,831536256.0,952300800.0,1058866816.0,1152808192.0,1225836032.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,和硕县,652828.0,149402832.0,1872995328.0,2270325248.0,2606515712.0,2907394816.0,3173976320.0,3385489152.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,库尔勒市,652801.0,14577672192.0,9269467136.0,11234826240.0,12897113088.0,14376805376.0,15693019136.0,16729208832.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,轮台县,652822.0,596037184.0,2057596800.0,2492146688.0,2859975680.0,3188623872.0,3481536000.0,3712737792.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,且末县,652825.0,242372624.0,6762450432.0,8200602112.0,9414375424.0,10498098176.0,11471086592.0,12232933376.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,若羌县,652824.0,74290128.0,3194203904.0,3871099392.0,4443571712.0,4949771264.0,5403205632.0,5765554688.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,尉犁县,652823.0,772689920.0,461638400.0,558922944.0,640878144.0,713591936.0,778017344.0,829033920.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,焉耆回族自治县,652826.0,1628406912.0,466786976.0,565513024.0,649039872.0,723508928.0,789782464.0,842037888.0
新疆维吾尔自治区,北屯市,北屯市,659005.0,367868512.0,240435424.0,291299776.0,334455296.0,372952256.0,407193856.0,434257664.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,阿拉山口市,652702.0,48293556.0,134631728.0,162904112.0,186543904.0,207917616.0,226935664.0,241932720.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,博乐市,652701.0,708428800.0,2106854144.0,2552192768.0,2928785152.0,3264793856.0,3564069888.0,3799713024.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,精河县,652722.0,506003744.0,2798273024.0,3390365440.0,3891514624.0,4338953216.0,4737566208.0,5052045312.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,温泉县,652723.0,71669888.0,191372544.0,231688928.0,265627632.0,295926240.0,322827136.0,344009952.0
新疆维吾尔自治区,昌吉回族自治州,昌吉市,652301.0,12793640960.0,5684228608.0,6891256832.0,7914464768.0,8828774400.0,9644072960.0,10289016832.0
新疆维吾尔自治区,昌吉回族自治州,阜康市,652302.0,1899914496.0,1498870016.0,1816949248.0,2085789568.0,2326131712.0,2539928576.0,2709322496.0
新疆维吾尔自治区,昌吉回族自治州,呼图壁县,652323.0,722061440.0,572397824.0,693496576.0,795850496.0,887162368.0,968494272.0,1032670912.0
新疆维吾尔自治区,昌吉回族自治州,吉木萨尔县,652327.0,600509248.0,53022826496.0,64285294592.0,73827491840.0,82366095360.0,89972604928.0,95986909184.0
新疆维吾尔自治区,昌吉回族自治州,玛纳斯县,652324.0,754825600.0,640732800.0,776230272.0,890832640.0,993012608.0,1084033408.0,1155803520.0
新疆维吾尔自治区,昌吉回族自治州,木垒哈萨克自治县,652328.0,193335440.0,267275328.0,323831936.0,370205536.0,412646624.0,448942048.0,479030112.0
新疆维吾尔自治区,昌吉回族自治州,奇台县,652325.0,646770240.0,540649664.0,655663872.0,751815872.0,838892096.0,915088256.0,976629504.0
新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,650521.0,197916592.0,281256224.0,341434400.0,389984224.0,434217856.0,471905408.0,503232320.0
新疆维吾尔自治区,哈密市,伊吾县,650522.0,103618896.0,61343640.0,72741624.0,81508720.0,89488968.0,96109424.0,101535672.0
新疆维吾尔自治区,哈密市,伊州区,650502.0,9770226688.0,4863284736.0,5893375488.0,6761603584.0,7537776128.0,8225598464.0,8771543040.0
新疆维吾尔自治区,和田地区,策勒县,653225.0,421423040.0,392313088.0,472974880.0,539616832.0,598011264.0,649327232.0,689448192.0
新疆维吾尔自治区,和田地区,和田市,653201.0,7019713024.0,15162383360.0,18381604864.0,21110687744.0,23548600320.0,25722062848.0,27440418816.0
新疆维吾尔自治区,和田地区,和田县,653221.0,467180000.0,760267072.0,920013824.0,1053510272.0,1171838848.0,1276040576.0,1357103232.0
新疆维吾尔自治区,和田地区,洛浦县,653224.0,1086623232.0,4746277888.0,5752800768.0,6605696000.0,7366586368.0,8045221376.0,8581346816.0
新疆维吾尔自治区,和田地区,民丰县,653227.0,98357224.0,4088566016.0,4956279808.0,5691730944.0,6348082688.0,6933699584.0,7396930560.0
新疆维吾尔自治区,和田地区,墨玉县,653222.0,1445430016.0,9259364352.0,11224424448.0,12889863168.0,14376648704.0,15700504576.0,16747896832.0
新疆维吾尔自治区,和田地区,皮山县,653223.0,509540704.0,681597824.0,819023168.0,933163776.0,1033168896.0,1120937472.0,1187210112.0
新疆维吾尔自治区,和田地区,于田县,653226.0,731442624.0,844324160.0,1020320576.0,1168248576.0,1298948992.0,1415451904.0,1506802304.0
新疆维吾尔自治区,胡杨河市,胡杨河市,659010.0,36844232.0,169854304.0,205813280.0,236249536.0,263393664.0,287566656.0,306664704.0
新疆维吾尔自治区,喀什地区,巴楚县,653130.0,1089554176.0,2956616448.0,3583382528.0,4114402048.0,4588385280.0,5010908672.0,5344721408.0
新疆维吾尔自治区,喀什地区,伽师县,653129.0,839986048.0,522777536.0,632404928.0,724489792.0,806323264.0,878789696.0,935470656.0
新疆维吾尔自治区,喀什地区,喀什市,653101.0,12069211136.0,12974573568.0,15730523136.0,18066610176.0,20154279936.0,22014627840.0,23486646272.0
新疆维吾尔自治区,喀什地区,麦盖提县,653127.0,616129344.0,37557874688.0,45533941760.0,52295966720.0,58338705408.0,63726981120.0,67989975040.0
新疆维吾尔自治区,喀什地区,莎车县,653125.0,3737495552.0,2467915776.0,2990747392.0,3433416192.0,3828357120.0,4180317440.0,4458199552.0
新疆维吾尔自治区,喀什地区,疏附县,653121.0,539520256.0,314915008.0,380271296.0,435260160.0,483420064.0,525736992.0,558318208.0
新疆维吾尔自治区,喀什地区,疏勒县,653122.0,717243968.0,530167456.0,642371008.0,737268352.0,821907648.0,897223872.0,956652928.0
新疆维吾尔自治区,喀什地区,塔什库尔干塔吉克自治县,653131.0,55140684.0,82829120.0,99429904.0,113070056.0,124960264.0,135422032.0,143233104.0
新疆维吾尔自治区,喀什地区,叶城县,653126.0,1709313664.0,1494614272.0,1810078208.0,2076549760.0,2313931008.0,2525358848.0,2691309824.0
新疆维吾尔自治区,喀什地区,英吉沙县,653123.0,1157754752.0,765839488.0,926856832.0,1062633344.0,1182982400.0,1289600000.0,1373040896.0
新疆维吾尔自治区,喀什地区,岳普湖县,653128.0,320478400.0,343839424.0,416233824.0,476666368.0,530039200.0,577294656.0,614136128.0
新疆维吾尔自治区,喀什地区,泽普县,653124.0,822168384.0,618227456.0,749507328.0,860777664.0,959878720.0,1048256640.0,1118195456.0
新疆维吾尔自治区,可克达拉市,可克达拉市,659008.0,71086576.0,45699700.0,55180248.0,63216540.0,70285272.0,76568320.0,81449712.0
新疆维吾尔自治区,克拉玛依市,白碱滩区,650204.0,597753344.0,1062712576.0,1287776640.0,1478334720.0,1648399616.0,1799926784.0,1919552256.0
新疆维吾尔自治区,克拉玛依市,独山子区,650202.0,3697269760.0,2039779072.0,2471995904.0,2837593856.0,3163798016.0,3454581760.0,3683927808.0
新疆维吾尔自治区,克拉玛依市,克拉玛依区,650203.0,8839825408.0,15479389184.0,18763481088.0,21546059776.0,24029773824.0,26244304896.0,27991672832.0
新疆维吾尔自治区,克拉玛依市,乌尔禾区,650205.0,165506896.0,355693088.0,431126432.0,494990016.0,552039424.0,602910720.0,643108736.0
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿合奇县,653023.0,91516872.0,296074368.0,359578592.0,410940992.0,458659680.0,498861152.0,532694560.0
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿克陶县,653022.0,576849344.0,512954336.0,621270144.0,711526720.0,791763840.0,862788864.0,918154944.0
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿图什市,653001.0,2607059200.0,2738537984.0,3319354880.0,3811161600.0,4249617408.0,4639630848.0,4947243520.0
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,乌恰县,653024.0,139603072.0,235073216.0,282010976.0,319683872.0,352500736.0,380377536.0,402210048.0
新疆维吾尔自治区,昆玉市,昆玉市,659009.0,62316680.0,442311168.0,535595904.0,614327424.0,684372992.0,746660800.0,795570368.0
新疆维吾尔自治区,石河子市,石河子市,659001.0,4057427200.0,1459733632.0,1769760512.0,2032604416.0,2267502336.0,2476959488.0,2642676992.0
新疆维吾尔自治区,双河市,双河市,659007.0,68661256.0,37767360.0,45569540.0,52095736.0,57907876.0,63014520.0,66993356.0
新疆维吾尔自治区,塔城地区,额敏县,654221.0,597347328.0,270306304.0,327397504.0,375552928.0,418549152.0,456854752.0,487033312.0
新疆维吾尔自治区,塔城地区,和布克赛尔蒙古自治县,654226.0,319297056.0,355601088.0,430513472.0,493213408.0,549474688.0,598903360.0,638389184.0
新疆维吾尔自治区,塔城地区,沙湾市,654223.0,821665984.0,1113026048.0,1347358080.0,1545162496.0,1721052928.0,1877407616.0,2000425216.0
新疆维吾尔自治区,塔城地区,塔城市,654201.0,1687166976.0,478747424.0,579956864.0,665504832.0,741711168.0,809796160.0,863150336.0
新疆维吾尔自治区,塔城地区,托里县,654224.0,132863712.0,146180112.0,175833232.0,200313904.0,221813488.0,240894448.0,255526416.0
新疆维吾尔自治区,塔城地区,乌苏市,654202.0,1716144128.0,1682849152.0,2038506368.0,2339131392.0,2607416576.0,2846467072.0,3034840320.0
新疆维吾尔自治区,塔城地区,裕民县,654225.0,125718072.0,85840072.0,103398512.0,118037904.0,130841552.0,142537136.0,151154864.0
新疆维吾尔自治区,铁门关市,铁门关市,659006.0,58566804.0,231252160.0,280278016.0,321762688.0,358791808.0,391768128.0,417816000.0
新疆维吾尔自治区,图木舒克市,图木舒克市,659003.0,293103936.0,9464059904.0,11473620992.0,13177319424.0,14699947008.0,16057312256.0,17131292672.0
新疆维吾尔自治区,吐鲁番市,高昌区,650402.0,2237626112.0,1886807808.0,2285367040.0,2621446144.0,2922676480.0,3189735168.0,3401874432.0
新疆维吾尔自治区,吐鲁番市,鄯善县,650421.0,517359232.0,1066321984.0,1287756544.0,1474155392.0,1640568960.0,1788559744.0,1905227648.0
新疆维吾尔自治区,吐鲁番市,托克逊县,650422.0,446245984.0,411863680.0,497279392.0,567778432.0,630419072.0,685144768.0,728393856.0
新疆维吾尔自治区,乌鲁木齐市,达坂城区,650107.0,86298872.0,286854368.0,347472512.0,398156096.0,443411136.0,483410176.0,515183296.0
新疆维吾尔自治区,乌鲁木齐市,米东区,650109.0,10184126464.0,3228631552.0,3914357248.0,4495687680.0,5015138816.0,5478308864.0,5844744192.0
新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,650103.0,42201272320.0,15012715520.0,18201626624.0,20906143744.0,23322279936.0,25476704256.0,27181168640.0
新疆维吾尔自治区,乌鲁木齐市,水磨沟区,650105.0,18776481792.0,8349828096.0,10123297792.0,11626921984.0,12970690560.0,14168979456.0,15117074432.0
新疆维吾尔自治区,乌鲁木齐市,天山区,650102.0,41334366208.0,17508808704.0,21227606016.0,24380526592.0,27198359552.0,29711093760.0,31699154944.0
新疆维吾尔自治区,乌鲁木齐市,头屯河区,650106.0,2060259072.0,2321608192.0,2814685440.0,3232716544.0,3606315008.0,3939443968.0,4202994176.0
新疆维吾尔自治区,乌鲁木齐市,乌鲁木齐县,650121.0,129239208.0,173152688.0,209486688.0,239974304.0,267119264.0,291170400.0,310033696.0
新疆维吾尔自治区,乌鲁木齐市,新市区,650104.0,35247382528.0,13780013056.0,16706868224.0,19188359168.0,21406124032.0,23383773184.0,24948525056.0
新疆维吾尔自治区,五家渠市,五家渠市,659004.0,1207314176.0,2315596544.0,2807440640.0,3224388352.0,3596984320.0,3929235968.0,4192110592.0
新疆维吾尔自治区,伊犁哈萨克自治州,察布查尔锡伯自治县,654022.0,378876704.0,219182032.0,264892928.0,303370016.0,337484544.0,367587904.0,391132704.0
新疆维吾尔自治区,伊犁哈萨克自治州,巩留县,654024.0,237198528.0,150342016.0,181447776.0,207477152.0,230493184.0,250939360.0,266743008.0
新疆维吾尔自治区,伊犁哈萨克自治州,霍城县,654023.0,511919680.0,565362496.0,685093120.0,786406656.0,876649024.0,956921856.0,1020183552.0
新疆维吾尔自治区,伊犁哈萨克自治州,霍尔果斯市,654004.0,222774144.0,64941856.0,76592016.0,86648832.0,95412136.0,102918856.0,108371168.0
新疆维吾尔自治区,伊犁哈萨克自治州,奎屯市,654003.0,2387415040.0,2828758016.0,3429439232.0,3938576128.0,4393608192.0,4799243776.0,5120173056.0
新疆维吾尔自治区,伊犁哈萨克自治州,尼勒克县,654028.0,219329120.0,348448896.0,421862432.0,483705024.0,538838912.0,587915136.0,626376960.0
新疆维吾尔自治区,伊犁哈萨克自治州,特克斯县,654027.0,277136928.0,452395616.0,548090624.0,629142848.0,701313792.0,765922240.0,816798912.0
新疆维吾尔自治区,伊犁哈萨克自治州,新源县,654025.0,484658624.0,674165952.0,815618048.0,934940352.0,1041254912.0,1135780992.0,1209639936.0
新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,654002.0,16116920320.0,18038913024.0,21870893056.0,25119676416.0,28021321728.0,30609989632.0,32657020928.0
新疆维吾尔自治区,伊犁哈萨克自治州,伊宁县,654021.0,792721920.0,2393430784.0,2900569600.0,3329562112.0,3712372736.0,4053000704.0,4321036800.0
新疆维吾尔自治区,伊犁哈萨克自治州,昭苏县,654026.0,195067152.0,161702560.0,195587856.0,223850624.0,249118144.0,271515680.0,288925056.0
云南省,保山市,昌宁县,530524.0,1819187968.0,2954532608.0,3577814272.0,4116514560.0,4582649344.0,5008165888.0,5340503040.0
