省,市,县,县代码,POP_2020_SSP3,POP_2025_SSP3,POP_2030_SSP3,POP_2035_SSP3,POP_2040_SSP3,POP_2045_SSP3,POP_2050_SSP3
江苏省,无锡市,锡山区,320205.0,780600.0,815016.0,841519.0,856754.0,859382.0,857568.0,848830.0
江苏省,无锡市,新吴区,320214.0,520447.0,549199.0,572768.0,587542.0,589669.0,593750.0,589777.0
江苏省,无锡市,宜兴市,320282.0,1530436.0,1565070.0,1585501.0,1593082.0,1489012.0,1570556.0,1546190.0
江苏省,徐州市,丰县,320321.0,950808.0,957762.0,955957.0,946192.0,928631.0,906541.0,881485.0
江苏省,徐州市,鼓楼区,320302.0,366800.0,376477.0,381326.0,381932.0,377906.0,371634.0,364420.0
江苏省,徐州市,贾汪区,320305.0,500681.0,502290.0,500355.0,494712.0,484700.0,472143.0,457460.0
江苏省,徐州市,沛县,320322.0,1093310.0,1106050.0,1108742.0,1101423.0,1084770.0,1062613.0,1034639.0
江苏省,徐州市,邳州市,320382.0,1500604.0,1510148.0,1507597.0,1494737.0,1469022.0,1434686.0,1392730.0
江苏省,徐州市,泉山区,320311.0,949600.0,977009.0,994033.0,992757.0,984727.0,970574.0,955110.0
江苏省,徐州市,睢宁县,320324.0,1020058.0,1018378.0,1011070.0,997022.0,973659.0,948110.0,917580.0
江苏省,徐州市,铜山区,320312.0,1037844.0,1035382.0,1025718.0,1008730.0,984265.0,955807.0,922946.0
江苏省,徐州市,新沂市,320381.0,837348.0,834129.0,826007.0,812541.0,786485.0,771474.0,746697.0
江苏省,徐州市,云龙区,320303.0,200099.0,206625.0,213098.0,214518.0,213403.0,211263.0,206906.0
江苏省,盐城市,滨海县,320922.0,958543.0,990767.0,1012064.0,1019968.0,990547.0,1008353.0,996334.0
江苏省,盐城市,大丰区,320904.0,739997.0,759487.0,771236.0,775672.0,699583.0,767479.0,759156.0
江苏省,盐城市,东台市,320981.0,1016732.0,1027970.0,1029525.0,1023734.0,942452.0,993776.0,972470.0
江苏省,盐城市,阜宁县,320923.0,841392.0,867560.0,881938.0,887103.0,883133.0,873293.0,860202.0
江苏省,盐城市,建湖县,320925.0,746527.0,773293.0,788247.0,792146.0,790378.0,783496.0,773012.0
江苏省,盐城市,射阳县,320924.0,880503.0,902677.0,913528.0,914831.0,894392.0,896687.0,881957.0
江苏省,盐城市,亭湖区,320902.0,824858.0,850665.0,866302.0,873101.0,871003.0,863370.0,852102.0
江苏省,盐城市,响水县,320921.0,495866.0,504792.0,507735.0,506576.0,489147.0,496144.0,487582.0
江苏省,盐城市,盐都区,320903.0,781591.0,808543.0,825303.0,832776.0,830988.0,825620.0,816585.0
江苏省,扬州市,宝应县,321023.0,743824.0,751490.0,752582.0,748182.0,738313.0,724235.0,707551.0
江苏省,扬州市,高邮市,321084.0,798812.0,808384.0,810321.0,805519.0,753118.0,782133.0,766015.0
江苏省,扬州市,广陵区,321002.0,451278.0,462099.0,469591.0,472709.0,469910.0,466060.0,458214.0
江苏省,扬州市,邗江区,321003.0,968222.0,995328.0,1014111.0,1023197.0,1017676.0,1013109.0,998754.0
江苏省,扬州市,江都区,321012.0,985194.0,998335.0,1002518.0,995193.0,979832.0,962852.0,940248.0
江苏省,扬州市,仪征市,321081.0,595570.0,598022.0,595194.0,588141.0,575060.0,562409.0,546199.0
江苏省,镇江市,丹徒区,321112.0,292112.0,292392.0,291160.0,287424.0,278917.0,275025.0,266674.0
江苏省,镇江市,丹阳市,321181.0,1033727.0,1059965.0,1075817.0,1081139.0,1075080.0,1062226.0,1043658.0
江苏省,镇江市,京口区,321102.0,438787.0,449743.0,458008.0,460308.0,454997.0,449659.0,441904.0
江苏省,镇江市,句容市,321183.0,647482.0,647989.0,641592.0,631114.0,615933.0,597437.0,577718.0
江苏省,镇江市,润州区,321111.0,519453.0,527230.0,530537.0,529142.0,524550.0,518045.0,509898.0
江苏省,镇江市,扬中市,321182.0,269334.0,280111.0,288456.0,294829.0,286176.0,295125.0,292003.0
江西省,抚州市,崇仁县,361024.0,366623.0,363604.0,358094.0,351134.0,341004.0,329574.0,316238.0
江西省,抚州市,东乡区,361003.0,459348.0,458592.0,454623.0,445190.0,433794.0,419750.0,405379.0
江西省,抚州市,广昌县,361030.0,241328.0,236724.0,232256.0,227025.0,219045.0,211018.0,202364.0
江西省,抚州市,金溪县,361027.0,308021.0,303521.0,297171.0,289978.0,281692.0,272477.0,262875.0
江西省,抚州市,乐安县,361025.0,354059.0,347042.0,340096.0,331608.0,321641.0,310760.0,298590.0
江西省,抚州市,黎川县,361022.0,230684.0,224276.0,218331.0,211877.0,204409.0,196137.0,187579.0
江西省,抚州市,临川区,361002.0,1142164.0,1146114.0,1141259.0,1128231.0,1105782.0,1077531.0,1045179.0
江西省,抚州市,南城县,361021.0,324041.0,323383.0,321848.0,316877.0,309216.0,300515.0,292128.0
江西省,抚州市,南丰县,361023.0,293958.0,289214.0,283577.0,275706.0,266929.0,256960.0,246444.0
江西省,抚州市,宜黄县,361026.0,228721.0,222947.0,217063.0,210573.0,203707.0,196527.0,188034.0
江西省,抚州市,资溪县,361028.0,111815.0,108976.0,106005.0,102632.0,98960.0,95198.0,91095.0
江西省,赣州市,安远县,360726.0,355790.0,350853.0,344918.0,337250.0,329451.0,319617.0,308687.0
江西省,赣州市,崇义县,360725.0,192790.0,187335.0,181976.0,176745.0,170686.0,164702.0,158047.0
江西省,赣州市,大余县,360723.0,308347.0,308347.0,306099.0,302417.0,296440.0,289607.0,281208.0
江西省,赣州市,定南县,360728.0,182130.0,180270.0,177276.0,173405.0,169207.0,164649.0,159340.0
江西省,赣州市,赣县区,360704.0,529495.0,522569.0,514407.0,504026.0,491002.0,475304.0,457422.0
江西省,赣州市,会昌县,360733.0,470397.0,466639.0,460573.0,453080.0,442112.0,429212.0,414517.0
江西省,赣州市,龙南市,360783.0,318706.0,316334.0,312670.0,306257.0,299334.0,291186.0,282797.0
江西省,赣州市,南康区,360703.0,761390.0,764154.0,762663.0,753405.0,739072.0,720873.0,699187.0
江西省,赣州市,宁都县,360730.0,838332.0,835265.0,828119.0,815680.0,797981.0,772888.0,749485.0
江西省,赣州市,全南县,360729.0,188018.0,184326.0,179983.0,175366.0,169307.0,163626.0,156319.0
江西省,赣州市,瑞金市,360781.0,656602.0,659849.0,657810.0,654066.0,644923.0,630670.0,613579.0
江西省,赣州市,上犹县,360724.0,269892.0,265133.0,259319.0,252734.0,245196.0,236977.0,227313.0
江西省,赣州市,石城县,360735.0,287100.0,281715.0,275003.0,267917.0,259115.0,249545.0,240012.0
江西省,赣州市,信丰县,360722.0,689622.0,681260.0,668911.0,651974.0,630381.0,606808.0,581273.0
江西省,赣州市,兴国县,360732.0,761663.0,756892.0,748697.0,737729.0,721433.0,703970.0,683610.0
江西省,赣州市,寻乌县,360734.0,297431.0,290518.0,283527.0,276323.0,267760.0,258996.0,249068.0
江西省,赣州市,于都县,360731.0,919367.0,924956.0,922053.0,910688.0,894357.0,873805.0,851690.0
江西省,赣州市,章贡区,360702.0,846631.0,872753.0,886083.0,887865.0,880779.0,868841.0,853106.0
江西省,吉安市,安福县,360829.0,391533.0,381635.0,371707.0,360416.0,347511.0,333188.0,317407.0
江西省,吉安市,吉安县,360821.0,509586.0,506149.0,499372.0,489562.0,477545.0,463676.0,448195.0
江西省,吉安市,吉水县,360822.0,496019.0,486164.0,475550.0,460573.0,445854.0,428621.0,409194.0
江西省,吉安市,吉州区,360802.0,323605.0,327257.0,327435.0,324989.0,320567.0,313565.0,306800.0
江西省,吉安市,井冈山市,360881.0,174650.0,171222.0,167762.0,163729.0,158966.0,154068.0,149230.0
江西省,吉安市,青原区,360803.0,248600.0,249383.0,248079.0,245536.0,240922.0,235484.0,229597.0
江西省,吉安市,遂川县,360827.0,556370.0,551374.0,545589.0,534969.0,521900.0,507516.0,492085.0
江西省,吉安市,泰和县,360826.0,510197.0,505456.0,499837.0,490487.0,478843.0,464564.0,449382.0
江西省,吉安市,万安县,360828.0,312433.0,307850.0,303230.0,296763.0,288697.0,279929.0,270717.0
江西省,吉安市,峡江县,360823.0,187964.0,182370.0,176805.0,170986.0,164246.0,157229.0,149754.0
江西省,吉安市,新干县,360824.0,328928.0,322549.0,315444.0,307372.0,297279.0,286009.0,274171.0
江西省,吉安市,永丰县,360825.0,437713.0,429770.0,420663.0,410445.0,398140.0,384469.0,369694.0
江西省,吉安市,永新县,360830.0,496304.0,494409.0,490218.0,482712.0,472258.0,460150.0,446396.0
江西省,景德镇市,昌江区,360202.0,305355.0,311542.0,314342.0,313249.0,308734.0,302931.0,295680.0
江西省,景德镇市,浮梁县,360222.0,365513.0,358165.0,349557.0,339400.0,328306.0,316031.0,304356.0
江西省,景德镇市,乐平市,360281.0,858054.0,869757.0,872270.0,865158.0,852308.0,833143.0,810771.0
江西省,景德镇市,珠山区,360203.0,142301.0,145111.0,145872.0,146057.0,143946.0,140788.0,137476.0
江西省,九江市,柴桑区,360404.0,341617.0,343789.0,342834.0,339360.0,328580.0,326477.0,318907.0
江西省,九江市,德安县,360426.0,165492.0,162033.0,158331.0,153689.0,147944.0,141998.0,135537.0
江西省,九江市,都昌县,360428.0,888176.0,887822.0,883620.0,874408.0,729061.0,843191.0,822102.0
江西省,九江市,共青城市,360482.0,118773.0,120100.0,120516.0,119588.0,117434.0,114281.0,111418.0
江西省,九江市,湖口县,360429.0,314742.0,320061.0,321279.0,319086.0,294346.0,307774.0,299461.0
江西省,九江市,濂溪区,360402.0,293281.0,299733.0,303480.0,304954.0,290003.0,300174.0,295575.0
江西省,九江市,庐山市,360483.0,291766.0,296733.0,299261.0,299256.0,277133.0,293119.0,287685.0
江西省,九江市,彭泽县,360430.0,361866.0,359409.0,355491.0,349399.0,334014.0,330931.0,320293.0
江西省,九江市,瑞昌市,360481.0,435027.0,430654.0,425151.0,417144.0,404593.0,396106.0,381245.0
江西省,九江市,武宁县,360423.0,371480.0,364889.0,360297.0,353514.0,333320.0,330499.0,316869.0
江西省,九江市,修水县,360424.0,750600.0,740150.0,727301.0,711196.0,692571.0,671781.0,649898.0
江西省,九江市,浔阳区,360403.0,415027.0,427398.0,431822.0,430188.0,425126.0,419752.0,412802.0
江西省,九江市,永修县,360425.0,441683.0,438015.0,432776.0,425522.0,351880.0,406484.0,396093.0
江西省,南昌市,安义县,360123.0,185893.0,183632.0,180823.0,176898.0,172258.0,166020.0,159679.0
江西省,南昌市,东湖区,360102.0,654065.0,661900.0,673238.0,677600.0,673599.0,662490.0,651148.0
江西省,南昌市,红谷滩区,360113.0,345831.0,358506.0,365994.0,368116.0,365857.0,360523.0,354699.0
江西省,南昌市,进贤县,360124.0,762661.0,748981.0,733422.0,715118.0,660817.0,666552.0,637037.0
江西省,南昌市,南昌县,360121.0,1059496.0,1075597.0,1081513.0,1080741.0,1068086.0,1049534.0,1025491.0
江西省,南昌市,青山湖区,360111.0,810983.0,835600.0,855685.0,866622.0,866894.0,860250.0,848314.0
江西省,南昌市,青云谱区,360104.0,435678.0,449724.0,455885.0,457550.0,453486.0,447684.0,440023.0
江西省,南昌市,西湖区,360103.0,637464.0,668422.0,687685.0,694633.0,693049.0,687129.0,676662.0
江西省,南昌市,新建区,360112.0,720463.0,721126.0,715786.0,705936.0,671244.0,673146.0,653603.0
江西省,萍乡市,安源区,360302.0,596880.0,619005.0,630334.0,630490.0,624373.0,617240.0,608325.0
江西省,萍乡市,莲花县,360321.0,247674.0,246118.0,243718.0,239290.0,233717.0,227285.0,219872.0
江西省,萍乡市,芦溪县,360323.0,268041.0,268174.0,266084.0,262438.0,257377.0,250881.0,244057.0
江西省,萍乡市,上栗县,360322.0,470374.0,475602.0,476490.0,474042.0,468024.0,459838.0,449825.0
江西省,萍乡市,湘东区,360313.0,378923.0,381779.0,381853.0,379752.0,375266.0,368568.0,360484.0
江西省,上饶市,德兴市,361181.0,295134.0,289604.0,283058.0,274287.0,265719.0,256002.0,245927.0
江西省,上饶市,广丰区,361103.0,792738.0,806282.0,809062.0,802852.0,791620.0,776116.0,756865.0
江西省,上饶市,广信区,361104.0,835016.0,841732.0,841062.0,832244.0,819882.0,804081.0,785714.0
江西省,上饶市,横峰县,361125.0,194485.0,194377.0,193026.0,190102.0,186345.0,182051.0,177104.0
江西省,上饶市,鄱阳县,361128.0,1379262.0,1362059.0,1339003.0,1310056.0,1239587.0,1230598.0,1182952.0
江西省,上饶市,铅山县,361124.0,444968.0,440970.0,433957.0,424293.0,412611.0,399612.0,385307.0
江西省,上饶市,万年县,361129.0,365811.0,361903.0,356564.0,348933.0,338900.0,326267.0,312176.0
江西省,上饶市,婺源县,361130.0,345747.0,339673.0,331636.0,322921.0,312130.0,300921.0,289778.0
江西省,上饶市,信州区,361102.0,362484.0,368657.0,371642.0,369783.0,365505.0,359176.0,351271.0
江西省,上饶市,弋阳县,361126.0,372950.0,365533.0,359022.0,350590.0,339912.0,328058.0,313992.0
江西省,上饶市,余干县,361127.0,962737.0,963100.0,957678.0,945889.0,903395.0,903309.0,873826.0
江西省,上饶市,玉山县,361123.0,604995.0,605952.0,602260.0,595682.0,584215.0,569771.0,554436.0
江西省,新余市,分宜县,360521.0,305569.0,299803.0,294000.0,286409.0,275692.0,265480.0,253317.0
江西省,新余市,渝水区,360502.0,877487.0,887579.0,890582.0,884744.0,869264.0,849696.0,826978.0
江西省,宜春市,丰城市,360981.0,1380049.0,1374242.0,1359993.0,1338102.0,1306165.0,1267590.0,1223941.0
江西省,宜春市,奉新县,360921.0,324686.0,320385.0,315498.0,308708.0,299588.0,289301.0,279055.0
江西省,宜春市,高安市,360983.0,850096.0,840403.0,828290.0,811090.0,789016.0,763183.0,732716.0
江西省,宜春市,靖安县,360925.0,152562.0,151070.0,148770.0,146170.0,142849.0,139615.0,135513.0
江西省,宜春市,上高县,360923.0,343466.0,340880.0,336193.0,329077.0,320057.0,308297.0,295511.0
江西省,宜春市,铜鼓县,360926.0,138063.0,134739.0,130761.0,127518.0,123982.0,119941.0,115225.0
江西省,宜春市,万载县,360922.0,490846.0,483242.0,473404.0,461144.0,446317.0,430008.0,411605.0
江西省,宜春市,宜丰县,360924.0,287891.0,280826.0,273032.0,264581.0,255205.0,244715.0,232550.0
江西省,宜春市,袁州区,360902.0,1092192.0,1090933.0,1085420.0,1070188.0,1046671.0,1017906.0,986227.0
江西省,宜春市,樟树市,360982.0,573251.0,566090.0,556820.0,544906.0,529759.0,510941.0,490712.0
江西省,鹰潭市,贵溪市,360681.0,552178.0,539609.0,524527.0,507743.0,488652.0,467526.0,445201.0
江西省,鹰潭市,余江区,360603.0,370983.0,367047.0,361178.0,352793.0,342743.0,330567.0,317178.0
江西省,鹰潭市,月湖区,360602.0,238702.0,241708.0,243251.0,241608.0,238613.0,234495.0,230640.0
辽宁省,鞍山市,海城市,210381.0,1271921.0,1305182.0,1323290.0,1329324.0,1323408.0,1309540.0,1287884.0
辽宁省,鞍山市,立山区,210304.0,280683.0,293809.0,304046.0,309572.0,311958.0,311490.0,308862.0
辽宁省,鞍山市,千山区,210311.0,127293.0,128217.0,128018.0,126671.0,124268.0,121466.0,118427.0
辽宁省,鞍山市,台安县,210321.0,331186.0,329668.0,326037.0,320285.0,312530.0,303829.0,294171.0
辽宁省,鞍山市,铁东区,210302.0,703281.0,734451.0,750370.0,757505.0,755345.0,748135.0,737774.0
辽宁省,鞍山市,铁西区,210303.0,616321.0,647125.0,672687.0,687509.0,696721.0,697522.0,694318.0
辽宁省,鞍山市,岫岩满族自治县,210323.0,467909.0,454239.0,441149.0,426324.0,410658.0,394112.0,377670.0
辽宁省,本溪市,本溪满族自治县,210521.0,306986.0,304656.0,301864.0,297297.0,290889.0,284528.0,276268.0
辽宁省,本溪市,桓仁满族自治县,210522.0,322220.0,314672.0,307168.0,299276.0,287065.0,283065.0,273377.0
辽宁省,本溪市,明山区,210504.0,287534.0,297069.0,302785.0,304412.0,301646.0,296575.0,291972.0
辽宁省,本溪市,南芬区,210505.0,85446.0,85346.0,85042.0,84050.0,82772.0,80923.0,78188.0
辽宁省,本溪市,平山区,210502.0,567196.0,582618.0,593528.0,597742.0,594196.0,587895.0,579137.0
辽宁省,本溪市,溪湖区,210503.0,221286.0,224408.0,225596.0,223791.0,220575.0,215996.0,210313.0
辽宁省,朝阳市,北票市,211381.0,473118.0,461227.0,448398.0,434621.0,419397.0,404896.0,387978.0
辽宁省,朝阳市,朝阳县,211321.0,430860.0,415997.0,402393.0,388117.0,372780.0,357078.0,340188.0
辽宁省,朝阳市,建平县,211322.0,470011.0,459654.0,448853.0,438044.0,425131.0,410736.0,395586.0
辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,211324.0,335844.0,325289.0,315919.0,305821.0,294550.0,282717.0,269786.0
辽宁省,朝阳市,凌源市,211382.0,548586.0,541373.0,530729.0,518163.0,503184.0,487206.0,470548.0
辽宁省,朝阳市,龙城区,211303.0,455352.0,465819.0,469701.0,467703.0,462775.0,456028.0,444942.0
辽宁省,朝阳市,双塔区,211302.0,194085.0,198155.0,200236.0,200876.0,199326.0,196327.0,192387.0
辽宁省,大连市,甘井子区,210211.0,1826505.0,1889707.0,1932104.0,1942350.0,1915045.0,1910660.0,1880724.0
辽宁省,大连市,金州区,210213.0,1294037.0,1327230.0,1340623.0,1343397.0,1277880.0,1310846.0,1290570.0
辽宁省,大连市,旅顺口区,210212.0,390050.0,401172.0,406181.0,407483.0,398714.0,401170.0,395314.0
辽宁省,大连市,普兰店区,210214.0,741247.0,738520.0,731597.0,721943.0,660478.0,689680.0,669255.0
辽宁省,大连市,沙河口区,210204.0,920478.0,954147.0,972366.0,974621.0,964367.0,952072.0,934735.0
辽宁省,大连市,瓦房店市,210281.0,1111349.0,1118256.0,1119083.0,1109423.0,972161.0,1073801.0,1052132.0
辽宁省,大连市,西岗区,210203.0,97494.0,102763.0,105646.0,106753.0,106782.0,105697.0,103864.0
辽宁省,大连市,长海县,210224.0,36388.0,36743.0,37101.0,36152.0,34741.0,34795.0,35229.0
辽宁省,大连市,中山区,210202.0,69087.0,72431.0,74581.0,75717.0,75158.0,76391.0,75963.0
辽宁省,大连市,庄河市,210283.0,897813.0,880880.0,862476.0,842520.0,756263.0,793477.0,764979.0
辽宁省,丹东市,东港市,210681.0,649413.0,642046.0,633007.0,622165.0,559612.0,591535.0,573566.0
辽宁省,丹东市,凤城市,210682.0,530887.0,519004.0,507452.0,494072.0,478510.0,462887.0,445217.0
辽宁省,丹东市,宽甸满族自治县,210624.0,388061.0,375759.0,363845.0,352552.0,342929.0,330435.0,316958.0
辽宁省,丹东市,元宝区,210602.0,490486.0,500731.0,505266.0,505545.0,499242.0,492015.0,483145.0
辽宁省,丹东市,振安区,210604.0,164770.0,163601.0,162307.0,159399.0,155701.0,151444.0,146296.0
辽宁省,丹东市,振兴区,210603.0,267016.0,268237.0,267056.0,263988.0,259507.0,253212.0,245993.0
辽宁省,抚顺市,东洲区,210403.0,123176.0,124640.0,125456.0,125843.0,121527.0,125165.0,123531.0
辽宁省,抚顺市,抚顺县,210421.0,101992.0,98831.0,95402.0,92386.0,86905.0,85258.0,81117.0
辽宁省,抚顺市,清原满族自治县,210423.0,269044.0,263340.0,256865.0,250247.0,243831.0,236266.0,227986.0
辽宁省,抚顺市,顺城区,210411.0,813076.0,829603.0,835240.0,832881.0,824183.0,812794.0,795292.0
辽宁省,抚顺市,望花区,210404.0,182265.0,182959.0,181848.0,179397.0,175848.0,171438.0,166492.0
辽宁省,抚顺市,新宾满族自治县,210422.0,235905.0,228960.0,222654.0,216512.0,210620.0,203722.0,196609.0
辽宁省,抚顺市,新抚区,210402.0,367746.0,382517.0,392792.0,397474.0,396724.0,393815.0,387592.0
辽宁省,阜新市,阜新蒙古族自治县,210921.0,651892.0,626402.0,602841.0,577183.0,551644.0,526022.0,499533.0
辽宁省,阜新市,海州区,210902.0,288843.0,302170.0,313522.0,322519.0,325422.0,325049.0,321933.0
辽宁省,阜新市,清河门区,210905.0,51016.0,50296.0,49385.0,48197.0,46435.0,44675.0,42835.0
辽宁省,阜新市,太平区,210904.0,161099.0,168120.0,173064.0,176472.0,176829.0,177167.0,175578.0
辽宁省,阜新市,细河区,210911.0,198153.0,211042.0,220822.0,225459.0,226983.0,226245.0,224355.0
辽宁省,阜新市,新邱区,210903.0,80347.0,83636.0,85998.0,86872.0,87024.0,86001.0,84562.0
辽宁省,阜新市,彰武县,210922.0,335448.0,319784.0,305448.0,291032.0,276968.0,263608.0,249050.0
辽宁省,葫芦岛市,建昌县,211422.0,506351.0,493418.0,481140.0,466431.0,450414.0,432608.0,413506.0
辽宁省,葫芦岛市,连山区,211402.0,629591.0,647274.0,657047.0,659431.0,649627.0,645450.0,633774.0
辽宁省,葫芦岛市,龙港区,211403.0,115845.0,117139.0,117625.0,116966.0,105711.0,113926.0,111653.0
辽宁省,葫芦岛市,南票区,211404.0,263023.0,260723.0,256324.0,250992.0,243814.0,236058.0,227830.0
辽宁省,葫芦岛市,绥中县,211421.0,619705.0,605791.0,591707.0,575202.0,511682.0,535084.0,511350.0
辽宁省,葫芦岛市,兴城市,211481.0,565913.0,560764.0,553431.0,542969.0,499569.0,512005.0,491660.0
辽宁省,锦州市,北镇市,210782.0,506250.0,498922.0,489357.0,477922.0,463078.0,445836.0,426044.0
辽宁省,锦州市,古塔区,210702.0,138374.0,140556.0,140908.0,139726.0,137280.0,133970.0,130550.0
辽宁省,锦州市,黑山县,210726.0,616824.0,609711.0,598158.0,582954.0,564572.0,544082.0,520935.0
辽宁省,锦州市,凌海市,210781.0,516784.0,505429.0,493236.0,479283.0,442568.0,444593.0,424780.0
辽宁省,锦州市,凌河区,210703.0,407864.0,417975.0,427358.0,429597.0,426170.0,419936.0,411793.0
辽宁省,锦州市,太和区,210711.0,616157.0,622096.0,623807.0,619686.0,566821.0,599802.0,587087.0
辽宁省,锦州市,义县,210727.0,386450.0,374982.0,362972.0,350743.0,337151.0,322088.0,305552.0
辽宁省,辽阳市,白塔区,211002.0,310075.0,325562.0,336523.0,344873.0,348368.0,348218.0,345637.0
辽宁省,辽阳市,灯塔市,211081.0,456385.0,458980.0,457459.0,453236.0,444397.0,435185.0,422693.0
辽宁省,辽阳市,弓长岭区,211005.0,104112.0,104576.0,104230.0,103395.0,101982.0,100240.0,98527.0
辽宁省,辽阳市,宏伟区,211004.0,198330.0,207713.0,214807.0,219292.0,219782.0,219079.0,217556.0
辽宁省,辽阳市,辽阳县,211021.0,504497.0,508843.0,509133.0,506426.0,500002.0,491079.0,480275.0
辽宁省,辽阳市,太子河区,211011.0,254459.0,263934.0,269977.0,273090.0,273246.0,271965.0,268589.0
辽宁省,辽阳市,文圣区,211003.0,119626.0,121274.0,121724.0,121093.0,119092.0,116642.0,113753.0
辽宁省,盘锦市,大洼区,211104.0,555764.0,567129.0,573094.0,574559.0,504714.0,564590.0,556302.0
辽宁省,盘锦市,盘山县,211122.0,302771.0,300098.0,295894.0,290358.0,275735.0,275493.0,266640.0
辽宁省,盘锦市,双台子区,211102.0,208673.0,221865.0,232999.0,241868.0,247854.0,249420.0,248750.0
辽宁省,盘锦市,兴隆台区,211103.0,593599.0,633328.0,670933.0,697084.0,713908.0,723400.0,727332.0
辽宁省,沈阳市,大东区,210104.0,380156.0,389148.0,393467.0,393386.0,389348.0,382810.0,374140.0
辽宁省,沈阳市,法库县,210124.0,414694.0,402384.0,389626.0,375592.0,358354.0,343843.0,325737.0
辽宁省,沈阳市,和平区,210102.0,693246.0,722907.0,735241.0,737333.0,734351.0,727402.0,715240.0
辽宁省,沈阳市,皇姑区,210105.0,874675.0,902627.0,919989.0,926942.0,923393.0,912056.0,897296.0
辽宁省,沈阳市,浑南区,210112.0,651562.0,660437.0,660028.0,652161.0,639276.0,623716.0,605345.0
辽宁省,沈阳市,康平县,210123.0,328494.0,319663.0,310030.0,299164.0,282646.0,276365.0,264506.0
辽宁省,沈阳市,辽中区,210115.0,459762.0,458361.0,454066.0,446832.0,436603.0,424438.0,410727.0
辽宁省,沈阳市,沈北新区,210113.0,412876.0,415400.0,412073.0,405804.0,397740.0,387539.0,376305.0
辽宁省,沈阳市,沈河区,210103.0,434283.0,447489.0,451780.0,452754.0,448839.0,441585.0,431147.0
辽宁省,沈阳市,苏家屯区,210111.0,539237.0,553544.0,560534.0,561835.0,559256.0,549129.0,536239.0
辽宁省,沈阳市,铁西区,210106.0,1679234.0,1717960.0,1724452.0,1713546.0,1692683.0,1666206.0,1635549.0
辽宁省,沈阳市,新民市,210181.0,684279.0,672024.0,657967.0,641499.0,622542.0,600388.0,575265.0
辽宁省,沈阳市,于洪区,210114.0,1278169.0,1312353.0,1326401.0,1328841.0,1317366.0,1297326.0,1273086.0
辽宁省,铁岭市,昌图县,211224.0,801523.0,781861.0,760923.0,738094.0,711004.0,682036.0,651288.0
辽宁省,铁岭市,调兵山市,211281.0,235813.0,238841.0,239515.0,238675.0,235505.0,231529.0,226311.0
辽宁省,铁岭市,开原市,211282.0,532411.0,530870.0,524828.0,517348.0,506263.0,490566.0,473097.0
辽宁省,铁岭市,清河区,211204.0,91689.0,91472.0,90750.0,89323.0,83931.0,85276.0,82975.0
辽宁省,铁岭市,铁岭县,211221.0,473114.0,467649.0,460681.0,451146.0,438848.0,425554.0,409245.0
辽宁省,铁岭市,西丰县,211223.0,278802.0,268949.0,259751.0,250049.0,239315.0,229431.0,218192.0
辽宁省,铁岭市,银州区,211202.0,202435.0,204344.0,204611.0,202948.0,200292.0,196714.0,192382.0
辽宁省,营口市,鲅鱼圈区,210804.0,426752.0,432658.0,433798.0,432146.0,392590.0,420562.0,411836.0
辽宁省,营口市,大石桥市,210882.0,732299.0,742429.0,744835.0,740451.0,730703.0,716511.0,700927.0
辽宁省,营口市,盖州市,210881.0,708959.0,701833.0,692609.0,680892.0,637831.0,646749.0,626812.0
辽宁省,营口市,老边区,210811.0,164434.0,167973.0,170019.0,171720.0,167451.0,169466.0,166347.0
辽宁省,营口市,西市区,210803.0,253218.0,268367.0,275257.0,277763.0,252171.0,278765.0,275923.0
辽宁省,营口市,站前区,210802.0,224055.0,229257.0,230788.0,230624.0,228545.0,224529.0,220626.0
内蒙古自治区,阿拉善盟,阿拉善右旗,152922.0,16709.0,16212.0,15502.0,14935.0,13646.0,14019.0,13604.0
内蒙古自治区,阿拉善盟,阿拉善左旗,152921.0,181665.0,186850.0,190342.0,191188.0,190604.0,188586.0,186613.0
内蒙古自治区,阿拉善盟,额济纳旗,152923.0,26926.0,27187.0,26834.0,26449.0,24908.0,25548.0,25256.0
内蒙古自治区,巴彦淖尔市,磴口县,150822.0,118590.0,119994.0,120738.0,120186.0,118620.0,116648.0,114757.0
内蒙古自治区,巴彦淖尔市,杭锦后旗,150826.0,256284.0,259342.0,260297.0,258642.0,255670.0,251778.0,247527.0
内蒙古自治区,巴彦淖尔市,临河区,150802.0,563199.0,586569.0,600596.0,605687.0,605109.0,600506.0,594012.0
内蒙古自治区,巴彦淖尔市,乌拉特后旗,150825.0,59572.0,59433.0,59024.0,58362.0,57492.0,56417.0,55209.0
内蒙古自治区,巴彦淖尔市,乌拉特前旗,150823.0,288103.0,287889.0,287534.0,284948.0,277571.0,275923.0,269907.0
内蒙古自治区,巴彦淖尔市,乌拉特中旗,150824.0,116715.0,116078.0,115252.0,113423.0,111575.0,109451.0,107262.0
内蒙古自治区,巴彦淖尔市,五原县,150821.0,264432.0,270861.0,275885.0,278828.0,278388.0,277180.0,272716.0
内蒙古自治区,包头市,白云鄂博矿区,150206.0,26884.0,27448.0,27400.0,26971.0,26623.0,26123.0,25699.0
内蒙古自治区,包头市,达尔罕茂明安联合旗,150223.0,111483.0,114113.0,112344.0,112967.0,110725.0,110784.0,108686.0
