省,市,县,县代码,GDP_2020_SSP5,GDP_2025_SSP5,GDP_2030_SSP5,GDP_2035_SSP5,GDP_2040_SSP5,GDP_2045_SSP5,GDP_2050_SSP5
福建省,厦门市,同安区,350212.0,26799439872.0,22043060224.0,30626217984.0,40949334016.0,50636447744.0,59257044992.0,66139635712.0
福建省,厦门市,翔安区,350213.0,23521402880.0,9665772544.0,13429478400.0,17956212736.0,22204020736.0,25984229376.0,29002190848.0
福建省,漳州市,东山县,350626.0,3901048832.0,1941225344.0,2696779520.0,3605334528.0,4457463296.0,5215520768.0,5820365312.0
福建省,漳州市,华安县,350629.0,585922688.0,1095476864.0,1521889536.0,2034687488.0,2515792128.0,2943872000.0,3285548288.0
福建省,漳州市,龙海区,350681.0,14128614400.0,15830634496.0,21994565632.0,29407830016.0,36364349440.0,42554798080.0,47496830976.0
福建省,漳州市,龙文区,350603.0,5355790848.0,6515351552.0,9052395520.0,12103790592.0,14967244800.0,17515491328.0,19550031872.0
福建省,漳州市,南靖县,350627.0,2659364608.0,3157374976.0,4386818048.0,5865586688.0,7253257216.0,8488237056.0,9474235392.0
福建省,漳州市,平和县,350628.0,2349712896.0,4042153472.0,5624217600.0,7529771008.0,9322770432.0,10924140544.0,12210284544.0
福建省,漳州市,芗城区,350602.0,39266435072.0,29571608576.0,41086607360.0,54936068096.0,67932442624.0,79498174464.0,88732286976.0
福建省,漳州市,云霄县,350622.0,4929357824.0,5432970752.0,7548583936.0,10093060096.0,12480913408.0,14605932544.0,16302577664.0
福建省,漳州市,漳浦县,350623.0,8435328000.0,5278618112.0,7332418048.0,9803426816.0,12119443456.0,14179782656.0,15824843776.0
福建省,漳州市,长泰区,350625.0,2320684544.0,3256077312.0,4523503616.0,6047716864.0,7477731328.0,8750007296.0,9765492736.0
福建省,漳州市,诏安县,350624.0,4074292992.0,4724885504.0,6622969344.0,8925858816.0,11120848896.0,13115076608.0,14760290304.0
甘肃省,白银市,白银区,620402.0,7139392512.0,2938384384.0,4072141056.0,5458078208.0,6729098240.0,7869483008.0,8785147904.0
甘肃省,白银市,会宁县,620422.0,1390971648.0,756850816.0,1046976576.0,1401134336.0,1725519232.0,2016073728.0,2248683776.0
甘肃省,白银市,景泰县,620423.0,418940288.0,318276576.0,440767008.0,590701568.0,728314112.0,851094784.0,950487680.0
甘肃省,白银市,靖远县,620421.0,824843520.0,508243168.0,705049088.0,947058368.0,1170712960.0,1371856128.0,1536239360.0
甘肃省,白银市,平川区,620403.0,813480576.0,285875264.0,396207328.0,531384192.0,655739072.0,767462912.0,857575168.0
甘肃省,定西市,安定区,621102.0,2909814016.0,1967126912.0,2725990656.0,3653533184.0,4504073216.0,5267020800.0,5879706112.0
甘肃省,定西市,临洮县,621124.0,2540365056.0,1719837184.0,2383205120.0,3193893632.0,3937270272.0,4603683840.0,5138573824.0
甘肃省,定西市,陇西县,621122.0,2812332800.0,2343522048.0,3247672832.0,4352649216.0,5366005760.0,6275067392.0,7004830720.0
甘肃省,定西市,岷县,621126.0,1163746432.0,1121764224.0,1552232576.0,2078628480.0,2560697600.0,2992005376.0,3338102528.0
甘肃省,定西市,通渭县,621121.0,527250656.0,389441536.0,539331200.0,722245120.0,889918336.0,1039918080.0,1160228352.0
甘肃省,定西市,渭源县,621123.0,623362944.0,430682176.0,596434624.0,799108544.0,984675904.0,1150973952.0,1284135168.0
甘肃省,定西市,漳县,621125.0,323683968.0,209470624.0,288887904.0,385757440.0,474316448.0,553199104.0,615928320.0
甘肃省,甘南藏族自治州,迭部县,623024.0,127364472.0,86105728.0,117747976.0,155719744.0,189662144.0,218276592.0,241091584.0
甘肃省,甘南藏族自治州,合作市,623001.0,924211008.0,1147392128.0,1589853952.0,2130497152.0,2626214912.0,3070531840.0,3427897088.0
甘肃省,甘南藏族自治州,临潭县,623021.0,363024832.0,154636144.0,213650720.0,285300640.0,350768448.0,408895040.0,455179808.0
甘肃省,甘南藏族自治州,碌曲县,623026.0,99364712.0,46429428.0,63575128.0,84218032.0,102970176.0,118706072.0,131590320.0
甘肃省,甘南藏族自治州,玛曲县,623025.0,208676384.0,192821120.0,269358240.0,361448352.0,449719648.0,526106464.0,593196480.0
甘肃省,甘南藏族自治州,夏河县,623027.0,215503440.0,90738520.0,125334944.0,167625328.0,206943664.0,241265664.0,270328096.0
甘肃省,甘南藏族自治州,舟曲县,623023.0,203284752.0,112265312.0,152787888.0,201783360.0,246020480.0,283641024.0,313563776.0
甘肃省,甘南藏族自治州,卓尼县,623022.0,308193664.0,180271216.0,248632976.0,332021504.0,408377984.0,475162048.0,529644064.0
甘肃省,嘉峪关市,嘉峪关市,620200.0,7023882240.0,4710270976.0,6532654592.0,8759552000.0,10803972096.0,12637893632.0,14112956416.0
甘肃省,金昌市,金川区,620302.0,4208877824.0,3937678336.0,5465061376.0,7338340352.0,9057028096.0,10591967232.0,11829758976.0
甘肃省,金昌市,永昌县,620321.0,583355648.0,503964832.0,696834048.0,933098688.0,1149732992.0,1342576768.0,1497916672.0
甘肃省,酒泉市,阿克塞哈萨克族自治县,620924.0,21500638.0,59472528.0,83280424.0,111692240.0,138763776.0,162539504.0,183155808.0
甘肃省,酒泉市,敦煌市,620982.0,490240512.0,104633180160.0,145009590272.0,194349531136.0,239596077056.0,280194940928.0,312809848832.0
甘肃省,酒泉市,瓜州县,620922.0,300105920.0,1053066880.0,1457972352.0,1953644288.0,2408202752.0,2816749056.0,3146087168.0
甘肃省,酒泉市,金塔县,620921.0,632230976.0,1058196096.0,1467077120.0,1966968576.0,2425911808.0,2837562112.0,3168973824.0
甘肃省,酒泉市,肃北蒙古族自治县,620923.0,44825876.0,2173661184.0,3012993536.0,4038741504.0,4980609536.0,5825159680.0,6503876096.0
甘肃省,酒泉市,肃州区,620902.0,3565603328.0,1901993216.0,2636446720.0,3534628608.0,4358458880.0,5097172480.0,5691139072.0
甘肃省,酒泉市,玉门市,620981.0,2193426432.0,1762794752.0,2443671296.0,3275047936.0,4038402816.0,4722748928.0,5275198464.0
甘肃省,兰州市,安宁区,620105.0,9083230208.0,5946326016.0,8241809408.0,11047117824.0,13620000768.0,15928787968.0,17783209984.0
甘肃省,兰州市,城关区,620102.0,33435541504.0,27709171712.0,38402768896.0,51474202624.0,63461679104.0,74217619456.0,82854887424.0
甘肃省,兰州市,皋兰县,620122.0,936691968.0,319662784.0,443015040.0,593478144.0,731115904.0,854003712.0,952548672.0
甘肃省,兰州市,红古区,620111.0,652980032.0,606765952.0,847789568.0,1146169088.0,1424233216.0,1677594112.0,1886922112.0
甘肃省,兰州市,七里河区,620103.0,21674563584.0,9972810752.0,13821687808.0,18526404608.0,22840932352.0,26712256512.0,29821001728.0
甘肃省,兰州市,西固区,620104.0,13586628608.0,8070780416.0,11185851392.0,14993531904.0,18485403648.0,21618358272.0,24134098944.0
甘肃省,兰州市,永登县,620121.0,2169913600.0,898978816.0,1246240256.0,1670844160.0,2061304064.0,2409910784.0,2689569280.0
甘肃省,兰州市,榆中县,620123.0,4645421056.0,3206700032.0,4443767296.0,5955785728.0,7342168576.0,8585660416.0,9583889408.0
甘肃省,临夏回族自治州,东乡族自治县,622926.0,428643968.0,262978400.0,365453152.0,490942528.0,605963520.0,709113664.0,792254976.0
甘肃省,临夏回族自治州,广河县,622924.0,951835072.0,491202496.0,681029056.0,913039936.0,1125785856.0,1316670208.0,1470109824.0
甘肃省,临夏回族自治州,和政县,622925.0,525435200.0,190241056.0,263317344.0,352468544.0,434176320.0,506762176.0,565129472.0
甘肃省,临夏回族自治州,积石山保安族东乡族撒拉族自治县,622927.0,419752256.0,193753952.0,269202336.0,361698048.0,446587136.0,522852672.0,584120704.0
甘肃省,临夏回族自治州,康乐县,622922.0,569256128.0,306979104.0,425568352.0,570631872.0,703544576.0,822895744.0,918962944.0
甘肃省,临夏回族自治州,临夏市,622901.0,3063474176.0,2448128512.0,3392879872.0,4547716096.0,5606786560.0,6557060096.0,7320122368.0
甘肃省,临夏回族自治州,临夏县,622921.0,624586496.0,209672128.0,290788800.0,389931264.0,480585920.0,561667584.0,627014016.0
甘肃省,临夏回族自治州,永靖县,622923.0,437528000.0,219799072.0,304743456.0,408881344.0,504503520.0,590172800.0,658795264.0
甘肃省,陇南市,成县,621221.0,926007680.0,368039488.0,509620544.0,682633728.0,841118976.0,982902784.0,1096462080.0
甘肃省,陇南市,宕昌县,621223.0,496829824.0,228385440.0,313334272.0,416795712.0,511476000.0,594864576.0,660831488.0
甘肃省,陇南市,徽县,621227.0,607221952.0,334541984.0,462633952.0,618958720.0,762298368.0,889856064.0,992388032.0
甘肃省,陇南市,康县,621224.0,432339040.0,216251248.0,298396512.0,398313152.0,489866592.0,570401856.0,634874816.0
甘肃省,陇南市,礼县,621226.0,806182464.0,504357088.0,698543104.0,935427072.0,1152268928.0,1345270528.0,1499910784.0
甘肃省,陇南市,两当县,621228.0,62357560.0,124300288.0,171978320.0,230274448.0,283647776.0,331201856.0,369488064.0
甘肃省,陇南市,文县,621222.0,327448192.0,255232416.0,349099552.0,461982048.0,562908160.0,648865920.0,714550016.0
甘肃省,陇南市,武都区,621202.0,2421480448.0,1291255424.0,1785988480.0,2390314240.0,2944027648.0,3438742016.0,3835166208.0
甘肃省,陇南市,西和县,621225.0,1023329792.0,511050400.0,708341376.0,949480768.0,1170186752.0,1368093952.0,1526684160.0
甘肃省,平凉市,崇信县,620823.0,160966496.0,151816416.0,210298224.0,281885280.0,347497792.0,406281696.0,453923040.0
甘肃省,平凉市,华亭市,620881.0,972036160.0,380383200.0,526670464.0,705161472.0,868692544.0,1014561024.0,1132092672.0
甘肃省,平凉市,泾川县,620821.0,473825664.0,221652640.0,307416992.0,412365248.0,508400448.0,593524608.0,662145664.0
甘肃省,平凉市,静宁县,620826.0,1430212096.0,1325867904.0,1862484864.0,2531654400.0,3163225600.0,3747255296.0,4240401664.0
甘肃省,平凉市,崆峒区,620802.0,8664832000.0,3913403648.0,5512794624.0,7515398144.0,9416610816.0,11185442816.0,12692568064.0
甘肃省,平凉市,灵台县,620822.0,306178368.0,164132768.0,225968224.0,301189760.0,369221984.0,428592480.0,475520320.0
甘肃省,平凉市,庄浪县,620825.0,814865408.0,386824896.0,537020992.0,721010624.0,890303680.0,1042690816.0,1165809280.0
甘肃省,庆阳市,合水县,621024.0,430374208.0,384354240.0,530586304.0,709538496.0,872402496.0,1016846336.0,1134296832.0
甘肃省,庆阳市,华池县,621023.0,335049824.0,128883776.0,177702144.0,237182432.0,291354400.0,338622592.0,377114624.0
甘肃省,庆阳市,环县,621022.0,1187257856.0,393694560.0,546366720.0,735192320.0,909021184.0,1065516672.0,1193728768.0
甘肃省,庆阳市,宁县,621026.0,549742464.0,319150304.0,441080064.0,589942464.0,725222400.0,844638720.0,939549824.0
甘肃省,庆阳市,庆城县,621021.0,625847168.0,438621408.0,607479424.0,813872768.0,1002985344.0,1172196864.0,1307891712.0
甘肃省,庆阳市,西峰区,621002.0,7525093888.0,2491614720.0,3452351232.0,4626489344.0,5702409216.0,6666651648.0,7440348672.0
甘肃省,庆阳市,镇原县,621027.0,620290176.0,274392928.0,381213952.0,512444928.0,633527040.0,742643840.0,831516480.0
甘肃省,庆阳市,正宁县,621025.0,578562048.0,682616960.0,942746944.0,1259751424.0,1546938496.0,1800184832.0,2001776000.0
甘肃省,天水市,甘谷县,620523.0,2609521152.0,1419621504.0,1967905280.0,2638111232.0,3252783616.0,3804339968.0,4247419392.0
甘肃省,天水市,麦积区,620503.0,3271942656.0,6578459648.0,9116770304.0,12219261952.0,15064484864.0,17616480256.0,19666124800.0
甘肃省,天水市,秦安县,620522.0,938113024.0,548446784.0,760388544.0,1019552704.0,1257339776.0,1470809984.0,1642142976.0
甘肃省,天水市,秦州区,620502.0,9000129536.0,7060357120.0,9784499200.0,13114443776.0,16167684096.0,18906742784.0,21106249728.0
甘肃省,天水市,清水县,620521.0,927273792.0,554403840.0,768017920.0,1029001344.0,1268002176.0,1481867008.0,1653573120.0
甘肃省,天水市,武山县,620524.0,1009309184.0,417000512.0,577609472.0,773837312.0,953832768.0,1114941056.0,1244235008.0
甘肃省,天水市,张家川回族自治县,620525.0,562972416.0,241947632.0,334931616.0,448493440.0,552528960.0,645319424.0,719781888.0
甘肃省,武威市,古浪县,620622.0,947721728.0,491204608.0,678567296.0,907823552.0,1117570688.0,1304539008.0,1454343168.0
甘肃省,武威市,凉州区,620602.0,5795081216.0,6241809920.0,8649747456.0,11593290752.0,14292746240.0,16714303488.0,18659569664.0
甘肃省,武威市,民勤县,620621.0,712035136.0,1856804736.0,2572986112.0,3448999424.0,4252895232.0,4973814272.0,5554537984.0
甘肃省,武威市,天祝藏族自治县,620623.0,882916928.0,252378880.0,348867456.0,466990688.0,575579712.0,671651456.0,750306880.0
甘肃省,张掖市,甘州区,620702.0,8284405760.0,28631498752.0,39678205952.0,53180952576.0,65564049408.0,76674375680.0,85596192768.0
甘肃省,张掖市,高台县,620724.0,352649600.0,4914137088.0,6843209728.0,9226181632.0,11411760128.0,13352998912.0,14923478016.0
甘肃省,张掖市,临泽县,620723.0,182674976.0,12169547776.0,16949433344.0,22855235584.0,28271108096.0,33079414784.0,36969218048.0
甘肃省,张掖市,民乐县,620722.0,325779072.0,349457088.0,481633280.0,641868864.0,788701056.0,919872192.0,1024434944.0
甘肃省,张掖市,山丹县,620725.0,237851424.0,579522560.0,800110144.0,1070097600.0,1317454976.0,1538605184.0,1715833472.0
甘肃省,张掖市,肃南裕固族自治县,620721.0,146062992.0,95102488.0,132396048.0,178290720.0,221126480.0,259816800.0,291923552.0
广东省,潮州市,潮安区,445103.0,22558273536.0,37005574144.0,51203391488.0,68472881152.0,84665851904.0,99409387520.0,110944043008.0
广东省,潮州市,饶平县,445122.0,5822410240.0,9352014848.0,12798082048.0,16954142720.0,20784435200.0,24198207488.0,26772017152.0
广东省,潮州市,湘桥区,445102.0,16859973632.0,29109563392.0,40277405696.0,53861269504.0,66598092800.0,78194556928.0,87266648064.0
广东省,东莞市,东莞市,441900.0,280744034304.0,275165347840.0,380736667648.0,509146038272.0,629551792128.0,739178643456.0,824942526464.0
广东省,佛山市,禅城区,440604.0,32763697152.0,82554994688.0,114229149696.0,152756011008.0,188881469440.0,221773529088.0,247506829312.0
广东省,佛山市,高明区,440608.0,8381311488.0,9883083776.0,13674337280.0,18285754368.0,22609555456.0,26546159616.0,29625565184.0
广东省,佛山市,南海区,440605.0,88126980096.0,140676202496.0,194647670784.0,260295262208.0,321850703872.0,377895059456.0,421742510080.0
广东省,佛山市,三水区,440607.0,11675127808.0,20510042112.0,28378107904.0,37948100608.0,46920392704.0,55089557504.0,61479895040.0
广东省,佛山市,顺德区,440606.0,64927862784.0,112473128960.0,155624472576.0,208111599616.0,257326448640.0,302134919168.0,337190518784.0
广东省,广州市,白云区,440111.0,94782169088.0,156759982080.0,216904499200.0,290061156352.0,358657916928.0,421115002880.0,469978578944.0
广东省,广州市,从化区,440117.0,6335290368.0,12008114176.0,16614414336.0,22217134080.0,27470362624.0,32253001728.0,35994513408.0
广东省,广州市,番禺区,440113.0,58899578880.0,105756475392.0,146332418048.0,195686940672.0,241965203456.0,284101345280.0,317066772480.0
广东省,广州市,海珠区,440105.0,76098650112.0,144129884160.0,199428669440.0,266691330048.0,329761488896.0,387186589696.0,432113451008.0
广东省,广州市,花都区,440114.0,25850920960.0,43338870784.0,59966570496.0,80191610880.0,99155886080.0,116422705152.0,129931403264.0
广东省,广州市,黄埔区,440112.0,35459805184.0,49039798272.0,67855056896.0,90740981760.0,112200433664.0,131739164672.0,147025412096.0
广东省,广州市,荔湾区,440103.0,56862154752.0,81924530176.0,113356791808.0,151589421056.0,187438989312.0,220079849472.0,245616623616.0
广东省,广州市,南沙区,440115.0,11360394240.0,4798458368.0,6639497728.0,8878846976.0,10978615296.0,12890445824.0,14386177024.0
广东省,广州市,天河区,440106.0,59890171904.0,124150218752.0,171783340032.0,229721882624.0,284049080320.0,333513752576.0,372212727808.0
广东省,广州市,越秀区,440104.0,73290072064.0,132477026304.0,183304912896.0,245129428992.0,303100395520.0,355882696704.0,397177192448.0
广东省,广州市,增城区,440118.0,27119159296.0,32402518016.0,44833501184.0,59953950720.0,74131390464.0,87039361024.0,97137844224.0
广东省,河源市,东源县,441625.0,1062315328.0,3002711808.0,4150839296.0,5546104832.0,6852897792.0,8040439808.0,8968012800.0
广东省,河源市,和平县,441624.0,2681900544.0,3378583552.0,4564666880.0,5972996608.0,7234259968.0,8321220608.0,9099169792.0
广东省,河源市,连平县,441623.0,1292889344.0,1781573120.0,2455165952.0,3271477504.0,4031718400.0,4718541824.0,5249711104.0
广东省,河源市,龙川县,441622.0,3152675328.0,5797476864.0,7993520128.0,10655705088.0,13136788480.0,15380136960.0,17116721152.0
广东省,河源市,源城区,441602.0,6897402368.0,32530698240.0,45011361792.0,60191993856.0,74425884672.0,87385579520.0,97524416512.0
广东省,河源市,紫金县,441621.0,5501050368.0,8552828416.0,11833327616.0,15823177728.0,19563888640.0,22969327616.0,25632763904.0
广东省,惠州市,博罗县,441322.0,18028724224.0,22102843392.0,30578718720.0,40887238656.0,50550878208.0,59347025920.0,66226249728.0
广东省,惠州市,惠城区,441302.0,51367354368.0,72673820672.0,100556496896.0,134471442432.0,166272286720.0,195226484736.0,217878659072.0
广东省,惠州市,惠东县,441323.0,15751230464.0,16655713280.0,22971174912.0,30633021440.0,37742657536.0,44194992128.0,49212301312.0
广东省,惠州市,惠阳区,441303.0,23214624768.0,23088746496.0,31944140800.0,42714423296.0,52811718656.0,62002794496.0,69191680000.0
广东省,惠州市,龙门县,441324.0,2381907456.0,3716701184.0,5138798592.0,6867761152.0,8487594496.0,9960814592.0,11111141376.0
广东省,江门市,恩平市,440785.0,4314696704.0,10406696960.0,14396921856.0,19249672192.0,23798994944.0,27939721216.0,31178510336.0
广东省,江门市,鹤山市,440784.0,5787678720.0,11540998144.0,15968373760.0,21353488384.0,26402689024.0,30999703552.0,34596020224.0
广东省,江门市,江海区,440704.0,3142238464.0,13230687232.0,18306949120.0,24481458176.0,30271109120.0,35542556672.0,39666708480.0
广东省,江门市,开平市,440783.0,9633696768.0,12414052352.0,17176349696.0,22968838144.0,28400021504.0,33344823296.0,37213036544.0
广东省,江门市,蓬江区,440703.0,12841203712.0,31385090048.0,43426533376.0,58073092096.0,71806623744.0,84310876160.0,94093606912.0
广东省,江门市,台山市,440781.0,7759988224.0,9820166144.0,13583218688.0,18158964736.0,22447476736.0,26349625344.0,29399861248.0
广东省,江门市,新会区,440705.0,14749945856.0,27983519744.0,38719131648.0,51777024000.0,64020697088.0,75168022528.0,83889061888.0
