省,市,县,县代码,POP_2020_SSP1,POP_2025_SSP1,POP_2030_SSP1,POP_2035_SSP1,POP_2040_SSP1,POP_2045_SSP1,POP_2050_SSP1
河南省,信阳市,淮滨县,411527.0,553863.0,544211.0,531312.0,515792.0,496620.0,474072.0,449490.0
河南省,信阳市,潢川县,411526.0,599146.0,583050.0,564149.0,542958.0,518350.0,491096.0,460967.0
河南省,信阳市,罗山县,411521.0,471226.0,453760.0,435066.0,415568.0,393558.0,368713.0,342330.0
河南省,信阳市,平桥区,411503.0,544536.0,535543.0,522956.0,508382.0,490728.0,468601.0,442201.0
河南省,信阳市,商城县,411524.0,447389.0,434579.0,421356.0,406436.0,389629.0,370791.0,350430.0
河南省,信阳市,浉河区,411502.0,639738.0,631488.0,619659.0,604868.0,586987.0,566487.0,539891.0
河南省,信阳市,息县,411528.0,751579.0,734356.0,714453.0,692110.0,666314.0,636109.0,600922.0
河南省,信阳市,新县,411523.0,255869.0,247737.0,239787.0,231751.0,222633.0,212353.0,199867.0
河南省,许昌市,建安区,411003.0,778600.0,778128.0,771194.0,759008.0,740870.0,716654.0,686609.0
河南省,许昌市,魏都区,411002.0,541213.0,555737.0,562453.0,562044.0,554796.0,543590.0,531033.0
河南省,许昌市,襄城县,411025.0,654198.0,648775.0,637404.0,623527.0,605162.0,581472.0,551787.0
河南省,许昌市,鄢陵县,411024.0,558831.0,552575.0,542702.0,529299.0,512437.0,491644.0,466953.0
河南省,许昌市,禹州市,411081.0,1162385.0,1158484.0,1144958.0,1125796.0,1097808.0,1062423.0,1018808.0
河南省,许昌市,长葛市,411082.0,715506.0,721230.0,719412.0,711635.0,698311.0,678906.0,654406.0
河南省,郑州市,登封市,410185.0,755356.0,747011.0,733781.0,716759.0,696815.0,670752.0,640784.0
河南省,郑州市,二七区,410103.0,836678.0,862024.0,874861.0,881091.0,875588.0,861712.0,836860.0
河南省,郑州市,巩义市,410181.0,902114.0,913694.0,914380.0,907036.0,889825.0,865559.0,835760.0
河南省,郑州市,管城回族区,410104.0,706348.0,724249.0,734778.0,739648.0,734198.0,721169.0,703619.0
河南省,郑州市,惠济区,410108.0,410886.0,415465.0,416900.0,416705.0,410503.0,400269.0,387723.0
河南省,郑州市,金水区,410105.0,1878736.0,1927456.0,1954948.0,1962273.0,1948924.0,1919790.0,1879241.0
河南省,郑州市,上街区,410106.0,158299.0,160300.0,163739.0,161777.0,158452.0,154607.0,150140.0
河南省,郑州市,新密市,410183.0,910757.0,913399.0,909577.0,894986.0,874191.0,846609.0,811787.0
河南省,郑州市,新郑市,410184.0,888131.0,894926.0,889630.0,877140.0,858401.0,832736.0,799659.0
河南省,郑州市,荥阳市,410182.0,708289.0,705384.0,697260.0,684762.0,667300.0,645188.0,618005.0
河南省,郑州市,中牟县,410122.0,813400.0,800152.0,782316.0,759318.0,730257.0,694847.0,654078.0
河南省,郑州市,中原区,410102.0,1070322.0,1108786.0,1129512.0,1136124.0,1127770.0,1110280.0,1083574.0
河南省,周口市,川汇区,411602.0,589063.0,603516.0,609348.0,607616.0,598480.0,584596.0,567417.0
河南省,周口市,郸城县,411625.0,965310.0,964554.0,954421.0,939742.0,918953.0,891022.0,856492.0
河南省,周口市,扶沟县,411621.0,583638.0,579048.0,570158.0,557957.0,541372.0,519657.0,494587.0
河南省,周口市,淮阳区,411603.0,958513.0,951872.0,936833.0,917502.0,891309.0,857148.0,814443.0
河南省,周口市,鹿邑县,411628.0,855718.0,856906.0,848997.0,835770.0,817678.0,794646.0,764799.0
河南省,周口市,商水县,411623.0,868508.0,866277.0,856022.0,840143.0,817392.0,788557.0,753756.0
河南省,周口市,沈丘县,411624.0,955924.0,961257.0,956456.0,944164.0,926697.0,903106.0,872857.0
河南省,周口市,太康县,411627.0,1041543.0,1033866.0,1017528.0,994709.0,963075.0,923203.0,876512.0
河南省,周口市,西华县,411622.0,804182.0,803839.0,794543.0,779950.0,760069.0,734379.0,703364.0
河南省,周口市,项城市,411681.0,994569.0,997305.0,991192.0,978066.0,958229.0,932144.0,898271.0
河南省,驻马店市,泌阳县,411726.0,668765.0,651545.0,632978.0,612753.0,590696.0,562827.0,530890.0
河南省,驻马店市,平舆县,411723.0,719250.0,714029.0,703373.0,688294.0,667071.0,640263.0,608034.0
河南省,驻马店市,确山县,411725.0,395116.0,379906.0,363571.0,346505.0,327607.0,306659.0,284489.0
河南省,驻马店市,汝南县,411727.0,753724.0,741984.0,724894.0,703985.0,678304.0,647958.0,613755.0
河南省,驻马店市,上蔡县,411722.0,1063780.0,1055878.0,1039866.0,1017367.0,987408.0,949451.0,902534.0
河南省,驻马店市,遂平县,411728.0,450093.0,438574.0,424473.0,408211.0,389454.0,368833.0,345757.0
河南省,驻马店市,西平县,411721.0,687727.0,684149.0,674345.0,659680.0,639478.0,614447.0,584921.0
河南省,驻马店市,新蔡县,411729.0,839677.0,836178.0,825861.0,810498.0,788077.0,760688.0,728589.0
河南省,驻马店市,驿城区,411702.0,845521.0,848628.0,844221.0,835526.0,821334.0,798662.0,769495.0
河南省,驻马店市,正阳县,411724.0,626114.0,608547.0,588445.0,565849.0,539730.0,509058.0,475717.0
黑龙江省,大庆市,大同区,230606.0,263569.0,256526.0,248801.0,239924.0,230432.0,219157.0,208308.0
黑龙江省,大庆市,杜尔伯特蒙古族自治县,230624.0,350798.0,345601.0,339282.0,332146.0,324913.0,315782.0,306736.0
黑龙江省,大庆市,红岗区,230605.0,175236.0,172269.0,168933.0,164285.0,158726.0,152253.0,145674.0
黑龙江省,大庆市,林甸县,230623.0,249614.0,243394.0,235921.0,228181.0,220489.0,211291.0,201298.0
黑龙江省,大庆市,龙凤区,230603.0,388380.0,396072.0,398712.0,397075.0,392442.0,385512.0,376064.0
黑龙江省,大庆市,让胡路区,230604.0,602750.0,609082.0,608911.0,603742.0,593502.0,578627.0,561708.0
黑龙江省,大庆市,萨尔图区,230602.0,310680.0,311915.0,309995.0,306415.0,300415.0,292761.0,283129.0
黑龙江省,大庆市,肇源县,230622.0,415568.0,410321.0,401263.0,390770.0,379877.0,365976.0,351925.0
黑龙江省,大庆市,肇州县,230621.0,413285.0,407577.0,399086.0,390049.0,378155.0,364520.0,348702.0
黑龙江省,大兴安岭地区,呼玛县,232721.0,122978.0,115437.0,107973.0,102097.0,96885.0,91948.0,87378.0
黑龙江省,大兴安岭地区,加格达奇区,232718.0,143033.0,135753.0,130983.0,126900.0,121905.0,116842.0,110026.0
黑龙江省,大兴安岭地区,漠河市,232701.0,77792.0,75168.0,71931.0,69248.0,66525.0,63645.0,61442.0
黑龙江省,大兴安岭地区,塔河县,232722.0,77118.0,70984.0,66572.0,62221.0,59602.0,56453.0,53869.0
黑龙江省,哈尔滨市,阿城区,230112.0,642003.0,635722.0,626021.0,613545.0,599384.0,581361.0,561175.0
黑龙江省,哈尔滨市,巴彦县,230126.0,612891.0,600197.0,585228.0,568737.0,550319.0,528931.0,504163.0
黑龙江省,哈尔滨市,宾县,230125.0,543722.0,531313.0,517597.0,502831.0,486317.0,466735.0,445932.0
黑龙江省,哈尔滨市,道里区,230102.0,1059603.0,1088826.0,1096048.0,1089486.0,1071546.0,1047584.0,1017202.0
黑龙江省,哈尔滨市,道外区,230104.0,1045306.0,1075117.0,1084082.0,1080485.0,1066488.0,1045287.0,1018010.0
黑龙江省,哈尔滨市,方正县,230124.0,203847.0,193452.0,183338.0,174193.0,164747.0,155884.0,145844.0
黑龙江省,哈尔滨市,呼兰区,230111.0,802246.0,799647.0,791096.0,777433.0,758251.0,735532.0,706367.0
黑龙江省,哈尔滨市,木兰县,230127.0,279381.0,271831.0,262681.0,253733.0,245156.0,235137.0,224380.0
黑龙江省,哈尔滨市,南岗区,230103.0,1221069.0,1227323.0,1228086.0,1221302.0,1198494.0,1163143.0,1129183.0
黑龙江省,哈尔滨市,平房区,230108.0,128206.0,128164.0,127173.0,125081.0,122270.0,118393.0,113482.0
黑龙江省,哈尔滨市,尚志市,230183.0,596828.0,581573.0,566357.0,551349.0,534742.0,515022.0,494128.0
黑龙江省,哈尔滨市,双城区,230113.0,877522.0,876712.0,866342.0,851632.0,828780.0,801644.0,769304.0
黑龙江省,哈尔滨市,松北区,230109.0,494079.0,504976.0,508037.0,503729.0,494597.0,482259.0,466764.0
黑龙江省,哈尔滨市,通河县,230128.0,210673.0,199637.0,189954.0,179920.0,170862.0,161994.0,152196.0
黑龙江省,哈尔滨市,五常市,230184.0,906558.0,894866.0,876700.0,857217.0,832693.0,803914.0,772057.0
黑龙江省,哈尔滨市,香坊区,230110.0,1008386.0,1032464.0,1040447.0,1033780.0,1019019.0,997578.0,968274.0
黑龙江省,哈尔滨市,延寿县,230129.0,235583.0,224176.0,213125.0,202403.0,191445.0,179251.0,167323.0
黑龙江省,哈尔滨市,依兰县,230123.0,383188.0,370745.0,357472.0,344578.0,331051.0,316529.0,300428.0
黑龙江省,鹤岗市,东山区,230406.0,330370.0,332067.0,331119.0,328379.0,322360.0,314740.0,304030.0
黑龙江省,鹤岗市,工农区,230403.0,68833.0,70812.0,71563.0,71536.0,70499.0,69024.0,67355.0
黑龙江省,鹤岗市,萝北县,230421.0,189191.0,185452.0,180762.0,175183.0,169080.0,161920.0,154898.0
黑龙江省,鹤岗市,南山区,230404.0,137165.0,140412.0,142872.0,143322.0,142617.0,140910.0,137952.0
黑龙江省,鹤岗市,绥滨县,230422.0,164594.0,155644.0,148115.0,141225.0,133807.0,125716.0,117840.0
黑龙江省,鹤岗市,向阳区,230402.0,40110.0,40140.0,39977.0,39814.0,39222.0,38287.0,37416.0
黑龙江省,鹤岗市,兴安区,230405.0,98911.0,100277.0,100038.0,99142.0,96939.0,94678.0,91912.0
黑龙江省,鹤岗市,兴山区,230407.0,9873.0,9849.0,9703.0,9492.0,9214.0,8900.0,8571.0
黑龙江省,黑河市,爱辉区,231102.0,190659.0,189056.0,185616.0,181373.0,177484.0,172596.0,167036.0
黑龙江省,黑河市,北安市,231181.0,404947.0,384535.0,365435.0,348375.0,330935.0,313795.0,295526.0
黑龙江省,黑河市,嫩江市,231183.0,399762.0,352863.0,317897.0,288465.0,266302.0,246115.0,230483.0
黑龙江省,黑河市,孙吴县,231124.0,98087.0,96404.0,94717.0,92514.0,89295.0,86506.0,83085.0
黑龙江省,黑河市,五大连池市,231182.0,275577.0,241630.0,214185.0,191356.0,172547.0,157021.0,143951.0
黑龙江省,黑河市,逊克县,231123.0,95329.0,92827.0,90461.0,87936.0,85610.0,83419.0,80362.0
黑龙江省,鸡西市,城子河区,230306.0,165814.0,165732.0,164818.0,162747.0,159155.0,155107.0,149520.0
黑龙江省,鸡西市,滴道区,230304.0,91804.0,90011.0,87889.0,85533.0,82530.0,79073.0,75057.0
黑龙江省,鸡西市,恒山区,230303.0,175862.0,175131.0,173604.0,170390.0,166887.0,162564.0,156258.0
黑龙江省,鸡西市,虎林市,230381.0,302503.0,299334.0,293283.0,286463.0,280101.0,271120.0,262791.0
黑龙江省,鸡西市,鸡东县,230321.0,226735.0,218645.0,210435.0,202159.0,193040.0,183506.0,173322.0
黑龙江省,鸡西市,鸡冠区,230302.0,343570.0,344658.0,342723.0,338480.0,330670.0,321482.0,310195.0
黑龙江省,鸡西市,梨树区,230305.0,68136.0,66985.0,65141.0,63443.0,61165.0,59007.0,56360.0
黑龙江省,鸡西市,麻山区,230307.0,25665.0,24470.0,23784.0,23085.0,22397.0,21561.0,20743.0
黑龙江省,鸡西市,密山市,230382.0,872277.0,866212.0,858925.0,847742.0,836018.0,823057.0,809094.0
黑龙江省,佳木斯市,东风区,230805.0,123385.0,125292.0,126208.0,125263.0,123585.0,120666.0,116530.0
黑龙江省,佳木斯市,抚远市,230883.0,131351.0,131966.0,130343.0,128638.0,126070.0,123730.0,120809.0
黑龙江省,佳木斯市,富锦市,230882.0,409043.0,380854.0,357146.0,335455.0,315505.0,296868.0,278677.0
黑龙江省,佳木斯市,桦川县,230826.0,202489.0,199091.0,193938.0,188068.0,181705.0,174170.0,165519.0
黑龙江省,佳木斯市,桦南县,230822.0,471066.0,459001.0,445722.0,431811.0,416289.0,398710.0,380883.0
黑龙江省,佳木斯市,郊区,230811.0,353384.0,352139.0,349933.0,344742.0,338042.0,328961.0,319290.0
黑龙江省,佳木斯市,前进区,230804.0,230190.0,232156.0,232495.0,232207.0,228781.0,224351.0,218482.0
黑龙江省,佳木斯市,汤原县,230828.0,252975.0,249126.0,243722.0,237554.0,229407.0,219478.0,210417.0
黑龙江省,佳木斯市,同江市,230881.0,180301.0,167950.0,157127.0,148990.0,141253.0,135107.0,126613.0
黑龙江省,佳木斯市,向阳区,230803.0,233320.0,239326.0,241682.0,241610.0,238604.0,234433.0,230670.0
黑龙江省,牡丹江市,爱民区,231004.0,374742.0,387243.0,395993.0,398483.0,397551.0,393194.0,385033.0
黑龙江省,牡丹江市,东安区,231002.0,111809.0,113765.0,114481.0,115193.0,114781.0,112934.0,110908.0
黑龙江省,牡丹江市,东宁市,231086.0,186622.0,181678.0,176293.0,171138.0,166086.0,159875.0,153447.0
黑龙江省,牡丹江市,海林市,231083.0,407697.0,398782.0,389215.0,379152.0,368472.0,355963.0,343182.0
黑龙江省,牡丹江市,林口县,231025.0,350262.0,340578.0,330987.0,320805.0,310700.0,298719.0,286366.0
黑龙江省,牡丹江市,穆棱市,231085.0,289410.0,283216.0,276487.0,269187.0,260883.0,251483.0,242543.0
黑龙江省,牡丹江市,宁安市,231084.0,443189.0,437583.0,429335.0,420492.0,409283.0,394729.0,379086.0
黑龙江省,牡丹江市,绥芬河市,231081.0,138294.0,140887.0,141545.0,140054.0,137641.0,135629.0,132900.0
黑龙江省,牡丹江市,西安区,231005.0,320485.0,329642.0,336521.0,341736.0,343247.0,339149.0,332056.0
黑龙江省,牡丹江市,阳明区,231003.0,189336.0,186814.0,183587.0,180101.0,175837.0,170381.0,164668.0
黑龙江省,七台河市,勃利县,230921.0,317195.0,312939.0,307119.0,299516.0,290235.0,280050.0,268691.0
黑龙江省,七台河市,茄子河区,230904.0,109986.0,107507.0,104554.0,101415.0,98063.0,94051.0,89518.0
黑龙江省,七台河市,桃山区,230903.0,44165.0,44936.0,44624.0,43821.0,42977.0,41806.0,40324.0
黑龙江省,七台河市,新兴区,230902.0,521630.0,536216.0,539633.0,536157.0,529079.0,518622.0,505886.0
黑龙江省,齐齐哈尔市,昂昂溪区,230205.0,75538.0,74971.0,73614.0,72015.0,70482.0,68319.0,65684.0
黑龙江省,齐齐哈尔市,拜泉县,230231.0,483579.0,456352.0,430708.0,406253.0,382125.0,357384.0,331652.0
黑龙江省,齐齐哈尔市,富拉尔基区,230206.0,263821.0,270405.0,273614.0,271981.0,267980.0,262334.0,255736.0
黑龙江省,齐齐哈尔市,富裕县,230227.0,268077.0,262373.0,255249.0,247404.0,238878.0,229565.0,219411.0
黑龙江省,齐齐哈尔市,甘南县,230225.0,350965.0,339054.0,326203.0,313550.0,301288.0,286263.0,270659.0
黑龙江省,齐齐哈尔市,建华区,230203.0,449700.0,457995.0,462262.0,463151.0,459071.0,450611.0,438795.0
黑龙江省,齐齐哈尔市,克东县,230230.0,236338.0,219958.0,204269.0,188857.0,174649.0,158529.0,143639.0
黑龙江省,齐齐哈尔市,克山县,230229.0,359797.0,326447.0,297198.0,270722.0,246805.0,225784.0,206096.0
黑龙江省,齐齐哈尔市,龙江县,230221.0,546366.0,531753.0,517179.0,501146.0,483397.0,462220.0,438575.0
黑龙江省,齐齐哈尔市,龙沙区,230202.0,255675.0,260537.0,262635.0,261497.0,257170.0,251773.0,245786.0
黑龙江省,齐齐哈尔市,梅里斯达斡尔族区,230208.0,173671.0,171948.0,168747.0,164528.0,159811.0,154686.0,148852.0
黑龙江省,齐齐哈尔市,讷河市,230281.0,614442.0,573364.0,536642.0,501963.0,470455.0,440352.0,411392.0
黑龙江省,齐齐哈尔市,碾子山区,230207.0,71004.0,69528.0,67814.0,65444.0,63089.0,60888.0,58261.0
黑龙江省,齐齐哈尔市,泰来县,230224.0,288692.0,282846.0,275176.0,266366.0,256575.0,245181.0,232923.0
黑龙江省,齐齐哈尔市,铁锋区,230204.0,318634.0,329756.0,334623.0,335258.0,333230.0,327934.0,321400.0
黑龙江省,齐齐哈尔市,依安县,230223.0,452128.0,430469.0,410000.0,390445.0,371800.0,351730.0,331643.0
黑龙江省,双鸭山市,宝清县,230523.0,386442.0,380462.0,372568.0,364339.0,355426.0,343328.0,330493.0
黑龙江省,双鸭山市,宝山区,230506.0,122081.0,119081.0,116611.0,114223.0,110960.0,107266.0,103426.0
黑龙江省,双鸭山市,集贤县,230521.0,299704.0,293937.0,287430.0,279951.0,271371.0,260757.0,247578.0
黑龙江省,双鸭山市,尖山区,230502.0,116774.0,116149.0,115068.0,113148.0,110913.0,107788.0,104592.0
黑龙江省,双鸭山市,岭东区,230503.0,212134.0,213465.0,211759.0,208929.0,205146.0,200665.0,194940.0
黑龙江省,双鸭山市,饶河县,230524.0,140270.0,133817.0,127107.0,122680.0,117834.0,113595.0,109208.0
黑龙江省,双鸭山市,四方台区,230505.0,52631.0,52070.0,50933.0,49947.0,48905.0,47799.0,46267.0
黑龙江省,双鸭山市,友谊县,230522.0,103371.0,100504.0,97558.0,94511.0,91316.0,87333.0,82966.0
黑龙江省,绥化市,安达市,231281.0,572370.0,573985.0,570476.0,568059.0,556853.0,541064.0,522572.0
黑龙江省,绥化市,北林区,231202.0,896818.0,889252.0,874349.0,855591.0,831574.0,803068.0,768302.0
黑龙江省,绥化市,海伦市,231283.0,774201.0,752735.0,729122.0,703944.0,675296.0,642208.0,604239.0
黑龙江省,绥化市,兰西县,231222.0,428051.0,415685.0,402197.0,387888.0,371262.0,351722.0,330034.0
黑龙江省,绥化市,明水县,231225.0,322009.0,312332.0,302576.0,291526.0,280583.0,267261.0,251800.0
黑龙江省,绥化市,青冈县,231223.0,468219.0,453598.0,438080.0,421125.0,402199.0,380949.0,356783.0
黑龙江省,绥化市,庆安县,231224.0,372234.0,362891.0,352128.0,340366.0,326256.0,310287.0,292833.0
黑龙江省,绥化市,绥棱县,231226.0,325783.0,320094.0,312290.0,303367.0,292574.0,279023.0,264510.0
黑龙江省,绥化市,望奎县,231221.0,458493.0,445932.0,431442.0,415090.0,396969.0,376924.0,354110.0
黑龙江省,绥化市,肇东市,231282.0,924281.0,917195.0,903495.0,884154.0,859794.0,830192.0,795493.0
黑龙江省,伊春市,大箐山县,230725.0,98709.0,97240.0,95512.0,92895.0,90475.0,87847.0,85265.0
黑龙江省,伊春市,丰林县,230724.0,88979.0,87259.0,85824.0,84465.0,82359.0,79864.0,76715.0
黑龙江省,伊春市,嘉荫县,230722.0,56020.0,53669.0,51350.0,49354.0,47749.0,45897.0,44056.0
黑龙江省,伊春市,金林区,230751.0,83852.0,82775.0,81362.0,79981.0,78295.0,76097.0,74152.0
黑龙江省,伊春市,南岔县,230726.0,109771.0,107239.0,105035.0,102903.0,100604.0,98182.0,95316.0
黑龙江省,伊春市,汤旺县,230723.0,47437.0,45237.0,44450.0,42848.0,41095.0,39565.0,38150.0
黑龙江省,伊春市,铁力市,230781.0,260277.0,254124.0,248522.0,241048.0,233395.0,225370.0,215942.0
黑龙江省,伊春市,乌翠区,230718.0,63495.0,60944.0,58557.0,56723.0,54504.0,52168.0,49422.0
黑龙江省,伊春市,伊美区,230717.0,158033.0,157374.0,155383.0,153634.0,150841.0,147096.0,142182.0
黑龙江省,伊春市,友好区,230719.0,64975.0,63159.0,61570.0,60006.0,58487.0,57068.0,54659.0
湖北省,鄂州市,鄂城区,420704.0,658788.0,671735.0,676653.0,677160.0,668302.0,654272.0,634600.0
湖北省,鄂州市,华容区,420703.0,257320.0,256563.0,253733.0,250283.0,244314.0,236798.0,227759.0
湖北省,鄂州市,梁子湖区,420702.0,146114.0,146439.0,145511.0,143441.0,140525.0,136779.0,132339.0
湖北省,恩施土家族苗族自治州,巴东县,422823.0,376857.0,365087.0,353884.0,342657.0,332024.0,320644.0,308537.0
湖北省,恩施土家族苗族自治州,恩施市,422801.0,661873.0,631273.0,602086.0,576726.0,553400.0,529669.0,507144.0
湖北省,恩施土家族苗族自治州,鹤峰县,422828.0,179149.0,173512.0,167476.0,162594.0,157430.0,151890.0,145978.0
湖北省,恩施土家族苗族自治州,建始县,422822.0,363272.0,344788.0,329319.0,315427.0,301543.0,287307.0,272736.0
湖北省,恩施土家族苗族自治州,来凤县,422827.0,231985.0,225226.0,219238.0,212944.0,206705.0,200056.0,192809.0
湖北省,恩施土家族苗族自治州,利川市,422802.0,546331.0,505667.0,472163.0,447026.0,424852.0,404173.0,384624.0
湖北省,恩施土家族苗族自治州,咸丰县,422826.0,251017.0,230462.0,213628.0,199712.0,188187.0,178074.0,169633.0
