省,市,县,县代码,POP_2020_SSP2,POP_2025_SSP2,POP_2030_SSP2,POP_2035_SSP2,POP_2040_SSP2,POP_2045_SSP2,POP_2050_SSP2
甘肃省,兰州市,西固区,620104.0,413141.0,425068.0,432287.0,435326.0,434010.0,429223.0,421223.0
甘肃省,兰州市,永登县,620121.0,494847.0,509195.0,516060.0,515390.0,510551.0,502595.0,492485.0
甘肃省,兰州市,榆中县,620123.0,475314.0,482352.0,484509.0,482688.0,476927.0,468909.0,458422.0
甘肃省,临夏回族自治州,东乡族自治县,622926.0,302790.0,316126.0,325422.0,330179.0,330791.0,328308.0,323527.0
甘肃省,临夏回族自治州,广河县,622924.0,252011.0,256637.0,258441.0,258336.0,255702.0,251827.0,246783.0
甘肃省,临夏回族自治州,和政县,622925.0,220692.0,233766.0,241906.0,246092.0,246099.0,243460.0,240009.0
甘肃省,临夏回族自治州,积石山保安族东乡族撒拉族自治县,622927.0,265120.0,282932.0,296068.0,303920.0,305397.0,303232.0,299059.0
甘肃省,临夏回族自治州,康乐县,622922.0,247961.0,253422.0,256751.0,256252.0,254218.0,250251.0,246652.0
甘肃省,临夏回族自治州,临夏市,622901.0,226260.0,232222.0,236004.0,236384.0,234244.0,230295.0,223985.0
甘肃省,临夏回族自治州,临夏县,622921.0,444374.0,466688.0,482436.0,489818.0,490210.0,485710.0,478131.0
甘肃省,临夏回族自治州,永靖县,622923.0,213828.0,219795.0,223555.0,223905.0,221960.0,218568.0,213625.0
甘肃省,陇南市,成县,621221.0,240093.0,237946.0,233676.0,229126.0,223582.0,217795.0,210586.0
甘肃省,陇南市,宕昌县,621223.0,243276.0,226288.0,213481.0,202400.0,192836.0,184231.0,174881.0
甘肃省,陇南市,徽县,621227.0,191007.0,187477.0,183687.0,178913.0,173272.0,167883.0,160348.0
甘肃省,陇南市,康县,621224.0,169440.0,160823.0,153963.0,147365.0,140765.0,133751.0,126088.0
甘肃省,陇南市,礼县,621226.0,449746.0,445722.0,440809.0,433289.0,423301.0,410917.0,395914.0
甘肃省,陇南市,两当县,621228.0,40686.0,39541.0,38547.0,37383.0,36123.0,34927.0,33407.0
甘肃省,陇南市,文县,621222.0,209995.0,200419.0,192940.0,184776.0,176508.0,168807.0,158858.0
甘肃省,陇南市,武都区,621202.0,514138.0,490033.0,472127.0,455024.0,436817.0,416881.0,396775.0
甘肃省,陇南市,西和县,621225.0,393060.0,396153.0,395577.0,391360.0,385376.0,377293.0,368447.0
甘肃省,平凉市,崇信县,620823.0,101055.0,100456.0,99445.0,97805.0,95533.0,93221.0,90424.0
甘肃省,平凉市,华亭市,620881.0,188645.0,187848.0,186207.0,184693.0,181820.0,177575.0,172559.0
甘肃省,平凉市,泾川县,620821.0,292926.0,297203.0,300618.0,300714.0,298419.0,293727.0,286850.0
甘肃省,平凉市,静宁县,620826.0,420311.0,424143.0,424277.0,420723.0,413991.0,405286.0,393965.0
甘肃省,平凉市,崆峒区,620802.0,526900.0,545065.0,558618.0,564404.0,562504.0,554265.0,542353.0
甘肃省,平凉市,灵台县,620822.0,183803.0,183749.0,182178.0,179728.0,176028.0,171873.0,166109.0
甘肃省,平凉市,庄浪县,620825.0,400509.0,410330.0,415051.0,414935.0,410939.0,404751.0,396595.0
甘肃省,庆阳市,合水县,621024.0,134108.0,133311.0,131763.0,129540.0,126431.0,122963.0,118452.0
甘肃省,庆阳市,华池县,621023.0,107118.0,103154.0,99662.0,96397.0,93241.0,89824.0,85438.0
甘肃省,庆阳市,环县,621022.0,269602.0,260157.0,252427.0,245662.0,238303.0,231377.0,222785.0
甘肃省,庆阳市,宁县,621026.0,388547.0,390024.0,389090.0,384025.0,377429.0,368358.0,357940.0
甘肃省,庆阳市,庆城县,621021.0,248230.0,247318.0,245641.0,242757.0,237773.0,231234.0,223786.0
甘肃省,庆阳市,西峰区,621002.0,380105.0,389044.0,393550.0,392642.0,388749.0,383187.0,374474.0
甘肃省,庆阳市,镇原县,621027.0,391791.0,390299.0,387457.0,381451.0,373273.0,363376.0,351821.0
甘肃省,庆阳市,正宁县,621025.0,173420.0,173591.0,172587.0,169833.0,166398.0,162321.0,157518.0
甘肃省,天水市,甘谷县,620523.0,579582.0,592380.0,597029.0,595363.0,588616.0,577839.0,564896.0
甘肃省,天水市,麦积区,620503.0,574282.0,582832.0,584431.0,581703.0,574021.0,562720.0,548374.0
甘肃省,天水市,秦安县,620522.0,538018.0,550027.0,554432.0,553455.0,547801.0,538149.0,527010.0
甘肃省,天水市,秦州区,620502.0,657387.0,668439.0,669418.0,664875.0,654986.0,641735.0,623271.0
甘肃省,天水市,清水县,620521.0,276830.0,277205.0,276216.0,273475.0,268805.0,262236.0,254657.0
甘肃省,天水市,武山县,620524.0,441257.0,442787.0,441964.0,437506.0,430563.0,421211.0,409284.0
甘肃省,天水市,张家川回族自治县,620525.0,283676.0,287400.0,287569.0,285027.0,280526.0,274464.0,267430.0
甘肃省,武威市,古浪县,620622.0,360554.0,351502.0,341942.0,332449.0,321937.0,312076.0,302025.0
甘肃省,武威市,凉州区,620602.0,973902.0,958927.0,939199.0,918927.0,895120.0,869900.0,842718.0
甘肃省,武威市,民勤县,620621.0,209547.0,200443.0,195643.0,190998.0,185587.0,180776.0,175464.0
甘肃省,武威市,天祝藏族自治县,620623.0,184548.0,180277.0,176387.0,171409.0,166173.0,161428.0,154676.0
甘肃省,张掖市,甘州区,620702.0,447116.0,415462.0,392247.0,374381.0,358198.0,344878.0,331485.0
甘肃省,张掖市,高台县,620724.0,131052.0,127535.0,124253.0,120803.0,117827.0,114710.0,110976.0
甘肃省,张掖市,临泽县,620723.0,117527.0,106969.0,99022.0,91680.0,85095.0,80074.0,74400.0
甘肃省,张掖市,民乐县,620722.0,184895.0,165609.0,151642.0,139169.0,128827.0,120809.0,112065.0
甘肃省,张掖市,山丹县,620725.0,132577.0,118241.0,109316.0,101595.0,95434.0,90567.0,84978.0
甘肃省,张掖市,肃南裕固族自治县,620721.0,30154.0,29978.0,29729.0,29035.0,28285.0,27562.0,26489.0
广东省,潮州市,潮安区,445103.0,1372107.0,1451997.0,1518591.0,1565723.0,1594588.0,1600478.0,1586318.0
广东省,潮州市,饶平县,445122.0,901550.0,901573.0,895685.0,881720.0,860843.0,835011.0,804546.0
广东省,潮州市,湘桥区,445102.0,608405.0,635227.0,651658.0,660342.0,658197.0,649744.0,635050.0
广东省,东莞市,东莞市,441900.0,8903290.0,9220185.0,9435093.0,9536402.0,9513767.0,9394876.0,9205779.0
广东省,佛山市,禅城区,440604.0,1114006.0,1168391.0,1208016.0,1225360.0,1221782.0,1206218.0,1185914.0
广东省,佛山市,高明区,440608.0,483340.0,491525.0,493741.0,491135.0,482544.0,470195.0,455490.0
广东省,佛山市,南海区,440605.0,3489744.0,3619752.0,3694769.0,3724671.0,3709882.0,3662363.0,3590359.0
广东省,佛山市,三水区,440607.0,735400.0,752332.0,762636.0,765841.0,758994.0,746649.0,728450.0
广东省,佛山市,顺德区,440606.0,2919162.0,3028099.0,3099900.0,3133429.0,3128201.0,3094490.0,3040277.0
广东省,广州市,白云区,440111.0,2821774.0,2877602.0,2889382.0,2873007.0,2839106.0,2785222.0,2711422.0
广东省,广州市,从化区,440117.0,658564.0,655683.0,648273.0,637139.0,621242.0,601569.0,579112.0
广东省,广州市,番禺区,440113.0,1547706.0,1603613.0,1638800.0,1651581.0,1643094.0,1618858.0,1585692.0
广东省,广州市,海珠区,440105.0,1446145.0,1447402.0,1441546.0,1404192.0,1370536.0,1353477.0,1326885.0
广东省,广州市,花都区,440114.0,1153498.0,1180287.0,1192478.0,1187164.0,1168833.0,1144557.0,1114443.0
广东省,广州市,黄埔区,440112.0,890085.0,902627.0,905661.0,899119.0,882533.0,861190.0,833933.0
广东省,广州市,荔湾区,440103.0,1292999.0,1304110.0,1302399.0,1288572.0,1264403.0,1244670.0,1220862.0
广东省,广州市,南沙区,440115.0,581682.0,605125.0,621559.0,631124.0,634581.0,630311.0,622343.0
广东省,广州市,天河区,440106.0,1269149.0,1283098.0,1283246.0,1273734.0,1256837.0,1227588.0,1193387.0
广东省,广州市,越秀区,440104.0,1205923.0,1196157.0,1182142.0,1158974.0,1137620.0,1118939.0,1097888.0
广东省,广州市,增城区,440118.0,1134122.0,1133418.0,1124225.0,1107947.0,1082244.0,1047759.0,1006987.0
广东省,河源市,东源县,441625.0,528988.0,517366.0,505575.0,491723.0,474983.0,456602.0,435699.0
广东省,河源市,和平县,441624.0,422618.0,418274.0,412100.0,404704.0,395175.0,382310.0,367039.0
广东省,河源市,连平县,441623.0,373099.0,367384.0,360885.0,352366.0,342539.0,330229.0,317925.0
广东省,河源市,龙川县,441622.0,774483.0,758198.0,738251.0,715155.0,687092.0,656369.0,622476.0
广东省,河源市,源城区,441602.0,508507.0,514914.0,515336.0,511512.0,501477.0,487950.0,472150.0
广东省,河源市,紫金县,441621.0,712319.0,703017.0,687425.0,668613.0,644989.0,617355.0,586858.0
广东省,惠州市,博罗县,441322.0,1247519.0,1245570.0,1233558.0,1212771.0,1182145.0,1143518.0,1096669.0
广东省,惠州市,惠城区,441302.0,1879678.0,1932601.0,1961216.0,1971344.0,1959055.0,1927877.0,1883651.0
广东省,惠州市,惠东县,441323.0,1071087.0,1068621.0,1058878.0,1041966.0,1015557.0,983625.0,947198.0
广东省,惠州市,惠阳区,441303.0,916468.0,923878.0,920675.0,911107.0,893436.0,868844.0,838205.0
广东省,惠州市,龙门县,441324.0,361851.0,355683.0,347876.0,338354.0,327137.0,313822.0,299397.0
广东省,江门市,恩平市,440785.0,522658.0,516678.0,508362.0,497576.0,483696.0,467437.0,447799.0
广东省,江门市,鹤山市,440784.0,551041.0,550408.0,544668.0,536237.0,523184.0,505981.0,487414.0
广东省,江门市,江海区,440704.0,158684.0,163395.0,165420.0,166647.0,167678.0,167804.0,166612.0
广东省,江门市,开平市,440783.0,735930.0,738307.0,734976.0,726798.0,710851.0,691299.0,668154.0
广东省,江门市,蓬江区,440703.0,857408.0,879745.0,893002.0,894739.0,885499.0,870327.0,846933.0
广东省,江门市,台山市,440781.0,1013865.0,1010368.0,998675.0,981510.0,958703.0,930169.0,896362.0
广东省,江门市,新会区,440705.0,894708.0,904990.0,904586.0,900135.0,885912.0,866062.0,842951.0
广东省,揭阳市,惠来县,445224.0,1142676.0,1168541.0,1183776.0,1186189.0,1177644.0,1159971.0,1133320.0
广东省,揭阳市,揭东区,445203.0,964805.0,974026.0,973334.0,965544.0,949795.0,926086.0,893152.0
广东省,揭阳市,揭西县,445222.0,972350.0,986000.0,989785.0,984711.0,970459.0,948430.0,920500.0
广东省,揭阳市,普宁市,445281.0,2220024.0,2252178.0,2259849.0,2247130.0,2213695.0,2162081.0,2096078.0
广东省,揭阳市,榕城区,445202.0,1155387.0,1191697.0,1212925.0,1220919.0,1212871.0,1192923.0,1163398.0
广东省,茂名市,电白区,440904.0,1305007.0,1310524.0,1305174.0,1291156.0,1267504.0,1234849.0,1193460.0
广东省,茂名市,高州市,440981.0,1365562.0,1359944.0,1342750.0,1317584.0,1284083.0,1243303.0,1194698.0
广东省,茂名市,化州市,440982.0,1285713.0,1277915.0,1261240.0,1237452.0,1206125.0,1167692.0,1117646.0
广东省,茂名市,茂南区,440902.0,1060621.0,1087156.0,1096258.0,1092129.0,1078623.0,1057238.0,1030556.0
广东省,茂名市,信宜市,440983.0,953413.0,949939.0,938810.0,921183.0,898009.0,871281.0,840522.0
广东省,梅州市,大埔县,441422.0,389934.0,384316.0,377359.0,368410.0,357259.0,344064.0,329373.0
广东省,梅州市,丰顺县,441423.0,501452.0,493890.0,483928.0,470819.0,454748.0,435939.0,415055.0
广东省,梅州市,蕉岭县,441427.0,222192.0,224509.0,224714.0,223156.0,219534.0,214857.0,209121.0
广东省,梅州市,梅江区,441402.0,436780.0,447956.0,453771.0,454168.0,449658.0,441760.0,431630.0
广东省,梅州市,梅县区,441403.0,562599.0,558782.0,551902.0,541462.0,528435.0,512421.0,494102.0
广东省,梅州市,平远县,441426.0,234444.0,231474.0,227458.0,222362.0,216139.0,209142.0,200770.0
广东省,梅州市,五华县,441424.0,1103949.0,1095150.0,1077779.0,1053766.0,1025019.0,989157.0,949554.0
广东省,梅州市,兴宁市,441481.0,1016751.0,1022870.0,1020926.0,1010837.0,990167.0,963646.0,932760.0
广东省,清远市,佛冈县,441821.0,317290.0,313594.0,308860.0,302061.0,293200.0,282388.0,271048.0
广东省,清远市,连南瑶族自治县,441826.0,137720.0,135346.0,132831.0,129754.0,125847.0,121896.0,117343.0
广东省,清远市,连山壮族瑶族自治县,441825.0,97185.0,93440.0,89481.0,85989.0,82330.0,78831.0,74215.0
广东省,清远市,连州市,441882.0,373577.0,365401.0,356600.0,346701.0,335833.0,324036.0,311789.0
广东省,清远市,清城区,441802.0,813219.0,813241.0,808347.0,797258.0,779517.0,757172.0,730350.0
广东省,清远市,清新区,441803.0,788976.0,785281.0,776919.0,763499.0,744463.0,722888.0,694542.0
广东省,清远市,阳山县,441823.0,365279.0,359987.0,354038.0,345406.0,336077.0,325208.0,313313.0
广东省,清远市,英德市,441881.0,986838.0,975581.0,959210.0,937593.0,910962.0,881553.0,847113.0
广东省,汕头市,潮南区,440514.0,1389595.0,1454873.0,1510619.0,1541342.0,1547986.0,1539445.0,1518374.0
广东省,汕头市,潮阳区,440513.0,1732101.0,1798425.0,1847107.0,1873722.0,1874306.0,1856007.0,1823897.0
广东省,汕头市,澄海区,440515.0,904583.0,949495.0,981880.0,1004810.0,1014420.0,1009425.0,998368.0
广东省,汕头市,濠江区,440512.0,250763.0,255919.0,258811.0,259015.0,257145.0,253398.0,248070.0
广东省,汕头市,金平区,440511.0,955788.0,984768.0,999288.0,1004036.0,998371.0,983112.0,966039.0
广东省,汕头市,龙湖区,440507.0,479402.0,505958.0,526090.0,538442.0,541443.0,538080.0,530635.0
广东省,汕头市,南澳县,440523.0,50187.0,49310.0,48495.0,47388.0,46016.0,44420.0,42390.0
广东省,汕尾市,城区,441502.0,622758.0,636411.0,643378.0,646253.0,642702.0,633999.0,622724.0
广东省,汕尾市,海丰县,441521.0,866095.0,872484.0,871460.0,863689.0,849440.0,830124.0,809250.0
广东省,汕尾市,陆丰市,441581.0,1436346.0,1473810.0,1492758.0,1493492.0,1478756.0,1453789.0,1420924.0
广东省,汕尾市,陆河县,441523.0,327118.0,324900.0,320440.0,314199.0,305727.0,295860.0,284167.0
广东省,韶关市,乐昌市,440281.0,400628.0,398207.0,393674.0,386838.0,377920.0,365347.0,351326.0
广东省,韶关市,南雄市,440282.0,311074.0,302948.0,293649.0,283564.0,272093.0,259797.0,246556.0
广东省,韶关市,曲江区,440205.0,225229.0,224099.0,221604.0,218042.0,212299.0,205472.0,197782.0
广东省,韶关市,仁化县,440224.0,192495.0,185827.0,179076.0,172324.0,164623.0,156387.0,146942.0
广东省,韶关市,乳源瑶族自治县,440232.0,175322.0,171105.0,167042.0,162198.0,156229.0,150022.0,143151.0
广东省,韶关市,始兴县,440222.0,205591.0,199653.0,193623.0,187622.0,180157.0,172002.0,161977.0
广东省,韶关市,翁源县,440229.0,327614.0,323105.0,316992.0,309562.0,299450.0,288270.0,277260.0
广东省,韶关市,武江区,440203.0,375987.0,376894.0,377542.0,372324.0,364451.0,355074.0,344924.0
广东省,韶关市,新丰县,440233.0,207235.0,202264.0,197493.0,191501.0,185337.0,178200.0,168024.0
广东省,韶关市,浈江区,440204.0,420377.0,424841.0,424264.0,420442.0,413790.0,404114.0,390119.0
广东省,深圳市,宝安区,440306.0,3456348.0,3622024.0,3715389.0,3748400.0,3735452.0,3684298.0,3615922.0
广东省,深圳市,福田区,440304.0,1620429.0,1634162.0,1627738.0,1612684.0,1589210.0,1564362.0,1533039.0
广东省,深圳市,光明区,440311.0,618983.0,645697.0,666603.0,678838.0,681784.0,675856.0,666339.0
广东省,深圳市,龙岗区,440307.0,2840656.0,2909670.0,2943314.0,2940898.0,2908620.0,2855320.0,2783592.0
广东省,深圳市,龙华区,440309.0,1483830.0,1548733.0,1585184.0,1601728.0,1595796.0,1576450.0,1548432.0
广东省,深圳市,罗湖区,440303.0,989651.0,1000686.0,995647.0,987294.0,977688.0,961804.0,940298.0
广东省,深圳市,南山区,440305.0,1262879.0,1312703.0,1342468.0,1346754.0,1335455.0,1312757.0,1280580.0
广东省,深圳市,坪山区,440310.0,377437.0,383268.0,384814.0,382913.0,377820.0,368942.0,357818.0
广东省,深圳市,盐田区,440308.0,210395.0,210853.0,209188.0,206078.0,202848.0,198402.0,192416.0
广东省,阳江市,江城区,441702.0,463380.0,468061.0,468758.0,466067.0,460803.0,452734.0,441869.0
广东省,阳江市,阳春市,441781.0,902158.0,896850.0,883685.0,866216.0,843408.0,817630.0,786792.0
广东省,阳江市,阳东区,441704.0,410167.0,408242.0,403436.0,396943.0,387881.0,377317.0,364778.0
广东省,阳江市,阳西县,441721.0,429946.0,429379.0,425359.0,418735.0,409218.0,397776.0,383872.0
广东省,云浮市,罗定市,445381.0,1019212.0,1025565.0,1023171.0,1012355.0,993142.0,968573.0,939872.0
广东省,云浮市,新兴县,445321.0,442493.0,435055.0,426216.0,416438.0,404393.0,389302.0,371219.0
广东省,云浮市,郁南县,445322.0,408895.0,403458.0,395918.0,386446.0,375106.0,362006.0,346286.0
广东省,云浮市,云安区,445303.0,236188.0,232321.0,227534.0,221645.0,214512.0,206288.0,197416.0
广东省,云浮市,云城区,445302.0,370539.0,366796.0,361345.0,354628.0,344699.0,332224.0,318171.0
广东省,湛江市,赤坎区,440802.0,225107.0,230731.0,231667.0,230558.0,227691.0,223869.0,219337.0
广东省,湛江市,雷州市,440882.0,1509904.0,1510094.0,1498309.0,1476716.0,1445299.0,1406996.0,1360562.0
广东省,湛江市,廉江市,440881.0,1547740.0,1551963.0,1542226.0,1521134.0,1491919.0,1452643.0,1406225.0
广东省,湛江市,麻章区,440811.0,470260.0,471289.0,468221.0,463169.0,454654.0,443878.0,429183.0
广东省,湛江市,坡头区,440804.0,309042.0,307498.0,303918.0,298986.0,292153.0,283294.0,272264.0
广东省,湛江市,遂溪县,440823.0,947199.0,944120.0,934351.0,920838.0,901295.0,877524.0,848357.0
广东省,湛江市,吴川市,440883.0,906792.0,910073.0,907016.0,896428.0,880594.0,857750.0,830183.0
广东省,湛江市,霞山区,440803.0,291342.0,297814.0,297315.0,295514.0,291644.0,285854.0,279547.0
广东省,湛江市,徐闻县,440825.0,733480.0,733327.0,727555.0,718203.0,704500.0,686488.0,666133.0
广东省,肇庆市,德庆县,441226.0,348574.0,339051.0,329315.0,317867.0,304934.0,290424.0,274208.0
广东省,肇庆市,鼎湖区,441203.0,150106.0,148145.0,145457.0,143090.0,138586.0,133225.0,127485.0
广东省,肇庆市,端州区,441202.0,543662.0,571296.0,593989.0,607906.0,614218.0,612606.0,606385.0
广东省,肇庆市,封开县,441225.0,415791.0,407954.0,399471.0,389448.0,377431.0,363721.0,347859.0
广东省,肇庆市,高要区,441204.0,851654.0,850767.0,843350.0,828887.0,809454.0,785691.0,757374.0
广东省,肇庆市,广宁县,441223.0,446618.0,436673.0,425545.0,413225.0,399515.0,381871.0,363314.0
广东省,肇庆市,怀集县,441224.0,863317.0,858104.0,847838.0,832301.0,812433.0,787649.0,759747.0
广东省,肇庆市,四会市,441284.0,602484.0,605625.0,602827.0,596775.0,584821.0,568084.0,547909.0
广东省,中山市,中山市,442000.0,3601070.0,3763982.0,3879334.0,3946506.0,3961091.0,3932378.0,3872300.0
广东省,珠海市,斗门区,440403.0,413475.0,418339.0,418009.0,414305.0,407242.0,397910.0,386178.0
广东省,珠海市,金湾区,440404.0,222337.0,222272.0,220763.0,218338.0,214893.0,210466.0,205224.0
广东省,珠海市,香洲区,440402.0,1127623.0,1244800.0,1295930.0,1323075.0,1338772.0,1350457.0,1347935.0
广西壮族自治区,百色市,德保县,451024.0,262870.0,233474.0,212564.0,196306.0,180977.0,169183.0,158262.0
广西壮族自治区,百色市,靖西市,451081.0,422830.0,361879.0,317153.0,284850.0,259366.0,239569.0,221324.0
广西壮族自治区,百色市,乐业县,451028.0,131228.0,120025.0,112373.0,105469.0,99614.0,93289.0,86576.0
广西壮族自治区,百色市,凌云县,451027.0,157243.0,134947.0,121229.0,112578.0,104883.0,99440.0,92950.0
广西壮族自治区,百色市,隆林各族自治县,451031.0,331272.0,326117.0,320645.0,313654.0,304993.0,295329.0,283526.0
广西壮族自治区,百色市,那坡县,451026.0,140893.0,128274.0,118370.0,109455.0,102650.0,95979.0,89656.0
广西壮族自治区,百色市,平果市,451082.0,434353.0,424340.0,414296.0,403732.0,391229.0,376884.0,360879.0
广西壮族自治区,百色市,田东县,451022.0,334598.0,315173.0,298512.0,283474.0,270028.0,256212.0,242004.0
广西壮族自治区,百色市,田林县,451029.0,204465.0,190745.0,179944.0,170712.0,161887.0,151620.0,140239.0
