省,市,县,县代码,GDP_2020_SSP1,GDP_2025_SSP1,GDP_2030_SSP1,GDP_2035_SSP1,GDP_2040_SSP1,GDP_2045_SSP1,GDP_2050_SSP1
福建省,漳州市,华安县,350629.0,585922688.0,1094945792.0,1433665408.0,1808724352.0,2154116096.0,2454252032.0,2690358784.0
福建省,漳州市,龙海区,350681.0,14128614400.0,15822467072.0,20718448640.0,26139736064.0,31132833792.0,35473104896.0,38886948864.0
福建省,漳州市,龙文区,350603.0,5355790848.0,6512032768.0,8527227904.0,10758692864.0,12813983744.0,14600628224.0,16005939200.0
福建省,漳州市,南靖县,350627.0,2659364608.0,3155694592.0,4132186112.0,5213422592.0,6209366528.0,7075070976.0,7756015616.0
福建省,漳州市,平和县,350628.0,2349712896.0,4038004992.0,5292459520.0,6682665984.0,7965222400.0,9083220992.0,9966553088.0
福建省,漳州市,芗城区,350602.0,39266435072.0,29556539392.0,38702989312.0,48831078400.0,58159460352.0,66268504064.0,72646705152.0
福建省,漳州市,云霄县,350622.0,4929357824.0,5430263296.0,7110693376.0,8971521024.0,10685350912.0,12175193088.0,13347259392.0
福建省,漳州市,漳浦县,350623.0,8435328000.0,5276551168.0,6907599872.0,8714135552.0,10377070592.0,11824328704.0,12960248832.0
福建省,漳州市,长泰区,350625.0,2320684544.0,3254568704.0,4261423872.0,5376180736.0,6402761728.0,7295078400.0,7996750848.0
福建省,漳州市,诏安县,350624.0,4074292992.0,4707571200.0,6199588864.0,7859961344.0,9404295168.0,10767943680.0,11869751296.0
甘肃省,白银市,白银区,620402.0,7139392512.0,2938842368.0,3844098048.0,4850755072.0,5782907392.0,6596134400.0,7215808512.0
甘肃省,白银市,会宁县,620422.0,1390971648.0,756806464.0,987484480.0,1243757056.0,1480243584.0,1685383680.0,1841083264.0
甘肃省,白银市,景泰县,620423.0,418940288.0,318524224.0,415822848.0,524178272.0,624108736.0,711492928.0,777772800.0
甘肃省,白银市,靖远县,620421.0,824843520.0,507542464.0,663238464.0,836851840.0,997704448.0,1137301760.0,1244440192.0
甘肃省,白银市,平川区,620403.0,813480576.0,285894208.0,373598656.0,471165984.0,561583936.0,640251776.0,700222912.0
甘肃省,定西市,安定区,621102.0,2909814016.0,1967473024.0,2573285376.0,3246779136.0,3870328576.0,4414222336.0,4828499968.0
甘肃省,定西市,临洮县,621124.0,2540365056.0,1719766528.0,2249134080.0,2837630464.0,3382418688.0,3857273856.0,4219043328.0
甘肃省,定西市,陇西县,621122.0,2812332800.0,2343952640.0,3065624576.0,3868112128.0,4611219456.0,5259212288.0,5753278976.0
甘肃省,定西市,岷县,621126.0,1163746432.0,1122338688.0,1465255424.0,1846761728.0,2199813120.0,2506871296.0,2740686080.0
甘肃省,定西市,通渭县,621121.0,527250656.0,389607360.0,509163072.0,641915904.0,764577920.0,870999744.0,951499776.0
甘肃省,定西市,渭源县,621123.0,623362944.0,430929984.0,563382144.0,710583424.0,846716224.0,965004672.0,1055086336.0
甘肃省,定西市,漳县,621125.0,323683968.0,209956176.0,273097856.0,343285504.0,407861024.0,463711072.0,505736096.0
甘肃省,甘南藏族自治州,迭部县,623024.0,127364472.0,86230512.0,111237328.0,138666624.0,163674800.0,184505088.0,200092896.0
甘肃省,甘南藏族自治州,合作市,623001.0,924211008.0,1147438336.0,1500590208.0,1893276160.0,2256729344.0,2573561856.0,2815267584.0
甘肃省,甘南藏族自治州,临潭县,623021.0,363024832.0,154634016.0,201569792.0,253455184.0,301337216.0,342371232.0,373741120.0
甘肃省,甘南藏族自治州,碌曲县,623026.0,99364712.0,46725604.0,60489704.0,75559192.0,89443160.0,100961160.0,109746528.0
甘肃省,甘南藏族自治州,玛曲县,623025.0,208676384.0,194860256.0,255173600.0,322787872.0,385744384.0,441371424.0,484261504.0
甘肃省,甘南藏族自治州,夏河县,623027.0,215503440.0,91041744.0,118821088.0,149636048.0,178367456.0,202800976.0,221766224.0
甘肃省,甘南藏族自治州,舟曲县,623023.0,203284752.0,112878344.0,145260176.0,180744704.0,213286912.0,240286016.0,260548576.0
甘肃省,甘南藏族自治州,卓尼县,623022.0,308193664.0,180364368.0,234656016.0,294776640.0,350548288.0,398352384.0,435311456.0
甘肃省,嘉峪关市,嘉峪关市,620200.0,7023882240.0,4709888000.0,6162847744.0,7779019776.0,9275908096.0,10581672960.0,11577502720.0
甘肃省,金昌市,金川区,620302.0,4208877824.0,3927778048.0,5132135936.0,6471239680.0,7701958144.0,8761920512.0,9561112576.0
甘肃省,金昌市,永昌县,620321.0,583355648.0,502796864.0,655104768.0,823623424.0,979033728.0,1112599296.0,1213100288.0
甘肃省,酒泉市,阿克塞哈萨克族自治县,620924.0,21500638.0,60210520.0,78915672.0,99804136.0,119288240.0,136373376.0,149674512.0
甘肃省,酒泉市,敦煌市,620982.0,490240512.0,104650465280.0,136876105728.0,172715147264.0,205919682560.0,234867752960.0,256943374336.0
甘肃省,酒泉市,瓜州县,620922.0,300105920.0,1054265664.0,1377105408.0,1736014208.0,2068660736.0,2358700288.0,2579650304.0
甘肃省,酒泉市,金塔县,620921.0,632230976.0,1057412224.0,1383201664.0,1745283968.0,2080608384.0,2372910336.0,2596075776.0
甘肃省,酒泉市,肃北蒙古族自治县,620923.0,44825876.0,2173827072.0,2844327936.0,3590125312.0,4279621632.0,4881221120.0,5339474432.0
甘肃省,酒泉市,肃州区,620902.0,3565603328.0,1901821312.0,2488240384.0,3140356608.0,3744131840.0,4270911488.0,4672386048.0
甘肃省,酒泉市,玉门市,620981.0,2193426432.0,1763931776.0,2306984704.0,2911262208.0,3470830080.0,3958496768.0,4331270144.0
甘肃省,兰州市,安宁区,620105.0,9083230208.0,5946719232.0,7778761728.0,9816099840.0,11702940672.0,13348989952.0,14603813888.0
甘肃省,兰州市,城关区,620102.0,33435541504.0,27711039488.0,36248158208.0,45742018560.0,54534553600.0,62205820928.0,68052082688.0
甘肃省,兰州市,皋兰县,620122.0,936691968.0,319560640.0,417381568.0,525838976.0,625390144.0,710816704.0,775653504.0
甘肃省,兰州市,红古区,620111.0,652980032.0,605444288.0,796410944.0,1010870144.0,1211168000.0,1387213568.0,1523966720.0
甘肃省,兰州市,七里河区,620103.0,21674563584.0,9973660672.0,13046475776.0,16463736832.0,19628486656.0,22389602304.0,24493813760.0
甘肃省,兰州市,西固区,620104.0,13586628608.0,8071534592.0,10558656512.0,13324431360.0,15886074880.0,18120636416.0,19823775744.0
甘肃省,兰州市,永登县,620121.0,2169913600.0,899443072.0,1175848576.0,1483799936.0,1768353792.0,2016381568.0,2206026496.0
甘肃省,兰州市,榆中县,620123.0,4645421056.0,3206875392.0,4194293760.0,5292003328.0,6308227072.0,7194146816.0,7869086720.0
甘肃省,临夏回族自治州,东乡族自治县,622926.0,428643968.0,262917824.0,344785824.0,435905504.0,520285056.0,593579008.0,649451840.0
甘肃省,临夏回族自治州,广河县,622924.0,951835072.0,491069824.0,642597248.0,811012480.0,967044608.0,1102992640.0,1206688896.0
甘肃省,临夏回族自治州,和政县,622925.0,525435200.0,190141952.0,248448272.0,313091104.0,372916992.0,424804160.0,464374976.0
甘肃省,临夏回族自治州,积石山保安族东乡族撒拉族自治县,622927.0,419752256.0,193807328.0,253979840.0,320953536.0,383230432.0,437604224.0,479235104.0
甘肃省,临夏回族自治州,康乐县,622922.0,569256128.0,306765792.0,401441664.0,506692064.0,604237504.0,689111296.0,753915456.0
甘肃省,临夏回族自治州,临夏市,622901.0,3063474176.0,2448303104.0,3202571520.0,4041363968.0,4818199552.0,5495975936.0,6012525056.0
甘肃省,临夏回族自治州,临夏县,622921.0,624586496.0,209705152.0,274642784.0,346685216.0,413444128.0,471556832.0,515910688.0
甘肃省,临夏回族自治州,永靖县,622923.0,437528000.0,220101248.0,288143424.0,363915840.0,434120768.0,495102976.0,541926400.0
甘肃省,陇南市,成县,621221.0,926007680.0,368118976.0,481115296.0,606632640.0,722808640.0,823952128.0,900957248.0
甘肃省,陇南市,宕昌县,621223.0,496829824.0,229187216.0,296531360.0,371139008.0,439595328.0,498349248.0,542304064.0
甘肃省,陇南市,徽县,621227.0,607221952.0,334566464.0,436620064.0,549939392.0,654843776.0,745901568.0,815154816.0
甘肃省,陇南市,康县,621224.0,432339040.0,216504176.0,281582912.0,353720768.0,420501920.0,478133984.0,521457088.0
甘肃省,陇南市,礼县,621226.0,806182464.0,504814976.0,659624000.0,831250368.0,989232640.0,1125815680.0,1229129984.0
甘肃省,陇南市,两当县,621228.0,62357560.0,124142568.0,162083392.0,204183776.0,243049536.0,276613312.0,302161408.0
甘肃省,陇南市,文县,621222.0,327448192.0,256053856.0,330903136.0,413213440.0,488128320.0,550500672.0,596899328.0
甘肃省,陇南市,武都区,621202.0,2421480448.0,1291996288.0,1686066560.0,2123958272.0,2529025536.0,2880924160.0,3148198144.0
甘肃省,陇南市,西和县,621225.0,1023329792.0,510988352.0,668282112.0,842845824.0,1004356992.0,1145137664.0,1251941888.0
甘肃省,平凉市,崇信县,620823.0,160966496.0,150752512.0,196860896.0,248204672.0,295362208.0,336168096.0,367235424.0
甘肃省,平凉市,华亭市,620881.0,972036160.0,380381600.0,496887936.0,626256896.0,745711168.0,849429184.0,927991552.0
甘肃省,平凉市,泾川县,620821.0,473825664.0,221073056.0,288977952.0,364281984.0,433328864.0,492479040.0,537427328.0
甘肃省,平凉市,静宁县,620826.0,1430212096.0,1321087360.0,1744286208.0,2222221824.0,2672472064.0,3072968704.0,3389805056.0
甘肃省,平凉市,崆峒区,620802.0,8664832000.0,3895741952.0,5154000896.0,6579645440.0,7927957504.0,9132152832.0,10091924480.0
甘肃省,平凉市,灵台县,620822.0,306178368.0,163691936.0,212201312.0,265586272.0,313694592.0,354078016.0,383870784.0
甘肃省,平凉市,庄浪县,620825.0,814865408.0,386596416.0,506336320.0,639735616.0,763394432.0,871319232.0,953883200.0
甘肃省,庆阳市,合水县,621024.0,430374208.0,384305728.0,500470080.0,629506496.0,748301824.0,851089536.0,929102784.0
甘肃省,庆阳市,华池县,621023.0,335049824.0,128596984.0,167187936.0,209952096.0,249207984.0,282306112.0,307516960.0
甘肃省,庆阳市,环县,621022.0,1187257856.0,393273408.0,514876256.0,650417920.0,776974976.0,887319040.0,973452928.0
甘肃省,庆阳市,宁县,621026.0,549742464.0,318670272.0,415235904.0,522099776.0,619499904.0,702614400.0,764681344.0
甘肃省,庆阳市,庆城县,621021.0,625847168.0,438633472.0,573348352.0,723183040.0,861869632.0,982677760.0,1074677760.0
甘肃省,庆阳市,西峰区,621002.0,7525093888.0,2491432960.0,3257782528.0,4109660160.0,4897670656.0,5583995392.0,6106412544.0
甘肃省,庆阳市,镇原县,621027.0,620290176.0,273722528.0,358380224.0,452574720.0,539838208.0,615909568.0,674327232.0
甘肃省,庆阳市,正宁县,621025.0,578562048.0,681370880.0,886625344.0,1113442688.0,1319553664.0,1494575232.0,1624893312.0
甘肃省,天水市,甘谷县,620523.0,2609521152.0,1419575680.0,1857084928.0,2343735552.0,2794233600.0,3187296000.0,3486909440.0
甘肃省,天水市,麦积区,620503.0,3271942656.0,6579572224.0,8606347264.0,10860884992.0,12948480000.0,14768912384.0,16156328960.0
甘肃省,天水市,秦安县,620522.0,938113024.0,548658240.0,717813824.0,905918848.0,1080053120.0,1231866624.0,1347746688.0
甘肃省,天水市,秦州区,620502.0,9000129536.0,7061045248.0,9235934208.0,11654244352.0,13893280768.0,15846140928.0,17333934080.0
甘肃省,天水市,清水县,620521.0,927273792.0,554449792.0,724757504.0,913944064.0,1088641280.0,1240372224.0,1355548032.0
甘肃省,天水市,武山县,620524.0,1009309184.0,417423648.0,545719232.0,688188800.0,819697472.0,933829504.0,1020627968.0
甘肃省,天水市,张家川回族自治县,620525.0,562972416.0,241862208.0,315892160.0,397970048.0,473833984.0,539589632.0,589542528.0
甘肃省,武威市,古浪县,620622.0,947721728.0,493128832.0,643012096.0,809988224.0,963669248.0,1096741632.0,1198179200.0
甘肃省,武威市,凉州区,620602.0,5795081216.0,6243260928.0,8165939712.0,10304115712.0,12284123136.0,14011195392.0,15327839232.0
甘肃省,武威市,民勤县,620621.0,712035136.0,1854180352.0,2423924224.0,3057550848.0,3644402688.0,4155460608.0,4545144832.0
甘肃省,武威市,天祝藏族自治县,620623.0,882916928.0,253060992.0,330099904.0,415730880.0,494862688.0,563176064.0,615571968.0
甘肃省,张掖市,甘州区,620702.0,8284405760.0,28633290752.0,37452333056.0,47259430912.0,56342081536.0,64265420800.0,70303457280.0
甘肃省,张掖市,高台县,620724.0,352649600.0,4880777216.0,6367251456.0,8018806272.0,9513884672.0,10766897152.0,11685739520.0
甘肃省,张掖市,临泽县,620723.0,182674976.0,12082630656.0,15761381376.0,19848208384.0,23544983552.0,26638374912.0,28904210432.0
甘肃省,张掖市,民乐县,620722.0,325779072.0,348853728.0,453374464.0,569241088.0,676610176.0,769073600.0,838835200.0
甘肃省,张掖市,山丹县,620725.0,237851424.0,578423488.0,752692416.0,946836736.0,1126150016.0,1281471360.0,1398780544.0
甘肃省,张掖市,肃南裕固族自治县,620721.0,146062992.0,95002592.0,124549024.0,157459776.0,188192576.0,214972128.0,235832720.0
广东省,潮州市,潮安区,445103.0,22558273536.0,37054976000.0,48268091392.0,60820791296.0,72478539776.0,82941829120.0,90618421248.0
广东省,潮州市,饶平县,445122.0,5822410240.0,9402876928.0,12159113216.0,15228838912.0,18047152128.0,20533166080.0,22291615744.0
广东省,潮州市,湘桥区,445102.0,16859973632.0,29148471296.0,37968699392.0,47842607104.0,57012379648.0,65242394624.0,71280238592.0
广东省,东莞市,东莞市,441900.0,280744034304.0,275533463552.0,358911574016.0,452249878528.0,538933395456.0,616735309824.0,673814282240.0
广东省,佛山市,禅城区,440604.0,32763697152.0,82665218048.0,107680653312.0,135684669440.0,161692188672.0,185035063296.0,202161258496.0
广东省,佛山市,高明区,440608.0,8381311488.0,9896445952.0,12890748928.0,16242802688.0,19355809792.0,22149754880.0,24199526400.0
广东省,佛山市,南海区,440605.0,88126980096.0,140863553536.0,183489429504.0,231207256064.0,275522519040.0,315296841728.0,344475762688.0
广东省,佛山市,三水区,440607.0,11675127808.0,20537778176.0,26751881216.0,33708445696.0,40168579072.0,45966462976.0,50219364352.0
广东省,佛山市,顺德区,440606.0,64927862784.0,112622649344.0,146702729216.0,184854167552.0,220284256256.0,252083634176.0,275413204992.0
广东省,广州市,白云区,440111.0,94782169088.0,156969254912.0,204469895168.0,257645281280.0,307029770240.0,351354322944.0,383874269184.0
广东省,广州市,从化区,440117.0,6335290368.0,12024376320.0,15662418944.0,19735023616.0,23517171712.0,26911430656.0,29401505792.0
广东省,广州市,番禺区,440113.0,58899578880.0,105897656320.0,137943498752.0,173817823232.0,207134605312.0,237037813760.0,258977136640.0
广东省,广州市,海珠区,440105.0,76098650112.0,144322281472.0,187995848704.0,236887080960.0,282292748288.0,323046211584.0,352946192384.0
广东省,广州市,花都区,440114.0,25850920960.0,43396759552.0,56528883712.0,71229890560.0,84882784256.0,97136746496.0,106127106048.0
广东省,广州市,黄埔区,440112.0,35459805184.0,49105256448.0,63965069312.0,80600170496.0,96049332224.0,109915578368.0,120088952832.0
广东省,广州市,荔湾区,440103.0,56862154752.0,82033901568.0,106858299392.0,134648438784.0,160457359360.0,183621976064.0,200617328640.0
广东省,广州市,南沙区,440115.0,11360394240.0,4804864000.0,6258870784.0,7886586368.0,9398257664.0,10755047424.0,11750493184.0
广东省,广州市,天河区,440106.0,59890171904.0,124315934720.0,161935360000.0,204049154048.0,243160596480.0,278264676352.0,304019800064.0
广东省,广州市,越秀区,440104.0,73290072064.0,132653858816.0,172796444672.0,217734823936.0,259469443072.0,296928018432.0,324410572800.0
广东省,广州市,增城区,440118.0,27119159296.0,32446371840.0,42264174592.0,53254508544.0,63461199872.0,72622071808.0,79342829568.0
广东省,河源市,东源县,441625.0,1062315328.0,3007508480.0,3914775296.0,4929523712.0,5871178752.0,6714394624.0,7332128256.0
广东省,河源市,和平县,441624.0,2681900544.0,3425204736.0,4408475648.0,5497204224.0,6484747776.0,7341830144.0,7933326336.0
广东省,河源市,连平县,441623.0,1292889344.0,1787626496.0,2323230208.0,2921732864.0,3475222272.0,3969384960.0,4328708608.0
广东省,河源市,龙川县,441622.0,3152675328.0,5816035840.0,7562193408.0,9513768960.0,11320139776.0,12933918720.0,14108279808.0
广东省,河源市,源城区,441602.0,6897402368.0,32574398464.0,42431709184.0,53466521600.0,63714304000.0,72911880192.0,79659606016.0
广东省,河源市,紫金县,441621.0,5501050368.0,8564548608.0,11155602432.0,14055858176.0,16749169664.0,19166138368.0,20939165696.0
广东省,惠州市,博罗县,441322.0,18028724224.0,22133336064.0,28827793408.0,36321173504.0,43278839808.0,49522122752.0,54100746240.0
广东省,惠州市,惠城区,441302.0,51367354368.0,72770936832.0,94792073216.0,119443922944.0,142338162688.0,162886582272.0,177962500096.0
广东省,惠州市,惠东县,441323.0,15751230464.0,16694440960.0,21705644032.0,27294414848.0,32448331776.0,37004828672.0,40348037120.0
广东省,惠州市,惠阳区,441303.0,23214624768.0,23119828992.0,30113763328.0,37942419456.0,45212037120.0,51735539712.0,56520740864.0
广东省,惠州市,龙门县,441324.0,2381907456.0,3722461696.0,4845990912.0,6103010304.0,7269614592.0,8314956800.0,9080477696.0
广东省,江门市,恩平市,440785.0,4314696704.0,10421076992.0,13572507648.0,17100016640.0,20375463936.0,23314464768.0,25470060544.0
广东省,江门市,鹤山市,440784.0,5787678720.0,11556601856.0,15053376512.0,18967801856.0,22602964992.0,25865453568.0,28258934784.0
广东省,江门市,江海区,440704.0,3142238464.0,13248348160.0,17257451520.0,21745520640.0,25913618432.0,29654663168.0,32399392768.0
广东省,江门市,开平市,440783.0,9633696768.0,12430697472.0,16191910912.0,20402401280.0,24312573952.0,27821934592.0,30396469248.0
广东省,江门市,蓬江区,440703.0,12841203712.0,31427219456.0,40937287680.0,51583541248.0,61470760960.0,70344916992.0,76855672832.0
广东省,江门市,台山市,440781.0,7759988224.0,9833952256.0,12806232064.0,16133089280.0,19221573632.0,21991866368.0,24022536192.0
广东省,江门市,新会区,440705.0,14749945856.0,28021571584.0,36501106688.0,45992914944.0,54807756800.0,62719295488.0,68523606016.0
