省,市,县,县代码,GDP_2020_SSP4,GDP_2025_SSP4,GDP_2030_SSP4,GDP_2035_SSP4,GDP_2040_SSP4,GDP_2045_SSP4,GDP_2050_SSP4
四川省,成都市,青羊区,510105.0,65182089216.0,59577368576.0,72313577472.0,83613769728.0,93516242944.0,101871026176.0,107913641984.0
四川省,成都市,邛崃市,510183.0,4589963264.0,5523298304.0,6704072704.0,7751646720.0,8669756416.0,9444291584.0,10004577280.0
四川省,成都市,双流区,510116.0,69639954432.0,50933108736.0,61823475712.0,71486062592.0,79953592320.0,87097901056.0,92266045440.0
四川省,成都市,温江区,510115.0,12544371712.0,9458611200.0,11481133056.0,13275798528.0,14848844800.0,16175969280.0,17136081920.0
四川省,成都市,武侯区,510107.0,102120587264.0,112323919872.0,136336064512.0,157640851456.0,176310419456.0,192062078976.0,203454464000.0
四川省,成都市,新都区,510114.0,20313683968.0,17868728320.0,21688631296.0,25077843968.0,28047839232.0,30553643008.0,32365969408.0
四川省,成都市,新津区,510118.0,4085739008.0,2861643776.0,3474216448.0,4018945280.0,4495881216.0,4898608128.0,5190605824.0
四川省,达州市,达川区,511703.0,8783751168.0,8554804736.0,10387013632.0,12014349312.0,13442342912.0,14650591232.0,15528599552.0
四川省,达州市,大竹县,511724.0,7491160576.0,6098220032.0,7405009408.0,8565928960.0,9584871424.0,10447653888.0,11075158016.0
四川省,达州市,开江县,511723.0,2719218432.0,1440427264.0,1753183104.0,2033194624.0,2281301760.0,2495336192.0,2655859200.0
四川省,达州市,渠县,511725.0,4838531072.0,4390944256.0,5329545216.0,6162403328.0,6892174848.0,7508103168.0,7953613824.0
四川省,达州市,通川区,511702.0,11594983424.0,13388445696.0,16252990464.0,18795931648.0,21025685504.0,22909290496.0,24274544640.0
四川省,达州市,万源市,511781.0,1514097536.0,1494224640.0,1812516608.0,2094690048.0,2341744640.0,2549319168.0,2698415360.0
四川省,达州市,宣汉县,511722.0,4261841408.0,2916762112.0,3541522944.0,4096427008.0,4583114752.0,4994785280.0,5294170624.0
四川省,德阳市,广汉市,510681.0,8121142272.0,8147911680.0,9896245248.0,11445712896.0,12804386816.0,13956749312.0,14795675648.0
四川省,德阳市,旌阳区,510603.0,18930970624.0,21629091840.0,26266392576.0,30384037888.0,33984772096.0,37035761664.0,39242280960.0
四川省,德阳市,罗江区,510604.0,476956864.0,953355584.0,1157160192.0,1337985792.0,1496444416.0,1630137344.0,1726830720.0
四川省,德阳市,绵竹市,510683.0,3680228864.0,3897006336.0,4732309504.0,5473458688.0,6123214848.0,6673365504.0,7074002944.0
四川省,德阳市,什邡市,510682.0,4444025344.0,4372550144.0,5312488960.0,6147131392.0,6879578112.0,7500562944.0,7952202752.0
四川省,德阳市,中江县,510623.0,5210783744.0,4853296128.0,5890778624.0,6811242496.0,7617862656.0,8298375680.0,8790619136.0
四川省,甘孜藏族自治州,巴塘县,513335.0,140204800.0,302840928.0,373688480.0,427661216.0,487918464.0,525471680.0,564015040.0
四川省,甘孜藏族自治州,白玉县,513331.0,112687960.0,389748288.0,480952512.0,549160192.0,626457344.0,673679552.0,722767168.0
四川省,甘孜藏族自治州,丹巴县,513323.0,130586432.0,210679680.0,253972576.0,292062784.0,325371168.0,351799456.0,368313024.0
四川省,甘孜藏族自治州,道孚县,513326.0,290225216.0,531418880.0,642782848.0,740919808.0,827590912.0,898537856.0,945476672.0
四川省,甘孜藏族自治州,稻城县,513337.0,196038400.0,271363584.0,331165216.0,380708768.0,428971072.0,464697888.0,493887392.0
四川省,甘孜藏族自治州,得荣县,513338.0,49193736.0,99600496.0,121640432.0,139249712.0,157537840.0,169647456.0,179611904.0
四川省,甘孜藏族自治州,德格县,513330.0,160246992.0,294338496.0,359007040.0,404468096.0,458774624.0,490359680.0,519134272.0
四川省,甘孜藏族自治州,甘孜县,513328.0,689773504.0,694243200.0,842982016.0,970049152.0,1087441280.0,1180218880.0,1249579264.0
四川省,甘孜藏族自治州,九龙县,513324.0,117728496.0,349136896.0,421224128.0,483741312.0,539159488.0,582680704.0,611626304.0
四川省,甘孜藏族自治州,康定市,513301.0,344555488.0,4550983680.0,5522207744.0,6383930880.0,7139586560.0,7775649280.0,8230271488.0
四川省,甘孜藏族自治州,理塘县,513334.0,486094304.0,510211136.0,624186496.0,713844032.0,807012480.0,870559680.0,928498688.0
四川省,甘孜藏族自治州,炉霍县,513327.0,161391616.0,312680416.0,378299456.0,433446336.0,484929664.0,523178144.0,551762304.0
四川省,甘孜藏族自治州,泸定县,513322.0,272115552.0,523879648.0,636048448.0,735182720.0,822558720.0,895952640.0,948857856.0
四川省,甘孜藏族自治州,色达县,513333.0,451110592.0,455064960.0,560838336.0,643558144.0,733743744.0,794889024.0,853567936.0
四川省,甘孜藏族自治州,石渠县,513332.0,221382848.0,754960320.0,931288512.0,1059565760.0,1208366976.0,1299180032.0,1396788096.0
四川省,甘孜藏族自治州,乡城县,513336.0,101787424.0,160153696.0,196795504.0,223734656.0,253899616.0,271539424.0,289315040.0
四川省,甘孜藏族自治州,新龙县,513329.0,97771728.0,274344832.0,333672800.0,379596512.0,428266688.0,460070912.0,484769280.0
四川省,甘孜藏族自治州,雅江县,513325.0,100046352.0,201350512.0,243079856.0,278480032.0,311303072.0,335112576.0,349607168.0
四川省,广安市,广安区,511602.0,5418353664.0,7681531904.0,9323615232.0,10780545024.0,12057192448.0,13134045184.0,13912719360.0
四川省,广安市,华蓥市,511681.0,1275153408.0,1263644672.0,1534273152.0,1774541056.0,1985396992.0,2163696128.0,2293044224.0
四川省,广安市,邻水县,511623.0,5205231616.0,2942043136.0,3578091776.0,4146377728.0,4648186880.0,5078322176.0,5398030848.0
四川省,广安市,前锋区,511603.0,1307503232.0,1146606464.0,1392299264.0,1610585344.0,1802184192.0,1964442496.0,2082501632.0
四川省,广安市,武胜县,511622.0,2668020224.0,1713266176.0,2079924096.0,2405509120.0,2691109632.0,2932644096.0,3107885824.0
四川省,广安市,岳池县,511621.0,4076770816.0,2374893824.0,2882639872.0,3333170176.0,3728005120.0,4061184000.0,4302209024.0
四川省,广元市,苍溪县,510824.0,1510282752.0,1667155968.0,2023630336.0,2339904256.0,2616990208.0,2850609664.0,3019718656.0
四川省,广元市,朝天区,510812.0,327873248.0,873689344.0,1063993920.0,1234403840.0,1385846784.0,1515809664.0,1612953216.0
四川省,广元市,剑阁县,510823.0,597461440.0,1237737600.0,1502155008.0,1736858624.0,1942367744.0,2115965184.0,2241398784.0
四川省,广元市,利州区,510802.0,4237041408.0,14405729280.0,17499291648.0,20249430016.0,22666717184.0,24713138176.0,26204901376.0
四川省,广元市,青川县,510822.0,297519136.0,1001269248.0,1225049984.0,1427118720.0,1611650048.0,1774996224.0,1900362752.0
四川省,广元市,旺苍县,510821.0,1066564096.0,1891888000.0,2297559808.0,2658172672.0,2974842112.0,3242856960.0,3437431552.0
四川省,广元市,昭化区,510811.0,262895424.0,389276992.0,472623872.0,546640320.0,611586496.0,666488832.0,706229120.0
四川省,乐山市,峨边彝族自治县,511132.0,244865504.0,568418048.0,690172864.0,798297664.0,892977600.0,972687744.0,1029897472.0
四川省,乐山市,峨眉山市,511181.0,6111507456.0,6874311168.0,8344476160.0,9648883712.0,10792246272.0,11756870656.0,12454794240.0
四川省,乐山市,夹江县,511126.0,2410037248.0,2553949440.0,3100047616.0,3584622848.0,4009125632.0,4367294464.0,4626375168.0
四川省,乐山市,犍为县,511123.0,2354723328.0,1654350464.0,2007552384.0,2320963072.0,2595259136.0,2826556928.0,2993560064.0
四川省,乐山市,金口河区,511113.0,76043352.0,200114944.0,243101552.0,281396608.0,315054496.0,343550016.0,364419616.0
四川省,乐山市,井研县,511124.0,1143756032.0,820705408.0,995038592.0,1149136384.0,1284075776.0,1397231872.0,1479498880.0
四川省,乐山市,马边彝族自治县,511133.0,611073536.0,892082688.0,1081592576.0,1249529472.0,1396578816.0,1520036608.0,1608005120.0
四川省,乐山市,沐川县,511129.0,538899456.0,736360576.0,893411840.0,1032737152.0,1154833280.0,1257716480.0,1331908992.0
四川省,乐山市,沙湾区,511111.0,408442752.0,618680576.0,751248320.0,868899776.0,972407488.0,1059611200.0,1123294720.0
四川省,乐山市,市中区,511102.0,7400403456.0,11236276224.0,13649260544.0,15784893440.0,17660264448.0,19247452160.0,20397127680.0
四川省,乐山市,五通桥区,511112.0,1347726976.0,1732338816.0,2104251264.0,2435445760.0,2726670592.0,2973433344.0,3153690112.0
四川省,凉山彝族自治州,布拖县,513429.0,393054784.0,616143360.0,753142144.0,877047616.0,986280832.0,1079705088.0,1150202880.0
四川省,凉山彝族自治州,德昌县,513424.0,1129174656.0,916389632.0,1112588032.0,1286486528.0,1439142784.0,1566507776.0,1658404736.0
四川省,凉山彝族自治州,甘洛县,513435.0,451139840.0,509844000.0,618371840.0,714365056.0,799142912.0,870567488.0,921816512.0
四川省,凉山彝族自治州,会东县,513426.0,2006014848.0,1980476672.0,2434866432.0,2854423040.0,3239077632.0,3583488512.0,3855639040.0
四川省,凉山彝族自治州,会理市,513425.0,1707232128.0,4320116224.0,5247956992.0,6072316416.0,6795320320.0,7404804096.0,7846496256.0
四川省,凉山彝族自治州,金阳县,513430.0,289017600.0,603890624.0,741046336.0,865182912.0,977694592.0,1072172864.0,1144595968.0
四川省,凉山彝族自治州,雷波县,513437.0,549109120.0,1250052224.0,1518069632.0,1755970048.0,1966436608.0,2143371776.0,2271225600.0
四川省,凉山彝族自治州,美姑县,513436.0,411406912.0,589925632.0,715955456.0,826921472.0,925421504.0,1006120256.0,1064230592.0
四川省,凉山彝族自治州,冕宁县,513433.0,1105868800.0,2806319616.0,3408808960.0,3944299008.0,4415526400.0,4812350464.0,5097548800.0
四川省,凉山彝族自治州,木里藏族自治县,513422.0,235247920.0,629157760.0,762880320.0,880789696.0,985979584.0,1070580672.0,1127068160.0
四川省,凉山彝族自治州,宁南县,513427.0,609009472.0,1051187840.0,1277470720.0,1479820288.0,1658186112.0,1809288448.0,1920008448.0
四川省,凉山彝族自治州,普格县,513428.0,510748160.0,423556672.0,515037696.0,597283904.0,668373376.0,727564544.0,770535168.0
四川省,凉山彝族自治州,西昌市,513401.0,11587909632.0,11916773376.0,14465716224.0,16728180736.0,18711859200.0,20383504384.0,21593559040.0
四川省,凉山彝族自治州,喜德县,513432.0,357843520.0,396257216.0,480938976.0,556330368.0,622133376.0,676213056.0,715275776.0
四川省,凉山彝族自治州,盐源县,513423.0,2170479104.0,3953957376.0,4794348032.0,5539102208.0,6190052352.0,6732907008.0,7118252032.0
四川省,凉山彝族自治州,越西县,513434.0,723126784.0,751216896.0,914085248.0,1059182912.0,1187907328.0,1295732480.0,1374084480.0
四川省,凉山彝族自治州,昭觉县,513431.0,623687040.0,965377024.0,1176877824.0,1366206464.0,1531635968.0,1671187712.0,1774006528.0
四川省,泸州市,古蔺县,510525.0,1847995904.0,2084196096.0,2558710784.0,2992055296.0,3389644032.0,3749089792.0,4040916992.0
四川省,泸州市,合江县,510522.0,2352153600.0,2794260992.0,3389893632.0,3918793728.0,4381564416.0,4769947648.0,5052098048.0
四川省,泸州市,江阳区,510502.0,3505834240.0,6652638720.0,8081915904.0,9352631296.0,10469421056.0,11418237952.0,12111459328.0
四川省,泸州市,龙马潭区,510504.0,8459241984.0,3561281536.0,4325875712.0,5005993472.0,5603851776.0,6111453184.0,6482478592.0
四川省,泸州市,泸县,510521.0,3062941952.0,2876242944.0,3496219136.0,4048929792.0,4536116224.0,4952103936.0,5258973696.0
四川省,泸州市,纳溪区,510503.0,1429918720.0,1659341312.0,2017302784.0,2336635392.0,2616258560.0,2851953152.0,3024743424.0
四川省,泸州市,叙永县,510524.0,1885451264.0,3493812480.0,4271630848.0,4976964608.0,5612951040.0,6167707648.0,6592897536.0
四川省,眉山市,丹棱县,511424.0,486109568.0,666894464.0,809460480.0,935951872.0,1046797824.0,1140319488.0,1207958784.0
四川省,眉山市,东坡区,511402.0,7133405184.0,4938929664.0,5994673152.0,6931445760.0,7752505344.0,8444979200.0,8945965056.0
四川省,眉山市,洪雅县,511423.0,899123648.0,1107963776.0,1344681216.0,1554512256.0,1738502400.0,1893447552.0,2005417216.0
四川省,眉山市,彭山区,511403.0,2245553664.0,1996596736.0,2430042624.0,2814059776.0,3153156096.0,3442332160.0,3652230400.0
四川省,眉山市,青神县,511425.0,513536736.0,977208960.0,1186092928.0,1371457792.0,1533891072.0,1670920064.0,1769982208.0
四川省,眉山市,仁寿县,511421.0,7732930560.0,4207073280.0,5106356224.0,5904192512.0,6603325952.0,7193172992.0,7619762688.0
四川省,绵阳市,安州区,510705.0,1345565440.0,1151150464.0,1397162752.0,1615306240.0,1806639360.0,1968063744.0,2085042944.0
四川省,绵阳市,北川羌族自治县,510726.0,795913856.0,1065990784.0,1292514560.0,1492086272.0,1672261632.0,1824098816.0,1936081664.0
四川省,绵阳市,涪城区,510703.0,23251318784.0,25651378176.0,31135447040.0,36001161216.0,40265105408.0,43862958080.0,46465585152.0
四川省,绵阳市,江油市,510781.0,5909158912.0,7905421824.0,9594492928.0,11092874240.0,12406270976.0,13513413632.0,14313780224.0
四川省,绵阳市,平武县,510727.0,276704224.0,755870528.0,917776064.0,1060700096.0,1188823808.0,1294235520.0,1370433280.0
四川省,绵阳市,三台县,510722.0,3358043904.0,4540002304.0,5510508032.0,6371566592.0,7126134784.0,7762744320.0,8223138816.0
四川省,绵阳市,盐亭县,510723.0,1264306048.0,1700126848.0,2063309824.0,2385478144.0,2667527680.0,2905243136.0,3076898816.0
四川省,绵阳市,游仙区,510704.0,7213224448.0,4252282624.0,5161232896.0,5967689728.0,6674381312.0,7270590464.0,7701796864.0
四川省,绵阳市,梓潼县,510725.0,1509357568.0,1321859584.0,1604351488.0,1854952704.0,2074539136.0,2259772160.0,2393717248.0
四川省,南充市,高坪区,511303.0,9464765440.0,5979352064.0,7246129664.0,8383940096.0,9386553344.0,10226985984.0,10857901056.0
四川省,南充市,嘉陵区,511304.0,4153277440.0,2259022848.0,2742496256.0,3171711488.0,3548224512.0,3866599424.0,4097567744.0
四川省,南充市,阆中市,511381.0,4952563200.0,6410745856.0,7781265920.0,8997208064.0,10062478336.0,10960880640.0,11610220544.0
四川省,南充市,南部县,511321.0,4845775872.0,4802938880.0,5829074944.0,6739254272.0,7536688128.0,8209550848.0,8695967744.0
四川省,南充市,蓬安县,511323.0,3128974592.0,1721326080.0,2089244160.0,2415603968.0,2701542912.0,2942821888.0,3116739584.0
四川省,南充市,顺庆区,511302.0,29056219136.0,32110340096.0,38984839168.0,45090861056.0,50449723392.0,54978605056.0,58275196928.0
四川省,南充市,西充县,511325.0,2693233920.0,1814949760.0,2202899712.0,2547101952.0,2848689152.0,3103101952.0,3287102976.0
四川省,南充市,仪陇县,511324.0,2997530112.0,2380205312.0,2889090560.0,3340566528.0,3736158720.0,4069790976.0,4311218176.0
四川省,南充市,营山县,511322.0,9539347456.0,10710837248.0,13000483840.0,15031947264.0,16812178432.0,18314141696.0,19400499200.0
四川省,内江市,东兴区,511011.0,14184296448.0,7665037312.0,9303971840.0,10758266880.0,12032852992.0,13108594688.0,13886980096.0
四川省,内江市,隆昌市,511083.0,5739170816.0,4053411584.0,4921785344.0,5693142016.0,6370081792.0,6943157248.0,7359678464.0
四川省,内江市,市中区,511002.0,6109202944.0,11242567680.0,13645955072.0,15778362368.0,17647013888.0,19223601152.0,20363880448.0
四川省,内江市,威远县,511024.0,4760056320.0,3384158208.0,4107477504.0,4749298688.0,5311761408.0,5786351104.0,6129540096.0
四川省,内江市,资中县,511025.0,4949100032.0,3751845120.0,4553900032.0,5265521664.0,5889125376.0,6415260160.0,6795789312.0
四川省,攀枝花市,东区,510402.0,6183375872.0,11120953344.0,13580053504.0,15801922560.0,17796470784.0,19528372224.0,20843892736.0
四川省,攀枝花市,米易县,510421.0,628255552.0,1052253056.0,1278081536.0,1478336896.0,1654450944.0,1802637568.0,1909280128.0
四川省,攀枝花市,仁和区,510411.0,4734908416.0,3344135936.0,4091630592.0,4770398208.0,5384332800.0,5919848960.0,6332478976.0
四川省,攀枝花市,西区,510403.0,601529216.0,2339316480.0,2883961344.0,3389571584.0,3855264000.0,4273223424.0,4605353472.0
四川省,攀枝花市,盐边县,510422.0,498953856.0,542111936.0,659993920.0,765485952.0,858778688.0,937356672.0,995178112.0
四川省,遂宁市,安居区,510904.0,1223612928.0,1466527488.0,1783048704.0,2065467648.0,2314664704.0,2527845888.0,2685607936.0
四川省,遂宁市,船山区,510903.0,16158783488.0,13143117824.0,16023132160.0,18600572928.0,20882542592.0,22830235648.0,24273424384.0
四川省,遂宁市,大英县,510923.0,3037751040.0,1678072704.0,2036945408.0,2355428864.0,2634598400.0,2870273536.0,3040894464.0
四川省,遂宁市,蓬溪县,510921.0,2698502656.0,1797979392.0,2183581696.0,2526379776.0,2827470080.0,3082748928.0,3268890624.0
四川省,遂宁市,射洪市,510981.0,7712237568.0,7692380672.0,9337677824.0,10798432256.0,12078379008.0,13159096320.0,13942097920.0
四川省,雅安市,宝兴县,511827.0,81892376.0,226435328.0,274195392.0,316250880.0,353703200.0,383573600.0,403694720.0
四川省,雅安市,汉源县,511823.0,1005658112.0,1232602624.0,1497948416.0,1733676416.0,1941167232.0,2118431360.0,2246859520.0
四川省,雅安市,芦山县,511826.0,399588032.0,420202816.0,510410432.0,590534528.0,661036928.0,720248896.0,762903616.0
四川省,雅安市,名山区,511803.0,1003485632.0,845119232.0,1025782016.0,1186048000.0,1326482432.0,1445041408.0,1530801408.0
四川省,雅安市,石棉县,511824.0,900980608.0,1191249536.0,1446114560.0,1671707136.0,1870442368.0,2037323776.0,2157393664.0
四川省,雅安市,天全县,511825.0,587839232.0,501403392.0,609473216.0,705174016.0,789325248.0,860258304.0,912316032.0
四川省,雅安市,荥经县,511822.0,455243136.0,661780160.0,802814208.0,927520128.0,1037222592.0,1128880000.0,1194177920.0
四川省,雅安市,雨城区,511802.0,4707720704.0,4738295296.0,5751934464.0,6651376128.0,7439653376.0,8104824832.0,8586180096.0
四川省,宜宾市,翠屏区,511502.0,8844792832.0,10844740608.0,13163243520.0,15220513792.0,17023361024.0,18544543744.0,19644866560.0
四川省,宜宾市,高县,511525.0,970981824.0,951261696.0,1165727744.0,1361379712.0,1539029504.0,1695318528.0,1816838272.0
四川省,宜宾市,珙县,511526.0,1290140928.0,978318144.0,1194594560.0,1389364224.0,1563266816.0,1714066432.0,1827218304.0
四川省,宜宾市,江安县,511523.0,1471736960.0,1629283072.0,1977434112.0,2286216192.0,2556618240.0,2784652288.0,2949341696.0
四川省,宜宾市,南溪区,511503.0,1895261440.0,1613218560.0,1958102784.0,2264009728.0,2531593984.0,2757498624.0,2920650240.0
四川省,宜宾市,屏山县,511529.0,566930304.0,593068416.0,721436416.0,835418048.0,936248960.0,1021966976.0,1085135616.0
四川省,宜宾市,兴文县,511528.0,748702592.0,946210176.0,1150565760.0,1332812800.0,1493660416.0,1630592640.0,1731393024.0
四川省,宜宾市,叙州区,511504.0,12259547136.0,5625270272.0,6833957888.0,7909307392.0,8855519232.0,9657468928.0,10242232320.0
四川省,宜宾市,筠连县,511527.0,812882368.0,763887616.0,946675456.0,1118047488.0,1279250304.0,1427089536.0,1548576896.0
四川省,宜宾市,长宁县,511524.0,1574453632.0,1246177536.0,1512546560.0,1748901504.0,1956005632.0,2130804480.0,2257101824.0
四川省,资阳市,安岳县,512021.0,2718689536.0,2632637952.0,3200280320.0,3706429440.0,4152695040.0,4533995520.0,4815447040.0
四川省,资阳市,乐至县,512022.0,2326177280.0,1478949888.0,1795095808.0,2075596032.0,2321428480.0,2528821504.0,2678794752.0
四川省,资阳市,雁江区,512002.0,8438700544.0,8140627968.0,9880899584.0,11424973824.0,12778055680.0,13919667200.0,14745308160.0
四川省,自贡市,大安区,510304.0,2762388224.0,4324099584.0,5248486400.0,6068649984.0,6787368448.0,7393755648.0,7832324096.0
四川省,自贡市,富顺县,510322.0,5031996416.0,3260064000.0,3956980224.0,4575330816.0,5117191168.0,5574369280.0,5905032192.0
四川省,自贡市,贡井区,510303.0,1114756096.0,1381964160.0,1677301120.0,1939246080.0,2168652800.0,2362171136.0,2502143488.0
四川省,自贡市,荣县,510321.0,2657639424.0,2200088320.0,2667897344.0,3082208256.0,3444315136.0,3748671232.0,3965854208.0
四川省,自贡市,沿滩区,510311.0,1863955456.0,1067746624.0,1296004736.0,1498526464.0,1675998080.0,1825731840.0,1934026496.0
四川省,自贡市,自流井区,510302.0,5226776576.0,7933009408.0,9628893184.0,11133571072.0,12452130816.0,13564612608.0,14369211392.0
台湾省,台湾省,台湾省,710000.0,562365333504.0,639141347328.0,734948622336.0,832020807680.0,963270934528.0,1080560320512.0,1169721786368.0
天津市,天津市,宝坻区,120115.0,6331541504.0,6219610112.0,7556520448.0,8751628288.0,9774039040.0,10638347264.0,11294094336.0
天津市,天津市,北辰区,120113.0,18467356672.0,20192638976.0,24515137536.0,28375896064.0,31676813312.0,34463248384.0,36570243072.0
天津市,天津市,滨海新区,120116.0,43732398080.0,67852931072.0,82547531776.0,95695519744.0,106944151552.0,116471308288.0,123733065728.0
天津市,天津市,东丽区,120110.0,21802139648.0,25195966464.0,30666258432.0,35563778048.0,39756152832.0,43309309952.0,46024433664.0
天津市,天津市,和平区,120101.0,20169975808.0,37577977856.0,45681979392.0,52929191936.0,59129307136.0,64374042624.0,68361928704.0
天津市,天津市,河北区,120105.0,27503529984.0,59083948032.0,71837130752.0,83243720704.0,93003022336.0,101260599296.0,107543445504.0
天津市,天津市,河东区,120102.0,34379620352.0,70081609728.0,85268463616.0,98860826624.0,110494326784.0,120348819456.0,127868575744.0
天津市,天津市,河西区,120103.0,42368856064.0,78121762816.0,95025569792.0,110150803456.0,123094532096.0,134054223872.0,142408122368.0
天津市,天津市,红桥区,120106.0,18473007104.0,46931038208.0,57001512960.0,65999638528.0,73694232576.0,80193765376.0,85117206528.0
天津市,天津市,蓟州区,120119.0,3118430720.0,4840904704.0,5896833536.0,6852073472.0,7682939392.0,8398796800.0,8954529792.0
天津市,天津市,津南区,120112.0,9573140480.0,18098696192.0,22028476416.0,25546784768.0,28558577664.0,31111237632.0,33061877760.0
天津市,天津市,静海区,120118.0,4170084096.0,6832719872.0,8295828480.0,9602757632.0,10720137216.0,11663572992.0,12377075712.0
天津市,天津市,南开区,120104.0,48481071104.0,89121939456.0,108258181120.0,125358604288.0,139982635008.0,152337645568.0,161701298176.0
天津市,天津市,宁河区,120117.0,1868382976.0,5341412864.0,6476232192.0,7488486400.0,8353332736.0,9081723904.0,9629225984.0
天津市,天津市,武清区,120114.0,7620326400.0,10127624192.0,12299968512.0,14248601600.0,15925512192.0,17351178240.0,18436610048.0
天津市,天津市,西青区,120111.0,10804517888.0,27291838464.0,33132285952.0,38348500992.0,42807894016.0,46571732992.0,49416798208.0
西藏自治区,阿里地区,措勤县,542527.0,38584392.0,69574448.0,87070472.0,99629392.0,112467760.0,122005352.0,127359216.0
西藏自治区,阿里地区,噶尔县,542523.0,1240202240.0,592464448.0,720536320.0,838812096.0,937181632.0,1026869632.0,1090446592.0
西藏自治区,阿里地区,改则县,542526.0,70344216.0,180766672.0,224497840.0,258226000.0,290755008.0,316413408.0,333933280.0
西藏自治区,阿里地区,革吉县,542525.0,41380512.0,90492280.0,112397464.0,130409264.0,146009904.0,160515440.0,168583840.0
西藏自治区,阿里地区,普兰县,542521.0,26085964.0,34852592.0,41777072.0,48218288.0,53787088.0,58924160.0,62544976.0
西藏自治区,阿里地区,日土县,542524.0,29115720.0,65761368.0,82256872.0,94770688.0,106685776.0,116802896.0,123143688.0
西藏自治区,阿里地区,札达县,542522.0,25691748.0,39712484.0,47210596.0,54394388.0,60800984.0,66960616.0,71987480.0
西藏自治区,昌都市,八宿县,540326.0,108839152.0,210325584.0,257455520.0,290711072.0,329042080.0,351929792.0,374775168.0
西藏自治区,昌都市,边坝县,540330.0,91384816.0,181395264.0,219964464.0,250578432.0,280767488.0,302939648.0,318515072.0
西藏自治区,昌都市,察雅县,540325.0,149996432.0,235678816.0,286173056.0,322119744.0,363034624.0,386331968.0,411158464.0
西藏自治区,昌都市,丁青县,540324.0,246540992.0,378250272.0,458625888.0,524191296.0,586541312.0,633466816.0,663900864.0
西藏自治区,昌都市,贡觉县,540322.0,114603752.0,206730624.0,251919024.0,283415872.0,320276640.0,340131360.0,363018496.0
西藏自治区,昌都市,江达县,540321.0,204924720.0,271292064.0,328323840.0,364498400.0,410894176.0,432472512.0,459723744.0
西藏自治区,昌都市,卡若区,540302.0,1536424704.0,1754019072.0,2125648640.0,2463082752.0,2754037760.0,3004460800.0,3193879552.0
西藏自治区,昌都市,类乌齐县,540323.0,211337376.0,215617776.0,258981312.0,295108960.0,329288704.0,355451424.0,375768640.0
西藏自治区,昌都市,洛隆县,540329.0,263149152.0,178187760.0,216825264.0,244549024.0,275652896.0,294847040.0,312029376.0
西藏自治区,昌都市,芒康县,540328.0,253949520.0,498199360.0,604199232.0,687779584.0,772387904.0,829463680.0,883936640.0
西藏自治区,昌都市,左贡县,540327.0,122584728.0,225744064.0,276089984.0,310400384.0,351481344.0,374220480.0,401899744.0
西藏自治区,拉萨市,城关区,540102.0,21788080128.0,18431483904.0,22348595200.0,26035771392.0,29092579328.0,31872053248.0,33929654272.0
西藏自治区,拉萨市,达孜区,540104.0,134467680.0,81846424.0,97946032.0,112847752.0,124879376.0,135582960.0,141800224.0
西藏自治区,拉萨市,当雄县,540122.0,133246624.0,248566768.0,302160960.0,348279488.0,389169088.0,422972416.0,438748736.0
西藏自治区,拉萨市,堆龙德庆区,540103.0,2078415488.0,787414144.0,954355584.0,1110629120.0,1240781952.0,1358654848.0,1442266880.0
西藏自治区,拉萨市,林周县,540121.0,163452560.0,223060864.0,268548960.0,309430240.0,342868224.0,371752704.0,388181344.0
西藏自治区,拉萨市,墨竹工卡县,540127.0,146040832.0,234231040.0,285216192.0,327196096.0,365817920.0,395542048.0,412425248.0
西藏自治区,拉萨市,尼木县,540123.0,93798816.0,110209008.0,133596976.0,153238432.0,170675168.0,184426496.0,189999584.0
西藏自治区,拉萨市,曲水县,540124.0,211087344.0,133926208.0,161945056.0,187682064.0,208860928.0,227953616.0,239363696.0
西藏自治区,林芝市,巴宜区,540402.0,710912256.0,448437952.0,546818176.0,630699392.0,709346624.0,769976960.0,824577792.0
西藏自治区,林芝市,波密县,540424.0,124272112.0,143506592.0,175786352.0,199094384.0,224695744.0,241236528.0,254873952.0
西藏自治区,林芝市,察隅县,540425.0,109242072.0,163609056.0,200222544.0,225688320.0,261015616.0,281686720.0,311819200.0
西藏自治区,林芝市,工布江达县,540421.0,85298768.0,215340448.0,269666368.0,303269472.0,347615584.0,369311360.0,397416960.0
西藏自治区,林芝市,朗县,540426.0,44424520.0,73650232.0,89013984.0,101668656.0,113850096.0,122659344.0,129635728.0
西藏自治区,林芝市,米林县,540422.0,65671756.0,88992688.0,109799664.0,122485472.0,140326672.0,148208880.0,159925712.0
西藏自治区,林芝市,墨脱县,540423.0,341238080.0,600603968.0,692936384.0,790681280.0,904208256.0,1011856768.0,1121129984.0
西藏自治区,那曲市,安多县,540624.0,138462544.0,303815264.0,371344576.0,428349088.0,480017472.0,523287488.0,549081536.0
西藏自治区,那曲市,巴青县,540628.0,137717888.0,217497728.0,261873024.0,296751104.0,331503104.0,355576608.0,372584576.0
西藏自治区,那曲市,班戈县,540627.0,97173440.0,178197600.0,223442016.0,254839344.0,288147360.0,311857600.0,323097600.0
西藏自治区,那曲市,比如县,540622.0,189465232.0,261829280.0,318951200.0,361009984.0,405963200.0,435500736.0,457870208.0
西藏自治区,那曲市,嘉黎县,540621.0,92796376.0,193297776.0,245633856.0,274425888.0,316465472.0,334312992.0,354113056.0
